inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.010869565217391304	6.624737945492663	3.008	1.23	0.25183333333333324	larger_later	discount_fixed	89	79.0	92.0	20.0	larger_later	s358	False
0.0070921985815602835	3.437830221909123	7.646	1.23	0.17683333333333326	smaller_sooner	discount_fixed	71	61.0	141.0	20.0	smaller_sooner	s358	False
0.02631578947368421	7.800453514739229	12.215	1.23	0.26883333333333326	larger_later	discount_fixed	89	43.0	38.0	20.0	larger_later	s358	False
0.006896551724137931	3.6226415094339623	16.785	1.23	0.31883333333333325	smaller_sooner	discount_fixed	71	66.0	145.0	20.0	smaller_sooner	s358	False
0.043478260869565216	8.040201005025127	21.695	1.23	0.9578333333333332	smaller_sooner	discount_fixed	71	30.0	23.0	20.0	smaller_sooner	s358	False
0.017543859649122806	4.119066773934031	26.537	1.23	1.2668333333333333	larger_later	discount_fixed	89	32.0	57.0	20.0	larger_later	s358	False
0.01098901098901099	2.286924298570672	31.787	1.23	0.09683333333333326	smaller_sooner	discount_fixed	71	27.0	91.0	20.0	smaller_sooner	s358	False
0.008333333333333333	2.819672131147541	36.561	1.23	1.3008333333333333	smaller_sooner	discount_fixed	71	43.0	120.0	20.0	smaller_sooner	s358	False
0.016666666666666666	9.23076923076923	42.56	1.23	0.12783333333333327	larger_later	discount_fixed	89	75.0	60.0	20.0	larger_later	s358	False
0.005681818181818182	1.5525114155251143	48.151	1.23	-0.20716666666666675	smaller_sooner	discount_fixed	71	34.0	176.0	20.0	smaller_sooner	s358	False
0.02631578947368421	4.353741496598639	52.721	1.23	0.45183333333333325	smaller_sooner	discount_fixed	71	24.0	38.0	20.0	smaller_sooner	s358	False
0.013513513513513514	8.378033205619413	57.835	1.23	0.48783333333333323	smaller_sooner	discount_fixed	71	82.0	74.0	20.0	smaller_sooner	s358	False
0.018867924528301886	7.952013710368467	63.494	1.23	0.34083333333333327	larger_later	discount_fixed	89	58.0	53.0	20.0	larger_later	s358	False
0.043478260869565216	14.472361809045227	68.064	1.23	0.37283333333333324	larger_later	discount_fixed	89	54.0	23.0	20.0	larger_later	s358	False
0.01818181818181818	5.443983402489627	72.838	1.23	1.2318333333333333	smaller_sooner	discount_fixed	71	41.0	55.0	20.0	smaller_sooner	s358	False
0.007042253521126761	4.3107067879636105	77.884	1.23	0.15583333333333327	smaller_sooner	discount_fixed	71	77.0	142.0	20.0	smaller_sooner	s358	False
0.009259259259259259	1.8083182640144666	82.726	1.23	-0.19116666666666673	smaller_sooner	discount_fixed	71	25.0	108.0	20.0	smaller_sooner	s358	False
0.006134969325153374	1.6211237334970832	87.908	1.23	0.6388333333333333	smaller_sooner	discount_fixed	71	33.0	163.0	20.0	smaller_sooner	s358	False
0.013333333333333334	2.9274447949526814	92.954	1.23	-0.13316666666666674	smaller_sooner	discount_fixed	71	29.0	75.0	20.0	smaller_sooner	s358	False
0.006369426751592357	2.290804963410754	97.932	1.23	-0.013166666666666743	smaller_sooner	discount_fixed	71	45.0	157.0	20.0	smaller_sooner	s358	False
0.013513513513513514	3.1673052362707534	102.909	1.23	-0.34216666666666673	smaller_sooner	discount_fixed	71	31.0	74.0	20.0	smaller_sooner	s358	False
0.02564102564102564	14.206437291897892	108.227	1.23	-0.13716666666666674	larger_later	discount_fixed	89	80.0	39.0	20.0	larger_later	s358	False
0.047619047619047616	6.29695885509839	112.728	1.23	0.9018333333333333	smaller_sooner	discount_fixed	71	22.0	21.0	20.0	smaller_sooner	s358	False
0.007194244604316547	2.9703677258122103	117.774	1.23	0.25783333333333325	smaller_sooner	discount_fixed	71	52.0	139.0	20.0	smaller_sooner	s358	False
0.007936507936507936	3.3829287392325766	122.479	1.23	0.022833333333333258	smaller_sooner	discount_fixed	71	54.0	126.0	20.0	smaller_sooner	s358	False
0.005681818181818182	1.0502283105022832	127.322	1.23	-0.44116666666666676	smaller_sooner	discount_fixed	71	23.0	176.0	20.0	smaller_sooner	s358	False
0.011494252873563218	2.11803640375069	134.068	1.23	-0.3881666666666667	smaller_sooner	discount_fixed	71	24.0	87.0	20.0	smaller_sooner	s358	False
0.007142857142857143	2.0425531914893615	138.57	1.23	0.12883333333333324	smaller_sooner	discount_fixed	71	36.0	140.0	20.0	smaller_sooner	s358	False
0.005847953216374269	1.642710472279261	143.141	1.23	0.20183333333333325	smaller_sooner	discount_fixed	71	35.0	171.0	20.0	smaller_sooner	s358	False
0.023255813953488372	5.568065506653019	147.847	1.23	-0.12816666666666673	smaller_sooner	discount_fixed	71	34.0	43.0	20.0	smaller_sooner	s358	False
0.008264462809917356	4.814965433102888	152.757	1.23	1.3058333333333332	larger_later	discount_fixed	89	74.0	121.0	20.0	larger_later	s358	False
0.009345794392523364	3.2831737346101235	157.327	1.23	0.24183333333333326	smaller_sooner	discount_fixed	71	45.0	107.0	20.0	smaller_sooner	s358	False
0.041666666666666664	20.000000000000004	162.101	1.23	0.012833333333333257	larger_later	discount_fixed	89	77.0	24.0	20.0	larger_later	s358	False
0.006211180124223602	1.9384902143522835	166.739	1.23	1.0278333333333332	smaller_sooner	discount_fixed	71	39.0	161.0	20.0	smaller_sooner	s358	False
0.005555555555555556	2.7709497206703912	171.309	1.23	1.1868333333333332	larger_later	discount_fixed	89	62.0	180.0	20.0	larger_later	s358	False
0.007194244604316547	1.3709389503748663	176.763	1.23	-0.6381666666666668	smaller_sooner	discount_fixed	71	24.0	139.0	20.0	smaller_sooner	s358	False
0.013888888888888888	6.073298429319372	182.15	1.23	0.8438333333333332	larger_later	discount_fixed	89	58.0	72.0	20.0	larger_later	s358	False
0.010752688172043012	4.649714582252206	186.72	1.23	0.5258333333333333	larger_later	discount_fixed	89	56.0	93.0	20.0	larger_later	s358	False
0.038461538461538464	11.009174311926605	192.99	1.23	-0.19016666666666673	larger_later	discount_fixed	89	45.0	26.0	20.0	larger_later	s358	False
0.023809523809523808	3.8413361169102296	198.512	1.23	-0.34816666666666674	smaller_sooner	discount_fixed	71	23.0	42.0	20.0	smaller_sooner	s358	False
0.024390243902439025	8.519701810436635	203.083	1.23	0.15683333333333327	larger_later	discount_fixed	89	50.0	41.0	20.0	larger_later	s358	False
0.005681818181818182	1.1415525114155252	207.721	1.23	-0.23816666666666675	smaller_sooner	discount_fixed	71	25.0	176.0	20.0	smaller_sooner	s358	False
0.045454545454545456	14.948096885813149	212.359	1.23	0.8758333333333332	larger_later	discount_fixed	89	54.0	22.0	20.0	larger_later	s358	False
0.022727272727272728	4.658634538152611	217.474	1.23	1.6998333333333333	smaller_sooner	discount_fixed	71	29.0	44.0	20.0	smaller_sooner	s358	False
0.011235955056179775	2.0745542949756888	222.792	1.23	-0.4641666666666667	smaller_sooner	discount_fixed	71	24.0	89.0	20.0	smaller_sooner	s358	False
0.012987012987012988	2.2674060382008627	227.362	1.23	-0.14116666666666675	smaller_sooner	discount_fixed	71	23.0	77.0	20.0	smaller_sooner	s358	False
0.007692307692307693	1.6425855513307985	231.933	1.23	-0.5461666666666667	smaller_sooner	discount_fixed	71	27.0	130.0	20.0	smaller_sooner	s358	False
0.007462686567164179	1.359940872135994	236.503	1.23	-0.5281666666666668	smaller_sooner	discount_fixed	71	23.0	134.0	20.0	smaller_sooner	s358	False
0.009345794392523364	4.0127678978568175	241.345	1.23	0.49183333333333323	smaller_sooner	discount_fixed	71	55.0	107.0	20.0	smaller_sooner	s358	False
0.006993006993006993	2.4469933958985055	245.848	1.23	-0.38516666666666677	smaller_sooner	discount_fixed	71	44.0	143.0	20.0	smaller_sooner	s358	False
0.00909090909090909	1.6355555555555557	251.505	1.23	-0.7241666666666667	smaller_sooner	discount_fixed	71	23.0	110.0	20.0	smaller_sooner	s358	False
0.00641025641025641	3.329065300896287	256.416	1.23	0.37083333333333324	larger_later	discount_fixed	89	65.0	156.0	20.0	larger_later	s358	False
0.037037037037037035	5.2303120356612185	261.053	1.23	-0.6271666666666668	smaller_sooner	discount_fixed	71	22.0	27.0	20.0	smaller_sooner	s358	False
0.01694915254237288	6.245120999219361	265.555	1.23	0.008833333333333257	larger_later	discount_fixed	89	50.0	59.0	20.0	larger_later	s358	False
0.007751937984496124	5.208732286480275	270.057	1.23	3.038833333333333	smaller_sooner	discount_fixed	71	85.0	129.0	20.0	smaller_sooner	s358	False
0.017241379310344827	8.367670364500793	275.171	1.23	1.7968333333333333	larger_later	discount_fixed	89	66.0	58.0	20.0	larger_later	s358	False
0.005813953488372093	2.2870478413068844	281.304	1.23	0.22283333333333324	smaller_sooner	discount_fixed	71	49.0	172.0	20.0	smaller_sooner	s358	False
0.022727272727272728	11.726907630522089	286.147	1.23	0.43783333333333324	larger_later	discount_fixed	89	73.0	44.0	20.0	larger_later	s358	False
0.0136986301369863	5.998707175177763	290.717	1.23	0.5638333333333333	larger_later	discount_fixed	89	58.0	73.0	20.0	larger_later	s358	False
0.013157894736842105	7.0822942643391515	295.422	1.23	-0.6611666666666668	larger_later	discount_fixed	89	71.0	76.0	20.0	larger_later	s358	False
0.013513513513513514	6.845466155810984	301.284	1.23	-0.3911666666666667	larger_later	discount_fixed	89	67.0	74.0	20.0	larger_later	s358	False
0.017241379310344827	3.6767036450079242	314.426	1.23	0.14383333333333326	smaller_sooner	discount_fixed	71	29.0	58.0	20.0	smaller_sooner	s358	False
0.009615384615384616	2.9213483146067416	319.744	1.23	0.39883333333333326	smaller_sooner	discount_fixed	71	39.0	104.0	20.0	smaller_sooner	s358	False
0.009708737864077669	2.4940954180444024	324.722	1.23	-0.6041666666666667	smaller_sooner	discount_fixed	71	33.0	103.0	20.0	smaller_sooner	s358	False
0.01282051282051282	3.215590742996346	329.292	1.23	-0.7331666666666667	smaller_sooner	discount_fixed	71	33.0	78.0	20.0	smaller_sooner	s358	False
0.019230769230769232	10.313588850174217	334.815	1.23	0.10383333333333326	larger_later	discount_fixed	89	74.0	52.0	20.0	larger_later	s358	False
0.007575757575757576	1.6791604197901053	340.405	1.23	-0.5211666666666668	smaller_sooner	discount_fixed	71	28.0	132.0	20.0	smaller_sooner	s358	False
0.01694915254237288	3.497267759562842	346.199	1.23	1.0308333333333333	smaller_sooner	discount_fixed	71	28.0	59.0	20.0	smaller_sooner	s358	False
0.006134969325153374	1.3754989253914647	350.769	1.23	-0.3941666666666667	smaller_sooner	discount_fixed	71	28.0	163.0	20.0	smaller_sooner	s358	False
0.013513513513513514	3.269476372924649	355.883	1.23	0.15983333333333324	smaller_sooner	discount_fixed	71	32.0	74.0	20.0	smaller_sooner	s358	False
0.011235955056179775	4.927066450567261	360.384	1.23	-0.48916666666666675	larger_later	discount_fixed	89	57.0	89.0	20.0	larger_later	s358	False
0.009259259259259259	5.063291139240507	365.227	1.23	0.39483333333333326	larger_later	discount_fixed	89	70.0	108.0	20.0	larger_later	s358	False
0.010526315789473684	5.862595419847328	369.797	1.23	0.025833333333333257	larger_later	discount_fixed	89	72.0	95.0	20.0	larger_later	s358	False
0.027777777777777776	5.687203791469195	375.182	1.23	1.1218333333333332	larger_later	discount_fixed	89	30.0	36.0	20.0	larger_later	s358	False
0.007751937984496124	2.5124473381846033	380.229	1.23	-0.18316666666666676	smaller_sooner	discount_fixed	71	41.0	129.0	20.0	smaller_sooner	s358	False
0.007751937984496124	4.779777862887782	384.935	1.23	-0.10216666666666674	larger_later	discount_fixed	89	78.0	129.0	20.0	larger_later	s358	False
0.011363636363636364	6.2008733624454155	389.844	1.23	-0.5351666666666668	larger_later	discount_fixed	89	71.0	88.0	20.0	larger_later	s358	False
0.006289308176100629	3.2694121345488845	394.755	1.23	0.6828333333333333	larger_later	discount_fixed	89	65.0	159.0	20.0	larger_later	s358	False
0.008	1.514792899408284	399.597	1.23	-0.5741666666666667	smaller_sooner	discount_fixed	71	24.0	125.0	20.0	smaller_sooner	s358	False
0.027777777777777776	10.99526066350711	404.711	1.23	-0.6081666666666667	larger_later	discount_fixed	89	58.0	36.0	20.0	larger_later	s358	False
0.02702702702702703	11.68018539976825	409.825	1.23	-0.6791666666666667	larger_later	discount_fixed	89	63.0	37.0	20.0	larger_later	s358	False
0.024390243902439025	12.779552715654953	414.531	1.23	-0.15416666666666673	larger_later	discount_fixed	89	75.0	41.0	20.0	larger_later	s358	False
0.013888888888888888	4.712041884816754	419.374	1.23	-0.12316666666666674	larger_later	discount_fixed	89	45.0	72.0	20.0	larger_later	s358	False
0.013513513513513514	2.554278416347382	424.215	1.23	-0.7661666666666668	smaller_sooner	discount_fixed	71	25.0	74.0	20.0	smaller_sooner	s358	False
0.0072992700729927005	3.7640246109301483	431.097	1.23	-0.6941666666666667	larger_later	discount_fixed	89	65.0	137.0	20.0	larger_later	s358	False
0.007142857142857143	2.780141843971631	435.667	1.23	-0.6041666666666667	smaller_sooner	discount_fixed	71	49.0	140.0	20.0	smaller_sooner	s358	False
0.009708737864077669	5.063769485120454	440.442	1.23	-0.31116666666666676	larger_later	discount_fixed	89	67.0	103.0	20.0	larger_later	s358	False
0.005813953488372093	3.220536756126021	447.46	1.23	-0.34916666666666674	larger_later	discount_fixed	89	69.0	172.0	20.0	larger_later	s358	False
0.014084507042253521	6.998011928429423	452.166	1.23	-0.6211666666666668	larger_later	discount_fixed	89	66.0	71.0	20.0	larger_later	s358	False
0.005681818181818182	3.2420091324200917	457.348	1.23	-0.6661666666666668	larger_later	discount_fixed	89	71.0	176.0	20.0	larger_later	s358	False
0.013157894736842105	3.0922693266832915	462.394	1.23	-0.30316666666666675	smaller_sooner	discount_fixed	71	31.0	76.0	20.0	smaller_sooner	s358	False
0.05263157894736842	13.205374280230325	467.712	1.23	0.21083333333333326	larger_later	discount_fixed	89	43.0	19.0	20.0	larger_later	s358	False
0.008064516129032258	3.8155802861685215	472.282	1.23	0.09983333333333326	larger_later	discount_fixed	89	60.0	124.0	20.0	larger_later	s358	False
0.007042253521126761	1.5115465360391882	476.919	1.23	-0.19716666666666674	smaller_sooner	discount_fixed	71	27.0	142.0	20.0	smaller_sooner	s358	False
0.014285714285714285	2.684563758389262	481.829	1.23	0.26383333333333325	smaller_sooner	discount_fixed	71	25.0	70.0	20.0	smaller_sooner	s358	False
0.010869565217391304	3.6897274633123693	486.331	1.23	-0.5321666666666668	larger_later	discount_fixed	89	44.0	92.0	20.0	larger_later	s358	False
0.037037037037037035	9.74739970282318	491.309	1.23	-0.8001666666666667	larger_later	discount_fixed	89	41.0	27.0	20.0	larger_later	s358	False
0.011235955056179775	5.532144786601837	496.219	1.23	-0.47616666666666674	larger_later	discount_fixed	89	64.0	89.0	20.0	larger_later	s358	False
0.009259259259259259	5.641952983725136	500.789	1.23	-0.7801666666666668	larger_later	discount_fixed	89	78.0	108.0	20.0	larger_later	s358	False
0.006896551724137931	4.391080617495712	505.292	1.23	-0.5781666666666667	larger_later	discount_fixed	89	80.0	145.0	20.0	larger_later	s358	False
0.005747126436781609	1.8926716676283903	511.494	1.23	1.0678333333333332	larger_later	discount_fixed	89	41.0	174.0	20.0	larger_later	s358	False
0.006896551724137931	2.305317324185249	516.2	1.23	-0.11216666666666675	larger_later	discount_fixed	89	42.0	145.0	20.0	larger_later	s358	False
0.008771929824561403	2.476354256233878	521.246	1.23	-0.6861666666666667	larger_later	discount_fixed	89	36.0	114.0	20.0	larger_later	s358	False
0.01818181818181818	7.7012448132780085	526.292	1.23	-0.6321666666666668	larger_later	discount_fixed	89	58.0	55.0	20.0	larger_later	s358	False
0.017241379310344827	10.269413629160065	531.474	1.23	-0.28416666666666673	larger_later	discount_fixed	89	81.0	58.0	20.0	larger_later	s358	False
0.009009009009009009	2.2565006610841785	536.452	1.23	0.12883333333333324	smaller_sooner	discount_fixed	71	32.0	111.0	20.0	smaller_sooner	s358	False
0.0070921985815602835	1.4089468122578375	541.226	1.23	0.06583333333333326	smaller_sooner	discount_fixed	71	25.0	141.0	20.0	smaller_sooner	s358	False
0.043478260869565216	17.956448911222783	546.001	1.23	-0.5301666666666668	larger_later	discount_fixed	89	67.0	23.0	20.0	larger_later	s358	False
0.006211180124223602	3.8272755514134826	551.183	1.23	-0.6761666666666667	larger_later	discount_fixed	89	77.0	161.0	20.0	larger_later	s358	False
0.006134969325153374	2.7018728891618053	556.365	1.23	-0.6431666666666668	larger_later	discount_fixed	89	55.0	163.0	20.0	larger_later	s358	False
0.006289308176100629	2.0119459289531596	561.614	1.23	-0.7381666666666667	larger_later	discount_fixed	89	40.0	159.0	20.0	larger_later	s358	False
0.006211180124223602	3.7775706741223987	566.184	1.23	-0.5281666666666668	larger_later	discount_fixed	89	76.0	161.0	20.0	larger_later	s358	False
0.0078125	2.9629629629629632	570.686	1.23	-0.48816666666666675	larger_later	discount_fixed	89	48.0	128.0	20.0	larger_later	s358	False
0.010526315789473684	3.1755725190839694	575.596	1.23	-0.5891666666666667	smaller_sooner	discount_fixed	71	39.0	95.0	20.0	smaller_sooner	s358	False
0.009523809523809525	6.162412993039443	580.165	1.23	-0.7891666666666668	larger_later	discount_fixed	89	83.0	105.0	20.0	larger_later	s358	False
0.024390243902439025	11.416400425985092	586.368	1.23	-0.8411666666666667	larger_later	discount_fixed	89	67.0	41.0	20.0	larger_later	s358	False
0.005813953488372093	2.6137689614935824	591.278	1.23	-0.8661666666666668	larger_later	discount_fixed	89	56.0	172.0	20.0	larger_later	s358	False
0.008130081300813009	1.7941529835802965	596.528	1.23	-0.5861666666666667	smaller_sooner	discount_fixed	71	28.0	123.0	20.0	smaller_sooner	s358	False
0.007751937984496124	3.063960168517809	601.574	1.23	-0.07416666666666674	smaller_sooner	discount_fixed	71	50.0	129.0	20.0	smaller_sooner	s358	False
0.01639344262295082	2.7899924184988634	606.212	1.23	-0.35816666666666674	smaller_sooner	discount_fixed	71	23.0	61.0	20.0	smaller_sooner	s358	False
