movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.241	4.521	1.47	0.013496932515337448	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
10.376	8.806	1.47	-0.13650306748466254	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
14.465	12.818	1.47	-0.05950306748466255	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
19.494	17.786	1.47	0.0014969325153374484	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
23.63	22.068	1.47	-0.14450306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
28.116	26.491	1.47	-0.08150306748466254	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
32.577	30.912	1.47	-0.04150306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
37.851	36.01	1.47	0.13449693251533745	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
41.934	40.023	1.47	0.20449693251533746	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
45.557	44.032	1.47	-0.18150306748466255	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
49.573	48.041	1.47	-0.17450306748466254	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
53.607	52.189	1.47	-0.28850306748466253	BX	1.0	dot_pattern_expectancy	71.0	BX	s588	False
58.273	56.748	1.47	-0.18150306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
62.552	61.031	1.47	-0.18550306748466255	BX	1.0	dot_pattern_expectancy	71.0	BX	s588	False
68.052	66.135	1.47	0.21049693251533744	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
71.643	70.148	1.47	-0.21150306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
77.213	75.109	1.47	0.39749693251533746	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
80.905	79.258	1.47	-0.05950306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
85.166	83.405	1.47	0.05449693251533745	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
89.419	87.412	1.47	0.30049693251533743	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
93.435	91.554	1.47	0.17449693251533746	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
97.234	95.562	1.47	-0.03450306748466255	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
101.849	100.254	1.47	-0.11150306748466256	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
106.147	104.262	1.47	0.17849693251533744	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
110.309	108.678	1.47	-0.07550306748466255	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
114.683	112.827	1.47	0.14949693251533744	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
118.827	116.973	1.47	0.14749693251533744	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
122.959	121.124	1.47	0.12849693251533745	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
127.076	125.135	1.47	0.23449693251533746	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
131.387	129.692	1.47	-0.011503067484662552	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
136.091	134.381	1.47	0.0034969325153374484	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
140.361	138.527	1.47	0.12749693251533745	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
144.705	142.81	1.47	0.18849693251533745	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
148.909	146.818	1.47	0.38449693251533745	BX	1.0	dot_pattern_expectancy	71.0	BX	s588	False
153.011	151.237	1.47	0.06749693251533745	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
157.62	155.789	1.47	0.12449693251533744	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
161.605	159.936	1.47	-0.037503067484662554	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
166.008	164.217	1.47	0.08449693251533745	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
170.499	168.366	1.47	0.42649693251533743	BX	1.0	dot_pattern_expectancy	71.0	BX	s588	False
174.321	172.651	1.47	-0.03650306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
174.155	173.156	1.47	-0.7075030674846625			dot_pattern_expectancy	-1.0		s588	True
188.745	187.172	1.47	-0.13350306748466256	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
193.025	191.321	1.47	-0.0025030674846625517	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
196.942	195.334	1.47	-0.09850306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
201.587	199.889	1.47	-0.008503067484662551	BY	1.0	dot_pattern_expectancy	71.0	BY	s588	False
205.922	204.17	1.47	0.04549693251533745	BX	1.0	dot_pattern_expectancy	71.0	BX	s588	False
209.828	208.319	1.47	-0.19750306748466256	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
214.132	212.466	1.47	-0.04050306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
218.119	216.477	1.47	-0.06450306748466256	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
222.068	220.485	1.47	-0.12350306748466255	AY	1.0	dot_pattern_expectancy	71.0	AY	s588	False
226.687	225.042	1.47	-0.061503067484662555	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
231.899	230.006	1.47	0.18649693251533744	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
236.203	234.426	1.47	0.07049693251533745	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
240.044	238.438	1.47	-0.10050306748466255	AX	1.0	dot_pattern_expectancy	89.0	AX	s588	False
244.537	242.859	1.47	-0.028503067484662553	BX	1.0	dot_pattern_expectancy	71.0	BX	s588	False
