onset	duration
-42117.0	0.01
10750.0	0.01
16926.0	0.01
29290.0	0.01
36586.0	0.01
48744.0	0.01
53843.0	0.01
67382.0	0.01
71870.0	0.01
85435.0	0.01
90254.0	0.01
104059.0	0.01
115912.0	0.01
124486.0	0.01
136876.0	0.01
144161.0	0.01
155878.0	0.01
163546.0	0.01
173697.0	0.01
177939.0	0.01
187090.0	0.01
210097.0	0.01
213618.0	0.01
227431.0	0.01
238231.0	0.01
241610.0	0.01
255636.0	0.01
267159.0	0.01
281929.0	0.01
285863.0	0.01
298301.0	0.01
308241.0	0.01
316493.0	0.01
324956.0	0.01
337117.0	0.01
347503.0	0.01
357623.0	0.01
362779.0	0.01
380190.0	0.01
384746.0	0.01
390177.0	0.01
429765.0	0.01
