movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.517	4.518	1.47	-0.5362085889570553	BY	0.0	dot_pattern_expectancy	-1.0	BY	s581	True
10.48	8.667	1.47	0.2777914110429448	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
14.282	12.678	1.47	0.06879141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
18.537	17.236	1.47	-0.2342085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
22.858	21.516	1.47	-0.1932085889570552	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
27.44	25.665	1.47	0.2397914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
31.288	29.817	1.47	-0.06420858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
35.244	33.828	1.47	-0.11920858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
39.464	37.839	1.47	0.08979141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
43.839	42.4	1.47	-0.09620858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
48.839	47.362	1.47	-0.05820858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
53.217	51.781	1.47	-0.09920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
57.362	55.789	1.47	0.03779141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
61.656	60.205	1.47	-0.08420858895705521	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
66.418	64.904	1.47	-0.021208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
70.198	68.92	1.47	-0.25720858895705523	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
74.728	73.344	1.47	-0.15120858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
79.81	78.168	1.47	0.10679141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
84.422	82.995	1.47	-0.10820858895705521	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
88.743	87.142	1.47	0.06579141104294478	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
92.593	91.15	1.47	-0.09220858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
96.97	95.569	1.47	-0.1342085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
101.258	99.585	1.47	0.1377914110429448	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
105.953	104.406	1.47	0.011791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
110.354	108.414	1.47	0.4047914110429448	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
115.085	113.654	1.47	-0.10420858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
119.389	117.663	1.47	0.19079141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
123.48	121.807	1.47	0.1377914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
127.594	125.959	1.47	0.09979141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
132.092	130.242	1.47	0.3147914110429448	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
136.133	134.527	1.47	0.07079141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
139.929	138.538	1.47	-0.1442085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
144.943	143.503	1.47	-0.09520858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
149.319	147.653	1.47	0.13079141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
153.128	151.802	1.47	-0.2092085889570552	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
157.371	155.81	1.47	0.025791411042944787	BX	0.0	dot_pattern_expectancy	89.0	BX	s581	True
161.236	159.821	1.47	-0.12020858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
166.289	164.648	1.47	0.10579141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
170.72	169.208	1.47	-0.02320858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
177.514	175.67	1.47	0.3087914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
177.309	176.31	1.47	-0.5362085889570553			dot_pattern_expectancy	-1.0		s581	True
192.098	190.331	1.47	0.2317914110429448	AY	1.0	dot_pattern_expectancy	71.0	AY	s581	False
195.919	194.481	1.47	-0.09720858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
200.327	198.63	1.47	0.16179141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
204.247	202.646	1.47	0.06579141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
208.202	206.657	1.47	0.009791411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
212.489	211.073	1.47	-0.11920858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
216.654	215.22	1.47	-0.10120858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
221.244	219.775	1.47	-0.06620858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
225.677	224.06	1.47	0.08179141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
229.849	228.071	1.47	0.2427914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
234.393	232.763	1.47	0.09479141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
238.157	236.778	1.47	-0.15620858895705522	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
244.494	242.971	1.47	-0.012208588957055212	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
248.678	247.117	1.47	0.025791411042944787	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
252.566	251.264	1.47	-0.2332085889570552	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
256.742	255.277	1.47	-0.07020858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
261.33	259.693	1.47	0.10179141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
265.348	263.845	1.47	-0.03220858895705521	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
269.238	267.859	1.47	-0.15620858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
274.034	272.275	1.47	0.22379141104294478	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
278.308	276.971	1.47	-0.1982085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
282.737	281.259	1.47	-0.05720858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
286.768	285.272	1.47	-0.039208588957055215	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
290.807	289.286	1.47	-0.014208588957055212	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
295.284	293.841	1.47	-0.09220858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
300.977	299.212	1.47	0.2297914110429448	BX	1.0	dot_pattern_expectancy	71.0	BX	s581	False
304.66	303.225	1.47	-0.10020858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s581	False
309.163	307.504	1.47	0.12379141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s581	False
