onset	duration
-40514.0	0.01
5380.0	0.01
9367.0	0.01
13850.0	0.01
19555.0	0.01
23790.0	0.01
27664.0	0.01
33177.0	0.01
38892.0	0.01
44438.0	0.01
49460.0	0.01
54936.0	0.01
58984.0	0.01
65276.0	0.01
69434.0	0.01
74794.0	0.01
79348.0	0.01
83783.0	0.01
88946.0	0.01
94676.0	0.01
100151.0	0.01
106357.0	0.01
109574.0	0.01
115336.0	0.01
118972.0	0.01
125111.0	0.01
128544.0	0.01
135890.0	0.01
140791.0	0.01
145659.0	0.01
149079.0	0.01
154418.0	0.01
158451.0	0.01
163608.0	0.01
168055.0	0.01
173056.0	0.01
178062.0	0.01
184632.0	0.01
189121.0	0.01
194161.0	0.01
201270.0	0.01
206062.0	0.01
209305.0	0.01
214050.0	0.01
219866.0	0.01
224500.0	0.01
228667.0	0.01
233882.0	0.01
237856.0	0.01
243896.0	0.01
247221.0	0.01
253844.0	0.01
258717.0	0.01
262943.0	0.01
267329.0	0.01
272360.0	0.01
276878.0	0.01
282855.0	0.01
287402.0	0.01
293872.0	0.01
296935.0	0.01
302738.0	0.01
304930.0	0.01
316643.0	0.01
323472.0	0.01
326198.0	0.01
332274.0	0.01
336942.0	0.01
341654.0	0.01
347341.0	0.01
351967.0	0.01
359391.0	0.01
362278.0	0.01
367489.0	0.01
370731.0	0.01
377069.0	0.01
382291.0	0.01
387037.0	0.01
391499.0	0.01
396503.0	0.01
401419.0	0.01
406094.0	0.01
411437.0	0.01
416790.0	0.01
421090.0	0.01
425555.0	0.01
433168.0	0.01
437134.0	0.01
442863.0	0.01
449955.0	0.01
454632.0	0.01
459856.0	0.01
464571.0	0.01
470695.0	0.01
475861.0	0.01
479523.0	0.01
483998.0	0.01
488488.0	0.01
495717.0	0.01
499122.0	0.01
503496.0	0.01
508444.0	0.01
513819.0	0.01
517892.0	0.01
523361.0	0.01
528721.0	0.01
533916.0	0.01
538489.0	0.01
544112.0	0.01
549690.0	0.01
553819.0	0.01
558497.0	0.01
564133.0	0.01
568486.0	0.01
572610.0	0.01
577904.0	0.01
583438.0	0.01
589790.0	0.01
593884.0	0.01
598821.0	0.01
604156.0	0.01
608776.0	0.01
