movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.09	4.514	1.47	-0.07320858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
10.171	8.793	1.47	-0.2712085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
14.335	12.8	1.47	-0.11420858895705521	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
19.437	17.758	1.47	0.029791411042944787	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
23.501	22.037	1.47	-0.18520858895705522	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
28.142	26.453	1.47	0.039791411042944785	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
32.312	30.867	1.47	-0.2042085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
37.606	35.961	1.47	-0.004208588957055213	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
41.556	39.968	1.47	-0.061208588957055214	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
45.49	43.975	1.47	-0.1342085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
49.656	47.981	1.47	0.025791411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
53.715	52.125	1.47	-0.05920858895705521	BX	0.0	dot_pattern_expectancy	89.0	BX	s513	True
58.246	56.676	1.47	-0.07920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
62.235	60.953	1.47	-0.3672085889570552	BX	1.0	dot_pattern_expectancy	71.0	BX	s513	False
67.69	66.047	1.47	-0.006208588957055213	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
71.56	70.055	1.47	-0.1442085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
76.966	75.015	1.47	0.30179141104294477	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
80.629	79.156	1.47	-0.1762085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
85.147	83.299	1.47	0.1987914110429448	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
88.78	87.307	1.47	-0.1762085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
93.0	91.45	1.47	-0.09920858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
97.121	95.458	1.47	0.013791411042944787	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
101.655	100.148	1.47	-0.1422085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
105.676	104.156	1.47	-0.12920858895705523	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
109.911	108.572	1.47	-0.3102085889570552	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
114.151	112.716	1.47	-0.21420858895705522	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
118.245	116.86	1.47	-0.26420858895705523	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
122.783	121.003	1.47	0.13079141104294478	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
126.617	125.009	1.47	-0.04120858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
131.468	129.56	1.47	0.2587914110429448	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
136.03	134.247	1.47	0.13379141104294479	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
140.141	138.391	1.47	0.10079141104294478	AY	1.0	dot_pattern_expectancy	71.0	AY	s513	False
144.078	142.67	1.47	-0.24120858895705521	BY	1.0	dot_pattern_expectancy	71.0	BY	s513	False
148.181	146.677	1.47	-0.1452085889570552	BX	1.0	dot_pattern_expectancy	71.0	BX	s513	False
152.449	151.09	1.47	-0.2902085889570552	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
157.027	155.641	1.47	-0.26320858895705523	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
161.164	159.784	1.47	-0.26920858895705524	AX	1.0	dot_pattern_expectancy	89.0	AX	s513	False
