movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.267	4.512	1.471	0.2206564417177914	AY	1.0	dot_pattern_expectancy	71.0	AY	s554	False
10.18	8.654	1.471	-0.008343558282208619	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
14.432	12.795	1.471	0.10265644171779138	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
18.339	16.801	1.471	0.003656441717791381	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
22.334	20.807	1.471	-0.007343558282208619	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
26.616	25.222	1.471	-0.14034355828220862	BX	1.0	dot_pattern_expectancy	71.0	BX	s554	False
30.899	29.365	1.471	-0.00034355828220861893	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
35.359	33.916	1.471	-0.09134355828220862	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
39.591	38.193	1.471	-0.13634355828220862	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
43.721	42.2	1.471	-0.01334355828220862	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
48.383	46.887	1.471	-0.03834355828220862	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
52.346	50.893	1.471	-0.08134355828220861	BX	1.0	dot_pattern_expectancy	71.0	BX	s554	False
58.688	57.074	1.471	0.07965644171779138	BY	1.0	dot_pattern_expectancy	71.0	BY	s554	False
62.716	61.218	1.471	-0.036343558282208616	BY	1.0	dot_pattern_expectancy	71.0	BY	s554	False
66.96	65.361	1.471	0.06465644171779138	BX	1.0	dot_pattern_expectancy	71.0	BX	s554	False
70.787	69.368	1.471	-0.11534355828220862	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
75.241	73.784	1.471	-0.07734355828220862	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
79.473	77.926	1.471	0.012656441717791381	BX	1.0	dot_pattern_expectancy	71.0	BX	s554	False
83.667	81.931	1.471	0.20165644171779137	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
87.956	86.345	1.471	0.07665644171779139	BY	1.0	dot_pattern_expectancy	71.0	BY	s554	False
92.607	91.032	1.471	0.04065644171779138	AX	1.0	dot_pattern_expectancy	89.0	AX	s554	False
