onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.506	0.638	0.6258333333333334	incongruent	1.0	stroop	71	blue	green	incongruent	s518	False
5.508	0.638	-0.024166666666666628	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
8.053	0.638	0.06783333333333337	congruent	1.0	stroop	82	green	green	congruent	s518	False
10.192	0.638	-0.07916666666666664	congruent	1.0	stroop	82	green	green	congruent	s518	False
12.193	0.638	-0.14216666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
14.196	0.638	-0.15516666666666662	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
16.471	0.638	-0.028166666666666628	incongruent	1.0	stroop	89	red	blue	incongruent	s518	False
18.473	0.638	-0.11216666666666662	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
20.475	0.638	-0.13316666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s518	False
22.613	0.638	-0.15816666666666662	incongruent	1.0	stroop	89	red	green	incongruent	s518	False
24.615	0.638	-0.17016666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s518	False
26.889	0.638	-0.23716666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
29.026	0.638	0.03583333333333337	incongruent	0.0	stroop	89	blue	red	incongruent	s518	True
31.436	0.638	0.7018333333333334	congruent	1.0	stroop	89	red	red	congruent	s518	False
33.438	0.638	0.13883333333333336	congruent	1.0	stroop	89	red	red	congruent	s518	False
35.44	0.638	0.19183333333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s518	False
38.258	0.638	-0.19216666666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s518	False
40.26	0.638	0.18983333333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s518	False
42.262	0.638	0.05183333333333337	congruent	1.0	stroop	89	red	red	congruent	s518	False
44.4	0.638	-0.031166666666666627	congruent	1.0	stroop	82	green	green	congruent	s518	False
46.402	0.638	-0.07816666666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s518	False
48.404	0.638	-0.19516666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
50.406	0.638	0.18183333333333337	incongruent	1.0	stroop	82	green	red	incongruent	s518	False
52.408	0.638	0.04383333333333337	congruent	1.0	stroop	82	green	green	congruent	s518	False
54.41	0.638	0.02083333333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s518	False
56.412	0.638	0.11083333333333337	congruent	1.0	stroop	89	red	red	congruent	s518	False
58.414	0.638	-0.11616666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s518	False
60.688	0.638	-0.09316666666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s518	False
62.689	0.638	0.13483333333333336	congruent	1.0	stroop	82	green	green	congruent	s518	False
64.828	0.638	-0.024166666666666628	congruent	1.0	stroop	82	green	green	congruent	s518	False
66.83	0.638	-0.08316666666666662	congruent	1.0	stroop	82	green	green	congruent	s518	False
68.968	0.638	-0.09316666666666663	congruent	1.0	stroop	82	green	green	congruent	s518	False
70.97	0.638	-0.07716666666666663	congruent	1.0	stroop	82	green	green	congruent	s518	False
72.972	0.638	0.23383333333333337	incongruent	1.0	stroop	82	green	red	incongruent	s518	False
74.974	0.638	0.20983333333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s518	False
77.249	0.638	-0.15816666666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s518	False
79.251	0.638	0.19983333333333336	incongruent	1.0	stroop	89	red	green	incongruent	s518	False
81.388	0.638	-0.15616666666666662	congruent	1.0	stroop	89	red	red	congruent	s518	False
83.798	0.638	0.23483333333333337	incongruent	1.0	stroop	82	green	red	incongruent	s518	False
86.072	0.638	-0.23116666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
88.754	0.638	0.6458333333333334	congruent	1.0	stroop	82	green	green	congruent	s518	False
90.756	0.638	-0.002166666666666629	congruent	1.0	stroop	89	red	red	congruent	s518	False
93.167	0.638	-0.24216666666666664	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
95.304	0.638	-0.04216666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s518	False
97.987	0.638	0.21083333333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s518	False
99.988	0.638	-0.01916666666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s518	False
102.126	0.638	-0.15416666666666662	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
105.08	0.638	-0.16316666666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s518	False
107.082	0.638	0.16483333333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s518	False
109.356	0.638	-0.14016666666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s518	False
111.359	0.638	-0.16516666666666663	congruent	1.0	stroop	89	red	red	congruent	s518	False
113.36	0.638	-0.20916666666666664	congruent	1.0	stroop	89	red	red	congruent	s518	False
115.362	0.638	-0.21116666666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s518	False
117.364	0.638	-0.12716666666666662	congruent	1.0	stroop	71	blue	blue	congruent	s518	False
119.503	0.638	-0.002166666666666629	congruent	1.0	stroop	82	green	green	congruent	s518	False
121.505	0.638	-0.0011666666666666288	incongruent	1.0	stroop	89	red	blue	incongruent	s518	False
123.506	0.638	0.030833333333333372	congruent	1.0	stroop	82	green	green	congruent	s518	False
