movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
10.374	3.014	6.486269841269841	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s646	False	2.985
11.13	10.375	-0.11873015873015867	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s646	False	
11.701	11.133	-0.3057301587301587	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s646	False	
12.442	11.702	-0.13373015873015867	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s646	False	
13.062	12.444	-0.2557301587301587	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s646	False	
13.557	13.063	-0.3797301587301587	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s646	False	
13.563	13.564	-0.8747301587301587	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s646	True	
19.039	16.066	2.0992698412698414	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s646	False	2.985
19.837	19.04	-0.07673015873015868	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s646	False	
20.402	19.839	-0.3107301587301587	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s646	False	
20.924	20.403	-0.35273015873015867	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s646	False	
21.39	20.927	-0.41073015873015867	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s646	False	
21.828	21.39	-0.4357301587301587	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s646	False	
21.833	21.834	-0.8747301587301587	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s646	True	
26.267	23.936	1.4572698412698415	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s646	False	2.985
26.808	26.269	-0.33473015873015866	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s646	False	
27.275	26.811	-0.40973015873015867	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s646	False	
27.739	27.277	-0.41173015873015867	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s646	False	
28.794	27.741	0.17926984126984133	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s646	False	
29.193	28.796	-0.47673015873015867	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s646	False	
29.195	29.196	-0.8747301587301587	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s646	True	
34.04	31.4	1.7662698412698414	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s646	False	2.985
34.579	34.042	-0.33673015873015866	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
35.121	34.58	-0.33273015873015865	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s646	False	
35.849	35.122	-0.14673015873015868	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
36.013	35.851	-0.7117301587301587	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
36.316	36.014	-0.5717301587301586	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s646	False	
36.874	36.319	-0.3187301587301587	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
38.212	36.875	0.46326984126984133	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
39.093	38.214	0.005269841269841322	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s646	False	
39.631	39.095	-0.33773015873015866	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
40.745	39.633	0.23826984126984133	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s646	False	
41.185	40.747	-0.4357301587301587	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
41.191	41.192	-0.8747301587301587	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s646	True	
48.692	45.204	2.6142698412698415	1	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s646	False	2.985
49.309	48.694	-0.2587301587301587	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s646	False	
50.273	49.313	0.08626984126984132	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s646	False	
50.799	50.275	-0.34973015873015867	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s646	False	
52.205	50.802	0.5292698412698413	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s646	False	
52.744	52.206	-0.33573015873015866	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s646	False	
52.751	52.752	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s646	True	
59.29	55.163	3.2532698412698413	1	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s646	False	2.985
60.198	59.292	0.03226984126984132	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s646	False	
61.414	60.201	0.33926984126984133	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s646	False	
62.166	61.415	-0.12273015873015868	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s646	False	
63.133	62.168	0.09126984126984132	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s646	False	
63.947	63.135	-0.06173015873015868	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s646	False	
63.952	63.953	-0.8747301587301587	0	PA_without_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s646	True	
70.133	66.636	2.6232698412698414	1	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s646	False	2.985
70.581	70.134	-0.4267301587301587	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s646	False	
71.251	70.584	-0.20673015873015868	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s646	False	
72.163	71.252	0.03726984126984132	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s646	False	
72.86	72.166	-0.17973015873015868	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s646	False	
73.36	72.861	-0.3747301587301587	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s646	False	
73.367	73.368	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s646	True	
80.638	78.092	1.6722698412698414	1	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s646	False	2.985
81.606	80.639	0.09326984126984132	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
82.257	81.609	-0.22573015873015867	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s646	False	
82.902	82.259	-0.23073015873015867	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s646	False	
83.632	82.906	-0.14773015873015868	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s646	False	
84.838	83.633	0.3312698412698413	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s646	False	
84.845	84.846	-0.8747301587301587	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s646	True	
90.385	88.075	1.4362698412698414	1	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s646	False	2.985
90.855	90.386	-0.40473015873015866	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s646	False	
92.544	90.859	0.8112698412698414	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s646	False	
92.983	92.546	-0.4367301587301587	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s646	False	
93.56	92.986	-0.2997301587301587	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s646	False	
94.053	93.562	-0.3827301587301587	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s646	False	
94.06	94.061	-0.8747301587301587	0	PA_without_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s646	True	
100.542	96.337	3.3312698412698416	1	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s646	False	2.985
101.482	100.544	0.06426984126984132	0	PA_with_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s646	False	
102.049	101.486	-0.3107301587301587	0	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s646	False	
102.556	102.05	-0.3677301587301587	0	PA_with_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s646	False	
104.258	102.559	0.8252698412698414	0	PA_with_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s646	False	
104.85	104.259	-0.28273015873015866	0	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s646	False	
104.854	104.855	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	5.0	poldrack-single-stim	s646	True	
110.959	108.492	1.5932698412698414	1	PA_without_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s646	False	2.985
111.848	110.96	0.014269841269841323	0	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s646	False	
112.513	111.851	-0.21173015873015869	0	PA_without_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s646	False	
112.888	112.514	-0.4997301587301587	0	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s646	False	
113.898	112.892	0.13226984126984132	0	PA_without_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s646	False	
114.342	113.899	-0.4307301587301587	0	PA_without_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s646	False	
114.349	114.35	-0.8747301587301587	0	PA_without_intermediate	ward_and_allport	-1	6.0	poldrack-single-stim	s646	True	
118.313	116.763	0.6762698412698414	1	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s646	False	2.985
118.798	118.315	-0.3907301587301587	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s646	False	
119.986	118.803	0.3092698412698413	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s646	False	
120.418	119.988	-0.4437301587301587	0	PA_without_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s646	False	
120.892	120.422	-0.40373015873015866	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s646	False	
121.329	120.893	-0.4377301587301587	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s646	False	
121.336	121.337	-0.8747301587301587	0	PA_without_intermediate	ward_and_allport	-1	7.0	poldrack-single-stim	s646	True	
125.073	123.341	0.8582698412698413	1	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s646	False	2.985
125.897	125.074	-0.05073015873015868	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s646	False	
129.34	125.902	2.5642698412698413	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s646	False	
129.709	129.34	-0.5047301587301587	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s646	False	
130.669	129.714	0.08126984126984133	0	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s646	False	
131.726	130.669	0.18326984126984133	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s646	False	
131.865	131.73	-0.7387301587301587	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s646	False	
134.601	131.867	1.8602698412698415	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s646	False	
137.428	134.605	1.9492698412698415	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s646	False	
137.792	137.429	-0.5107301587301587	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s646	False	
137.797	137.798	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	8.0	poldrack-single-stim	s646	True	
142.61	139.804	1.9322698412698414	1	PA_with_intermediate	ward_and_allport	82	9.0	poldrack-single-stim	s646	False	2.985
143.297	142.611	-0.1877301587301587	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s646	False	
145.251	143.301	1.0762698412698415	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s646	False	
145.508	145.252	-0.6177301587301587	0	PA_with_intermediate	ward_and_allport	71	9.0	poldrack-single-stim	s646	False	
146.512	145.513	0.1252698412698413	0	PA_with_intermediate	ward_and_allport	82	9.0	poldrack-single-stim	s646	False	
147.435	146.514	0.04726984126984132	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s646	False	
149.038	147.44	0.7242698412698413	0	PA_with_intermediate	ward_and_allport	71	9.0	poldrack-single-stim	s646	False	
149.429	149.04	-0.4847301587301587	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s646	False	
149.434	149.435	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	9.0	poldrack-single-stim	s646	True	
152.892	151.441	0.5772698412698414	1	PA_with_intermediate	ward_and_allport	82	10.0	poldrack-single-stim	s646	False	2.985
155.202	152.893	1.4352698412698415	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s646	False	
155.862	155.206	-0.2177301587301587	0	PA_with_intermediate	ward_and_allport	82	10.0	poldrack-single-stim	s646	False	
156.907	155.863	0.17026984126984132	0	PA_with_intermediate	ward_and_allport	89	10.0	poldrack-single-stim	s646	False	
158.359	156.913	0.5722698412698414	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s646	False	
158.975	158.361	-0.2597301587301587	0	PA_with_intermediate	ward_and_allport	89	10.0	poldrack-single-stim	s646	False	
158.982	158.983	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	10.0	poldrack-single-stim	s646	True	
162.961	161.397	0.6902698412698414	1	PA_without_intermediate	ward_and_allport	82	11.0	poldrack-single-stim	s646	False	2.985
163.626	162.963	-0.21073015873015868	0	PA_without_intermediate	ward_and_allport	71	11.0	poldrack-single-stim	s646	False	
164.649	163.631	0.14426984126984133	0	PA_without_intermediate	ward_and_allport	82	11.0	poldrack-single-stim	s646	False	
165.463	164.649	-0.059730158730158675	0	PA_without_intermediate	ward_and_allport	71	11.0	poldrack-single-stim	s646	False	
166.406	165.469	0.06326984126984132	0	PA_without_intermediate	ward_and_allport	82	11.0	poldrack-single-stim	s646	False	
166.981	166.407	-0.2997301587301587	0	PA_without_intermediate	ward_and_allport	89	11.0	poldrack-single-stim	s646	False	
166.99	166.991	-0.8747301587301587	0	PA_without_intermediate	ward_and_allport	-1	11.0	poldrack-single-stim	s646	True	
171.366	169.814	0.6782698412698414	1	PA_with_intermediate	ward_and_allport	82	12.0	poldrack-single-stim	s646	False	2.985
173.46	171.367	1.2192698412698415	0	PA_with_intermediate	ward_and_allport	89	12.0	poldrack-single-stim	s646	False	
174.214	173.466	-0.12573015873015866	0	PA_with_intermediate	ward_and_allport	82	12.0	poldrack-single-stim	s646	False	
176.045	174.215	0.9562698412698413	0	PA_with_intermediate	ward_and_allport	71	12.0	poldrack-single-stim	s646	False	
176.771	176.051	-0.1537301587301587	0	PA_with_intermediate	ward_and_allport	89	12.0	poldrack-single-stim	s646	False	
177.361	176.773	-0.28573015873015867	0	PA_with_intermediate	ward_and_allport	71	12.0	poldrack-single-stim	s646	False	
177.369	177.37	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	12.0	poldrack-single-stim	s646	True	
184.196	181.552	1.7702698412698414	1	PA_with_intermediate	ward_and_allport	71	13.0	poldrack-single-stim	s646	False	2.985
187.325	184.198	2.2532698412698413	0	PA_with_intermediate	ward_and_allport	89	13.0	poldrack-single-stim	s646	False	
188.064	187.331	-0.14073015873015868	0	PA_with_intermediate	ward_and_allport	71	13.0	poldrack-single-stim	s646	False	
188.835	188.066	-0.10473015873015867	0	PA_with_intermediate	ward_and_allport	82	13.0	poldrack-single-stim	s646	False	
189.725	188.839	0.012269841269841323	0	PA_with_intermediate	ward_and_allport	89	13.0	poldrack-single-stim	s646	False	
190.513	189.727	-0.08773015873015867	0	PA_with_intermediate	ward_and_allport	82	13.0	poldrack-single-stim	s646	False	
190.52	190.521	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	13.0	poldrack-single-stim	s646	True	
196.727	193.885	1.9682698412698414	1	PA_with_intermediate	ward_and_allport	89	14.0	poldrack-single-stim	s646	False	2.985
197.542	196.728	-0.059730158730158675	0	PA_with_intermediate	ward_and_allport	82	14.0	poldrack-single-stim	s646	False	
198.644	197.548	0.2222698412698413	0	PA_with_intermediate	ward_and_allport	89	14.0	poldrack-single-stim	s646	False	
199.835	198.645	0.3162698412698413	0	PA_with_intermediate	ward_and_allport	71	14.0	poldrack-single-stim	s646	False	
201.507	199.84	0.7932698412698413	0	PA_with_intermediate	ward_and_allport	82	14.0	poldrack-single-stim	s646	False	
201.899	201.508	-0.4827301587301587	0	PA_with_intermediate	ward_and_allport	71	14.0	poldrack-single-stim	s646	False	
201.907	201.908	-0.8747301587301587	0	PA_with_intermediate	ward_and_allport	-1	14.0	poldrack-single-stim	s646	True	
210.605	208.921	0.8102698412698414	1	PA_without_intermediate	ward_and_allport	71	15.0	poldrack-single-stim	s646	False	2.985
211.682	210.607	0.20126984126984132	0	PA_without_intermediate	ward_and_allport	89	15.0	poldrack-single-stim	s646	False	
212.43	211.688	-0.13173015873015867	0	PA_without_intermediate	ward_and_allport	71	15.0	poldrack-single-stim	s646	False	
