movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
11.14	3.016	6.879817663817664	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s619	False	2.985
11.49	11.14	-0.8941823361823362	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s619	False	
12.238	11.493	-0.49918233618233626	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s619	False	
12.496	12.239	-0.9871823361823363	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s619	False	
13.366	12.497	-0.37518233618233626	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s619	False	
13.921	13.367	-0.6901823361823363	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s619	False	
13.927	13.928	-1.2451823361823362	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s619	True	
21.679	16.431	4.003817663817664	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s619	False	2.985
21.971	21.681	-0.9541823361823363	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s619	False	
23.312	21.973	0.09481766381766374	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s619	False	
23.53	23.314	-1.0281823361823363	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s619	False	
24.081	23.531	-0.6941823361823363	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s619	False	
24.264	24.081	-1.0611823361823363	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s619	False	
24.268	24.269	-1.2451823361823362	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s619	True	
33.127	26.371	5.511817663817664	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s619	False	2.985
33.459	33.128	-0.9131823361823362	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s619	False	
35.405	33.46	0.7008176638176637	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s619	False	
35.652	35.407	-0.9991823361823362	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s619	False	
37.166	35.653	0.26881766381766375	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s619	False	
37.489	37.167	-0.9221823361823362	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s619	False	
37.491	37.492	-1.2451823361823362	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s619	True	
44.997	39.693	4.059817663817664	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s619	False	2.985
45.236	44.999	-1.0071823361823362	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s619	False	
47.299	45.238	0.8168176638176637	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s619	False	
47.613	47.3	-0.9311823361823363	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s619	False	
48.002	47.615	-0.8571823361823363	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s619	False	
48.209	48.003	-1.0381823361823364	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s619	False	
48.214	48.215	-1.2451823361823362	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s619	True	
57.222	52.221	3.756817663817664	1	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s619	False	2.985
57.556	57.224	-0.9121823361823362	0	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s619	False	
60.047	57.557	1.2458176638176637	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s619	False	
60.398	60.049	-0.8951823361823362	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s619	False	
61.337	60.4	-0.30718233618233626	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s619	False	
61.611	61.338	-0.9711823361823363	0	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s619	False	
61.616	61.617	-1.2451823361823362	0	PA_without_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s619	True	
70.645	64.708	4.692817663817664	1	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s619	False	2.985
70.931	70.645	-0.9581823361823363	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s619	False	
72.407	70.934	0.22881766381766375	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s619	False	
72.692	72.408	-0.9601823361823363	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s619	False	
74.836	72.694	0.8978176638176637	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s619	False	
75.081	74.838	-1.0011823361823362	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s619	False	
75.083	75.084	-1.2451823361823362	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s619	True	
83.258	77.086	4.927817663817664	1	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s619	False	2.985
83.511	83.259	-0.9921823361823363	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s619	False	
85.568	83.513	0.8108176638176637	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s619	False	
85.779	85.569	-1.0341823361823363	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s619	False	
87.026	85.782	-0.00018233618233625749	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s619	False	
87.205	87.027	-1.0661823361823362	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s619	False	
87.206	87.207	-1.2451823361823362	0	PA_without_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s619	True	
92.952	89.209	2.498817663817664	1	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s619	False	2.985
93.804	92.953	-0.3931823361823363	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s619	False	
95.174	93.806	0.12381766381766374	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s619	False	
95.297	95.176	-1.1231823361823363	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s619	False	
97.031	95.3	0.4868176638176637	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s619	False	
