onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.021	0.55	-0.4020787401574803	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
5.274	0.55	-0.4020787401574803	450.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
7.936	0.55	-0.4020787401574803	450.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
10.6	0.55	-0.4020787401574803	450.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
12.856	0.55	-0.4020787401574803	450.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
15.109	0.55	-0.4020787401574803	450.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
17.499	0.55	-0.4020787401574803	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
20.299	0.55	-0.4020787401574803	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
22.691	0.55	-0.4020787401574803	550.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
24.944	0.55	-0.4020787401574803	600.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
27.198	0.55	-0.4020787401574803	650.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
29.451	0.55	-0.4020787401574803	700.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
32.112	0.55	-0.4020787401574803	700.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
34.776	0.55	-0.4020787401574803	700.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
37.033	0.55	-0.4020787401574803	700.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
39.561	0.55	0.4309212598425197	700.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
41.814	0.55	0.2629212598425197	700.0	1.0	stop_signal	71.0	True	False	stop_failure	s577	False	stop_failure
44.339	0.55	0.1589212598425197	650.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
46.868	0.55	0.1359212598425197	650.0	1.0	stop_signal	89.0	True	False	stop_failure	s577	False	stop_failure
49.393	0.55	0.0559212598425197	600.0	1.0	stop_signal	71.0	True	False	stop_failure	s577	False	stop_failure
51.785	0.55	0.0559212598425197	550.0	1.0	stop_signal	71.0	True	False	stop_failure	s577	False	stop_failure
54.313	0.55	0.1549212598425197	500.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
56.838	0.55	0.1329212598425197	500.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
59.231	0.55	-0.0360787401574803	500.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
61.486	0.55	0.011921259842519703	500.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
64.015	0.55	-0.0290787401574803	500.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
66.814	0.55	0.1449212598425197	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s577	False	stop_failure
69.34	0.55	0.0929212598425197	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s577	False	stop_failure
71.73	0.55	0.3719212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
73.983	0.55	0.015921259842519703	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s577	False	stop_failure
76.239	0.55	0.0499212598425197	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s577	False	stop_failure
78.492	0.55	-0.0940787401574803	300.0	0.0	stop_signal	71.0	True	False	stop_failure	s577	True	stop_failure
80.746	0.55	0.0399212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
83.274	0.55	0.1549212598425197	250.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
85.53	0.55	0.0419212598425197	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s577	False	stop_failure
87.786	0.55	0.1999212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
90.042	0.55	0.060921259842519705	200.0	0.0	stop_signal	89.0	True	False	go	s577	True	go
92.295	0.55	0.14292125984251972	200.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
94.688	0.55	0.1579212598425197	200.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
96.944	0.55	-0.4020787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
99.2	0.55	0.2299212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
100.454	0.55	-0.4020787401574803		0.0	stop_signal	-1.0	True	True	go	s577	True	go
111.963	0.55	-0.4020787401574803	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
114.22	0.55	-0.4020787401574803	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
116.744	0.55	0.20592125984251972	350.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
119.136	0.55	0.1089212598425197	350.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
121.665	0.55	0.0999212598425197	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s577	False	stop_failure
123.918	0.55	0.4689212598425197	300.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
126.307	0.55	0.4889212598425197	300.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
128.698	0.55	0.2269212598425197	300.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
130.953	0.55	0.2969212598425197	300.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
133.342	0.55	0.4989212598425197	300.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
135.732	0.55	-0.4020787401574803	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
138.12	0.55	0.1399212598425197	350.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
140.784	0.55	0.4339212598425197	350.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
143.308	0.55	-0.4020787401574803	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
145.561	0.55	-0.4020787401574803	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
148.497	0.55	0.17392125984251972	450.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
150.753	0.55	0.4759212598425197	450.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
153.282	0.55	0.2229212598425197	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s577	False	stop_failure
155.533	0.55	0.4499212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
157.788	0.55	0.2159212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
160.044	0.55	0.2879212598425197	400.0	1.0	stop_signal	71.0	True	False	go	s577	False	go
162.3	0.55	0.3899212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s577	False	go
164.829	0.55	-0.4020787401574803	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
167.901	0.55	-0.4020787401574803	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s577	False	stop_success
170.154	0.55	-0.4020787401574803	500.0	0.0	stop_signal	-1.0	True	True	go	s577	True	go
172.543	0.55	0.0799212598425197	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s577	False	stop_failure
