inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.013513513513513514	6.845466155810984	3.014	1.23	-0.2873416666666667	smaller_sooner	discount_fixed	71	67.0	74.0	20.0	smaller_sooner	s592	False
0.017241379310344827	3.6767036450079242	7.652	1.23	-0.3373416666666667	smaller_sooner	discount_fixed	71	29.0	58.0	20.0	smaller_sooner	s592	False
0.009615384615384616	2.9213483146067416	12.973	1.23	0.051658333333333306	smaller_sooner	discount_fixed	71	39.0	104.0	20.0	smaller_sooner	s592	False
0.009708737864077669	2.4940954180444024	17.952	1.23	-0.5173416666666667	smaller_sooner	discount_fixed	71	33.0	103.0	20.0	smaller_sooner	s592	False
0.01282051282051282	3.215590742996346	22.526	1.23	-0.4363416666666667	smaller_sooner	discount_fixed	71	33.0	78.0	20.0	smaller_sooner	s592	False
0.019230769230769232	10.313588850174217	28.047	1.23	-0.22034166666666669	smaller_sooner	discount_fixed	71	74.0	52.0	20.0	smaller_sooner	s592	False
0.007575757575757576	1.6791604197901053	33.641	1.23	-0.4433416666666667	smaller_sooner	discount_fixed	71	28.0	132.0	20.0	smaller_sooner	s592	False
0.01694915254237288	3.497267759562842	39.438	1.23	-0.4943416666666667	smaller_sooner	discount_fixed	71	28.0	59.0	20.0	smaller_sooner	s592	False
0.006134969325153374	1.3754989253914647	44.011	1.23	-0.2123416666666667	smaller_sooner	discount_fixed	71	28.0	163.0	20.0	smaller_sooner	s592	False
0.013513513513513514	3.269476372924649	49.128	1.23	-0.2023416666666667	smaller_sooner	discount_fixed	71	32.0	74.0	20.0	smaller_sooner	s592	False
0.011235955056179775	4.927066450567261	53.633	1.23	-0.2533416666666667	smaller_sooner	discount_fixed	71	57.0	89.0	20.0	smaller_sooner	s592	False
0.009259259259259259	5.063291139240507	58.476	1.23	-0.5753416666666668	smaller_sooner	discount_fixed	71	70.0	108.0	20.0	smaller_sooner	s592	False
0.010526315789473684	5.862595419847328	63.047	1.23	-0.3803416666666667	smaller_sooner	discount_fixed	71	72.0	95.0	20.0	smaller_sooner	s592	False
