onset	duration
-48912.0	0.01
-47113.0	0.01
-44991.0	0.01
-42624.0	0.01
-40462.0	0.01
-38188.0	0.01
-35804.0	0.01
-33559.0	0.01
-31360.0	0.01
4013.0	0.01
5995.0	0.01
8214.0	0.01
10265.0	0.01
12179.0	0.01
14379.0	0.01
16340.0	0.01
18555.0	0.01
20608.0	0.01
22588.0	0.01
24900.0	0.01
26848.0	0.01
28805.0	0.01
31130.0	0.01
33351.0	0.01
35634.0	0.01
38426.0	0.01
40418.0	0.01
42752.0	0.01
44910.0	0.01
47663.0	0.01
49674.0	0.01
51961.0	0.01
54720.0	0.01
56723.0	0.01
59054.0	0.01
60875.0	0.01
62981.0	0.01
65074.0	0.01
66942.0	0.01
69166.0	0.01
71135.0	0.01
73059.0	0.01
75223.0	0.01
77225.0	0.01
79338.0	0.01
81436.0	0.01
83592.0	0.01
85864.0	0.01
88510.0	0.01
90595.0	0.01
92474.0	0.01
94714.0	0.01
96666.0	0.01
98772.0	0.01
100766.0	0.01
102768.0	0.01
104947.0	0.01
106778.0	0.01
109138.0	0.01
111032.0	0.01
113498.0	0.01
115485.0	0.01
117724.0	0.01
119769.0	0.01
121758.0	0.01
123603.0	0.01
125995.0	0.01
127996.0	0.01
130148.0	0.01
132500.0	0.01
134446.0	0.01
137088.0	0.01
139103.0	0.01
141469.0	0.01
143460.0	0.01
145539.0	0.01
147799.0	0.01
149837.0	0.01
152645.0	0.01
155279.0	0.01
156982.0	0.01
158959.0	0.01
160791.0	0.01
163342.0	0.01
165476.0	0.01
167556.0	0.01
169506.0	0.01
171850.0	0.01
173814.0	0.01
176226.0	0.01
178070.0	0.01
179925.0	0.01
182227.0	0.01
184604.0	0.01
186794.0	0.01
188758.0	0.01
190894.0	0.01
193636.0	0.01
195844.0	0.01
197610.0	0.01
199768.0	0.01
201798.0	0.01
203756.0	0.01
205712.0	0.01
207886.0	0.01
