onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.01	0.55	0.14134645669291337	200.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
5.535	0.55	-0.07765354330708664	200.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
7.787	0.55	-0.022653543307086636	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s647	False	stop_failure
10.039	0.55	-0.010653543307086635	150.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
12.291	0.55	-0.05165354330708664	150.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
14.544	0.55	0.07334645669291337	150.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
16.932	0.55	-0.04565354330708664	150.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
19.185	0.55	0.08034645669291336	150.0	1.0	stop_signal	71.0	True	False	stop_failure	s647	False	stop_failure
21.438	0.55	-0.014653543307086635	100.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
23.69	0.55	0.044346456692913365	100.0	0.0	stop_signal	71.0	True	False	stop_failure	s647	True	stop_failure
25.943	0.55	0.13334645669291337	50.0	1.0	stop_signal	89.0	True	False	stop_failure	s647	False	stop_failure
28.469	0.55	0.15734645669291336	0.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
30.857	0.55	0.10534645669291337	0.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
33.381	0.55	-0.39465354330708663	0.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
35.634	0.55	0.16434645669291337	50.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
38.023	0.55	-0.008653543307086635	50.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
40.412	0.55	0.16334645669291337	50.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
42.664	0.55	-0.05465354330708663	50.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
45.052	0.55	-0.07965354330708664	50.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
47.441	0.55	-0.39465354330708663	50.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
49.829	0.55	-0.07965354330708664	100.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
52.49	0.55	0.04134645669291336	100.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
55.014	0.55	-0.39465354330708663	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
57.266	0.55	-0.39465354330708663	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
60.198	0.55	0.06934645669291337	200.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
62.451	0.55	0.13334645669291337	200.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
64.975	0.55	0.22234645669291336	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s647	False	stop_failure
67.227	0.55	0.17734645669291335	150.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
69.479	0.55	0.06534645669291336	150.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
71.731	0.55	0.10334645669291337	150.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
73.984	0.55	0.052346456692913365	150.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
76.509	0.55	-0.39465354330708663	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
79.577	0.55	-0.39465354330708663	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
81.829	0.55	0.06334645669291336	250.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
84.218	0.55	-0.39465354330708663	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
86.607	0.55	0.19434645669291337	300.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
89.132	0.55	0.15334645669291336	300.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
91.52	0.55	0.20134645669291337	300.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
93.909	0.55	0.12134645669291336	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s647	False	stop_failure
96.705	0.55	0.16234645669291337	250.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
99.094	0.55	-0.39465354330708663	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
100.347	0.55	-0.39465354330708663		0.0	stop_signal	-1.0	True	True	go	s647	True	go
111.855	0.55	0.13534645669291337	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s647	False	stop_failure
114.379	0.55	-0.39465354330708663	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
116.768	0.55	0.04134645669291336	300.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
119.156	0.55	0.036346456692913365	300.0	0.0	stop_signal	71.0	True	False	stop_failure	s647	True	stop_failure
121.41	0.55	0.17934645669291335	250.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
123.799	0.55	0.09534645669291336	250.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
126.052	0.55	-0.018653543307086635	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s647	False	stop_failure
128.304	0.55	0.016346456692913364	200.0	0.0	stop_signal	89.0	True	False	go	s647	True	go
130.556	0.55	0.17934645669291335	200.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
132.945	0.55	0.04834645669291336	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s647	False	stop_failure
135.197	0.55	-0.39465354330708663	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
137.45	0.55	0.058346456692913364	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s647	False	stop_failure
139.839	0.55	-0.39465354330708663	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
142.228	0.55	0.21634645669291336	200.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
144.481	0.55	-0.39465354330708663	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
147.005	0.55	0.12634645669291336	250.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
149.256	0.55	0.20834645669291335	250.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
151.645	0.55	0.31834645669291334	250.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
153.898	0.55	-0.39465354330708663	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
156.151	0.55	0.41034645669291336	300.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
158.539	0.55	0.34834645669291336	300.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
161.064	0.55	0.09334645669291336	300.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
163.453	0.55	0.11434645669291336	300.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
165.977	0.55	-0.39465354330708663	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
168.91	0.55	0.21634645669291336	350.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
171.435	0.55	0.24634645669291336	350.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
173.959	0.55	0.16734645669291337	350.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
176.212	0.55	0.12534645669291336	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s647	False	stop_failure
178.736	0.55	0.3063464566929134	300.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
181.125	0.55	0.34834645669291336	300.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
183.378	0.55	-0.39465354330708663	300.0	0.0	stop_signal	-1.0	True	True	go	s647	True	go
185.767	0.55	0.14034645669291337	300.0	1.0	stop_signal	71.0	True	False	go	s647	False	go
188.019	0.55	0.21434645669291336	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s647	False	stop_failure
190.408	0.55	0.19434645669291337	250.0	1.0	stop_signal	89.0	True	False	go	s647	False	go
192.933	0.55	-0.39465354330708663	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s647	False	stop_success
