onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.525	0.639	0.524	incongruent	1.0	stroop	82	green	red	incongruent	s638_2	False
5.53	0.639	-0.021	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
8.077	0.639	-0.168	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
10.218	0.639	-0.112	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
12.223	0.639	-0.146	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
14.229	0.639	-0.122	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
16.506	0.639	-0.125	incongruent	0.0	stroop	89	green	red	incongruent	s638_2	True
18.511	0.639	-0.019	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
20.514	0.639	0.172	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
22.655	0.639	0.462	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
24.66	0.639	0.173	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
26.935	0.639	0.021	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
29.074	0.639	0.015	incongruent	1.0	stroop	82	green	red	incongruent	s638_2	False
31.487	0.639	-0.146	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
33.492	0.639	-0.154	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
35.498	0.639	0.053	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
38.319	0.639	0.177	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
40.323	0.639	0.277	incongruent	1.0	stroop	82	green	red	incongruent	s638_2	False
42.327	0.639	-0.159	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
44.468	0.639	-0.163	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
46.473	0.639	0.037	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
48.479	0.639	-0.083	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
50.484	0.639	-0.003	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
52.489	0.639	-0.097	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
54.494	0.639	0.358	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
56.499	0.639	-0.153	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
58.505	0.639	0.09	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
60.782	0.639	-0.061	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
62.787	0.639	-0.143	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
64.926	0.639	-0.133	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
66.929	0.639	-0.101	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
69.07	0.639	-0.207	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
71.076	0.639	-0.073	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
73.081	0.639	0.098	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
75.088	0.639	-0.199	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
77.364	0.639	-0.105	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
79.366	0.639	-0.087	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
81.504	0.639	-0.064	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
83.918	0.639	0.17	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
86.193	0.639	-0.159	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
88.878	0.639	-0.193	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
90.881	0.639	-0.119	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
93.296	0.639	-0.154	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
95.435	0.639	0.108	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
98.12	0.639	-0.042	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
100.123	0.639	-0.13	incongruent	1.0	stroop	71	blue	red	incongruent	s638_2	False
102.261	0.639	-0.19	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
105.219	0.639	0.203	incongruent	1.0	stroop	82	green	red	incongruent	s638_2	False
107.223	0.639	0.166	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
109.501	0.639	0.104	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
111.507	0.639	-0.019	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
113.512	0.639	-0.203	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
115.518	0.639	0.113	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
117.52	0.639	-0.025	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
119.661	0.639	-0.076	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
121.667	0.639	0.134	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
123.67	0.639	-0.096	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
125.811	0.639	0.028	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
127.816	0.639	0.015	incongruent	1.0	stroop	82	green	red	incongruent	s638_2	False
129.818	0.639	-0.013	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
131.96	0.639	-0.254	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
134.101	0.639	-0.135	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
136.379	0.639	0.189	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
139.063	0.639	-0.12	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
141.069	0.639	-0.048	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
143.075	0.639	-0.026	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
145.352	0.639	0.018	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
147.357	0.639	-0.109	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
149.362	0.639	-0.028	incongruent	0.0	stroop	89	green	red	incongruent	s638_2	True
151.368	0.639	0.352	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
153.373	0.639	0.429	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
155.379	0.639	0.331	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
157.384	0.639	-0.183	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
159.661	0.639	-0.224	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
161.664	0.639	0.067	congruent	1.0	stroop	82	green	green	congruent	s638_2	False
164.079	0.639	-0.121	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
166.084	0.639	0.041	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
168.226	0.639	-0.081	congruent	0.0	stroop	89	blue	blue	congruent	s638_2	True
170.231	0.639	-0.135	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
172.236	0.639	0.042	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
174.242	0.639	0.051	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
176.52	0.639	0.246	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
178.525	0.639	-0.133	incongruent	1.0	stroop	71	blue	green	incongruent	s638_2	False
180.802	0.639	-0.152	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
183.079	0.639	0.106	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
185.082	0.639	-0.11	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
187.767	0.639	-0.012	incongruent	1.0	stroop	89	red	green	incongruent	s638_2	False
189.773	0.639	0.16	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
192.05	0.639	0.146	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
194.055	0.639	-0.061	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
196.06	0.639	0.206	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
198.335	0.639	0.036	congruent	1.0	stroop	71	blue	blue	congruent	s638_2	False
200.476	0.639	-0.078	congruent	1.0	stroop	89	red	red	congruent	s638_2	False
203.023	0.639	0.152	incongruent	1.0	stroop	89	red	blue	incongruent	s638_2	False
205.436	0.639	0.172	incongruent	1.0	stroop	82	green	blue	incongruent	s638_2	False
207.441	0.639	0.031	incongruent	1.0	stroop	82	green	red	incongruent	s638_2	False
