onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.019	0.55	0.015141732283464592	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s594	False	stop_failure
6.091	0.55	-0.4818582677165354	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
8.346	0.55	0.10714173228346459	300.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
10.736	0.55	0.1311417322834646	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s594	False	stop_failure
13.124	0.55	0.1631417322834646	250.0	1.0	stop_signal	71.0	True	False	go	s594	False	go
15.652	0.55	0.3171417322834646	250.0	1.0	stop_signal	71.0	True	False	go	s594	False	go
18.039	0.55	0.1991417322834646	250.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
20.427	0.55	-0.4818582677165354	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
23.225	0.55	0.07314173228346459	300.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
25.613	0.55	0.03414173228346459	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s594	False	stop_failure
27.865	0.55	-0.4818582677165354	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
30.388	0.55	-0.4818582677165354	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
32.777	0.55	0.09514173228346459	350.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
35.165	0.55	-0.4818582677165354	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
37.417	0.55	0.1901417322834646	400.0	1.0	stop_signal	71.0	True	False	go	s594	False	go
39.804	0.55	0.1701417322834646	400.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
42.06	0.55	0.09514173228346459	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s594	False	stop_failure
44.317	0.55	0.12114173228346459	350.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
46.57	0.55	0.18014173228346458	350.0	1.0	stop_signal	71.0	True	False	go	s594	False	go
48.958	0.55	-0.4818582677165354	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
51.213	0.55	-0.4818582677165354	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
53.466	0.55	0.23914173228346458	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s594	False	stop_failure
55.856	0.55	-0.4818582677165354	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
58.247	0.55	0.035141732283464594	450.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
60.499	0.55	0.14714173228346458	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s594	False	stop_failure
63.027	0.55	0.2451417322834646	400.0	1.0	stop_signal	71.0	True	False	go	s594	False	go
65.279	0.55	0.2291417322834646	400.0	1.0	stop_signal	71.0	True	False	go	s594	False	go
67.666	0.55	0.2341417322834646	400.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
69.918	0.55	-0.4818582677165354	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s594	False	stop_success
72.17	0.55	0.17514173228346458	450.0	1.0	stop_signal	89.0	True	False	go	s594	False	go
