onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.004	0.55	0.14001574803149605	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s631	False	stop_failure
5.256	0.55	0.15401574803149606	250.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
7.916	0.55	0.11201574803149605	250.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
10.575	0.55	0.12701574803149607	250.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
12.826	0.55	0.04801574803149606	250.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
15.077	0.55	0.02901574803149606	250.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
17.465	0.55	-0.0039842519685039405	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s631	False	stop_failure
20.26	0.55	-0.43798425196850393	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
22.647	0.55	-0.43798425196850393	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
24.898	0.55	0.03801574803149606	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s631	False	stop_failure
27.15	0.55	-0.43798425196850393	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
29.402	0.55	0.13601574803149605	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
32.061	0.55	0.22601574803149607	300.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
34.72	0.55	-0.02598425196850394	300.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
36.972	0.55	0.05101574803149606	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
39.495	0.55	-0.04898425196850394	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
41.747	0.55	-0.033984251968503944	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s631	False	stop_failure
44.27	0.55	0.12801574803149607	250.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
46.793	0.55	-0.43798425196850393	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
49.316	0.55	0.29801574803149605	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s631	False	stop_failure
51.704	0.55	-0.43798425196850393	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
54.227	0.55	0.18201574803149606	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
56.751	0.55	-0.01598425196850394	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
59.138	0.55	0.07401574803149606	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
61.389	0.55	0.21901574803149607	300.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
63.913	0.55	-0.023984251968503942	300.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
66.708	0.55	-0.43798425196850393	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
69.232	0.55	0.09401574803149607	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s631	False	stop_failure
71.619	0.55	0.14501574803149606	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
73.87	0.55	-0.43798425196850393	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
76.122	0.55	0.13701574803149605	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s631	False	stop_failure
78.373	0.55	-0.43798425196850393	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
80.625	0.55	0.19201574803149607	350.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
83.148	0.55	0.13501574803149605	350.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
85.399	0.55	-0.06398425196850394	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s631	False	stop_failure
87.651	0.55	0.06501574803149605	300.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
89.902	0.55	0.28601574803149604	300.0	1.0	stop_signal	89.0	True	False	go	s631	False	go
92.153	0.55	0.20901574803149606	300.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
94.541	0.55	0.17601574803149606	300.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
96.793	0.55	-0.43798425196850393	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
99.044	0.55	0.11401574803149606	350.0	1.0	stop_signal	71.0	True	False	go	s631	False	go
100.296	0.55	-0.43798425196850393		0.0	stop_signal	-1.0	True	True	go	s631	True	go
111.798	0.55	-0.43798425196850393	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s631	False	stop_success
