movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.018	4.52	1.471	-0.06089570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
10.57	8.8	1.471	0.21110429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
14.418	12.811	1.471	0.04810429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
19.335	17.773	1.471	0.0031042944785276633	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
23.687	22.059	1.471	0.06910429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
27.988	26.475	1.471	-0.04589570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
32.422	30.899	1.471	-0.03589570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
37.549	35.998	1.471	-0.007895705521472337	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
41.831	40.014	1.471	0.2581042944785277	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
45.537	44.03	1.471	-0.05189570552147234	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
49.513	48.042	1.471	-0.08789570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
53.975	52.191	1.471	0.22510429447852767	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
58.261	56.744	1.471	-0.041895705521472336	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
62.691	61.028	1.471	0.10410429447852766	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
67.95	66.127	1.471	0.2641042944785277	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
71.771	70.141	1.471	0.07110429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
77.071	75.106	1.471	0.40610429447852764	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
80.692	79.256	1.471	-0.12289570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
84.914	83.403	1.471	-0.047895705521472334	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
88.976	87.414	1.471	0.0031042944785276633	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
92.984	91.563	1.471	-0.13789570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
97.186	95.576	1.471	0.05110429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
101.673	100.267	1.471	-0.15289570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
105.765	104.286	1.471	-0.07989570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
110.01	108.703	1.471	-0.25189570552147234	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
114.275	112.854	1.471	-0.13789570552147234	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
118.542	117.001	1.471	-0.017895705521472335	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
122.836	121.148	1.471	0.12910429447852767	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
126.583	125.164	1.471	-0.13989570552147235	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
131.416	129.722	1.471	0.13510429447852768	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
136.32	134.41	1.471	0.35110429447852765	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
140.457	138.555	1.471	0.34310429447852764	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
144.789	142.842	1.471	0.3881042944785277	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
148.262	146.853	1.471	-0.14989570552147233	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
152.905	151.272	1.471	0.07410429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
157.511	155.825	1.471	0.12710429447852767	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
161.668	159.975	1.471	0.13410429447852767	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
165.731	164.256	1.471	-0.08389570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
169.838	168.408	1.471	-0.12889570552147234	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
174.127	172.697	1.471	-0.12889570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
174.2	173.201	1.471	-0.5598957055214724			dot_pattern_expectancy	-1.0		s583	True
188.702	187.223	1.471	-0.07989570552147233	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
193.111	191.375	1.471	0.17710429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
196.855	195.391	1.471	-0.09489570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
201.822	199.946	1.471	0.31710429447852767	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
205.928	204.231	1.471	0.13810429447852765	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
209.98	208.38	1.471	0.04110429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
214.135	212.527	1.471	0.04910429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
218.053	216.541	1.471	-0.04689570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
222.105	220.554	1.471	-0.007895705521472337	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
226.554	225.107	1.471	-0.11189570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
231.551	230.067	1.471	-0.07489570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
235.972	234.485	1.471	-0.07189570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
240.054	238.493	1.471	0.0021042944785276633	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
244.214	242.91	1.471	-0.25489570552147234	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
249.246	247.606	1.471	0.08110429447852767	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
252.924	251.625	1.471	-0.25989570552147234	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
257.486	256.038	1.471	-0.11089570552147233	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
263.169	260.865	1.471	0.7451042944785277	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
267.23	265.695	1.471	-0.023895705521472337	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
271.456	269.842	1.471	0.05510429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
275.17	273.85	1.471	-0.23889570552147232	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
279.778	278.268	1.471	-0.048895705521472335	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
283.944	282.279	1.471	0.10610429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
288.79	287.106	1.471	0.12510429447852767	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
292.782	291.12	1.471	0.10310429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
297.977	296.357	1.471	0.061104294478527665	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
302.127	300.368	1.471	0.20010429447852765	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
305.973	304.518	1.471	-0.10389570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
310.12	308.668	1.471	-0.10689570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
314.305	312.953	1.471	-0.20689570552147235	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
318.895	317.235	1.471	0.10110429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
322.678	321.243	1.471	-0.12389570552147233	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
327.598	326.208	1.471	-0.16889570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
331.784	330.353	1.471	-0.12789570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
336.146	334.507	1.471	0.08010429447852767	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
339.982	338.521	1.471	-0.09789570552147234	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
344.047	342.532	1.471	-0.04389570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
349.072	347.359	1.471	0.15410429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
353.689	351.914	1.471	0.21610429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
359.881	358.37	1.471	-0.047895705521472334	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
360.011	359.012	1.471	-0.5598957055214724			dot_pattern_expectancy	-1.0		s583	True
375.614	373.037	1.471	1.0181042944785277	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
378.63	377.182	1.471	-0.11089570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
382.891	381.334	1.471	-0.0018957055214723368	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
386.815	385.35	1.471	-0.09389570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
390.768	389.358	1.471	-0.14889570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
395.113	393.774	1.471	-0.21989570552147233	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
399.273	397.921	1.471	-0.20689570552147235	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
403.962	402.479	1.471	-0.07589570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
408.212	406.764	1.471	-0.11089570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
412.251	410.774	1.471	-0.08189570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
416.898	415.468	1.471	-0.12889570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
420.767	419.478	1.471	-0.26989570552147235	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
426.991	425.663	1.471	-0.23089570552147234	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
431.164	429.807	1.471	-0.20189570552147235	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
435.267	433.954	1.471	-0.24589570552147233	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
439.431	437.968	1.471	-0.09589570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
444.027	442.384	1.471	0.08410429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
447.937	446.536	1.471	-0.15789570552147233	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
451.981	450.544	1.471	-0.12189570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
456.264	454.966	1.471	-0.26089570552147234	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
461.031	459.662	1.471	-0.18989570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
465.451	463.945	1.471	-0.05289570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
469.44	467.956	1.471	-0.07489570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
473.349	471.967	1.471	-0.17689570552147232	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
478.048	476.516	1.471	-0.026895705521472336	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
483.276	481.892	1.471	-0.17489570552147235	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
487.308	485.901	1.471	-0.15189570552147233	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
491.719	490.186	1.471	-0.025895705521472336	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
496.346	494.469	1.471	0.31810429447852767	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
501.29	499.845	1.471	-0.11389570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
505.784	504.125	1.471	0.10010429447852766	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
509.628	508.269	1.471	-0.19989570552147234	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
514.836	513.24	1.471	0.037104294478527665	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
518.655	517.387	1.471	-0.2908957055214723	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
522.943	521.395	1.471	-0.010895705521472336	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
527.064	525.539	1.471	-0.033895705521472336	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
530.993	529.683	1.471	-0.24889570552147233	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
535.798	534.374	1.471	-0.13489570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
540.085	538.388	1.471	0.13810429447852765	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
544.369	542.537	1.471	0.2731042944785277	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
544.176	543.177	1.471	-0.5598957055214724			dot_pattern_expectancy	-1.0		s583	True
558.665	557.199	1.471	-0.09289570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
563.583	561.897	1.471	0.12710429447852767	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
568.434	566.725	1.471	0.15010429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
572.165	570.869	1.471	-0.26289570552147234	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
576.893	575.29	1.471	0.044104294478527664	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
582.739	581.338	1.471	-0.15789570552147233	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
586.891	585.485	1.471	-0.15289570552147233	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
591.572	589.496	1.471	0.5171042944785277	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
595.077	593.512	1.471	0.006104294478527663	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
599.129	597.798	1.471	-0.22789570552147234	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
604.225	602.762	1.471	-0.09589570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
609.523	607.184	1.471	0.7801042944785277	BX	0.0	dot_pattern_expectancy	89.0	BX	s583	True
612.895	611.332	1.471	0.004104294478527663	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
616.874	615.34	1.471	-0.024895705521472338	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
620.996	619.484	1.471	-0.04689570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
624.997	623.639	1.471	-0.20089570552147235	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
630.187	628.603	1.471	0.025104294478527665	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
634.513	632.613	1.471	0.34110429447852764	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
638.002	636.626	1.471	-0.18289570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
642.208	640.774	1.471	-0.12489570552147233	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
647.352	644.922	1.471	0.8711042944785277	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
650.582	649.068	1.471	-0.04489570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
654.76	653.082	1.471	0.11910429447852766	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
658.591	657.093	1.471	-0.06089570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
662.817	661.373	1.471	-0.11489570552147234	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
667.809	666.065	1.471	0.18510429447852766	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
671.843	670.347	1.471	-0.06289570552147233	BY	1.0	dot_pattern_expectancy	71.0	BY	s583	False
675.778	674.358	1.471	-0.13889570552147235	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
679.761	678.372	1.471	-0.16989570552147235	AX	1.0	dot_pattern_expectancy	89.0	AX	s583	False
683.967	682.521	1.471	-0.11289570552147234	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
688.944	687.212	1.471	0.17310429447852765	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
693.815	692.041	1.471	0.21510429447852766	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
697.98	696.186	1.471	0.23510429447852765	BX	1.0	dot_pattern_expectancy	71.0	BX	s583	False
702.678	700.882	1.471	0.23710429447852766	AY	1.0	dot_pattern_expectancy	71.0	AY	s583	False
