onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.515	0.55	-0.031456692913385834	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s491	False	stop_failure
5.771	0.55	0.12154330708661416	350.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
8.432	0.55	0.016543307086614164	350.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
11.093	0.55	0.13754330708661416	350.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
13.348	0.55	-0.0014566929133858367	350.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
15.602	0.55	0.16454330708661416	350.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
17.991	0.55	-0.07645669291338583	350.0	0.0	stop_signal	71.0	True	False	stop_failure	s491	True	stop_failure
20.788	0.55	-0.6204566929133858	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
23.178	0.55	-0.6204566929133858	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
25.433	0.55	-0.6204566929133858	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
27.688	0.55	0.06854330708661416	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
29.944	0.55	0.18854330708661415	400.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
32.605	0.55	0.19054330708661416	400.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
35.267	0.55	0.16654330708661416	400.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
37.522	0.55	0.16554330708661416	400.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
40.048	0.55	0.046543307086614166	400.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
42.311	0.55	-0.6204566929133858	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
44.836	0.55	0.17754330708661417	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
47.362	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
49.889	0.55	0.08254330708661416	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s491	False	stop_failure
52.28	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
54.806	0.55	0.22254330708661416	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
57.331	0.55	0.33054330708661417	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
59.721	0.55	0.26154330708661416	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
61.977	0.55	0.09754330708661417	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
64.503	0.55	-0.07145669291338584	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
67.301	0.55	-0.006456692913385837	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
69.827	0.55	0.017543307086614165	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
72.216	0.55	0.2745433070866142	400.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
74.469	0.55	-0.6204566929133858	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
76.723	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
78.978	0.55	0.04254330708661416	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
81.232	0.55	0.21954330708661415	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
83.759	0.55	0.36054330708661414	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
86.014	0.55	-0.11345669291338584	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
88.267	0.55	0.22054330708661415	400.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
90.52	0.55	0.32454330708661416	400.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
92.774	0.55	0.06854330708661416	400.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
95.163	0.55	0.31254330708661415	400.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
97.418	0.55	-0.6204566929133858	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
99.673	0.55	0.21354330708661418	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
100.925	0.55	-0.6204566929133858		0.0	stop_signal	-1.0	True	True	go	s491	True	go
112.936	0.55	0.08254330708661416	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
115.191	0.55	-0.6204566929133858	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
117.716	0.55	0.14854330708661417	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
120.105	0.55	0.30654330708661415	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
122.629	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
124.882	0.55	0.15754330708661415	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
127.272	0.55	0.35854330708661414	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
129.662	0.55	0.20254330708661417	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
131.916	0.55	0.2795433070866142	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
134.306	0.55	0.31054330708661415	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
136.696	0.55	-0.6204566929133858	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
139.086	0.55	0.030543307086614162	550.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
141.748	0.55	0.10354330708661416	550.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
144.274	0.55	0.18954330708661415	550.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
146.526	0.55	-0.6204566929133858	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
149.459	0.55	0.17954330708661417	550.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
151.716	0.55	0.15554330708661415	550.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
154.242	0.55	0.22154330708661416	550.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
156.496	0.55	0.2865433070866142	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
158.749	0.55	0.14954330708661417	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
161.003	0.55	0.33154330708661417	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
163.257	0.55	0.23554330708661417	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
165.783	0.55	-0.6204566929133858	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
168.852	0.55	0.17254330708661417	550.0	1.0	stop_signal	89.0	True	False	stop_failure	s491	False	stop_failure
171.108	0.55	0.3445433070866142	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
173.498	0.55	0.10654330708661416	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s491	False	stop_failure
175.889	0.55	0.20654330708661417	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
178.415	0.55	0.18254330708661418	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
180.804	0.55	0.2775433070866142	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
183.194	0.55	0.03554330708661416	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
185.992	0.55	0.5045433070866142	400.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
188.381	0.55	-0.6204566929133858	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
190.635	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
193.159	0.55	0.17554330708661417	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s491	False	stop_failure
195.548	0.55	0.4035433070866142	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
197.937	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
200.191	0.55	0.17054330708661417	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
202.581	0.55	0.38954330708661417	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
204.836	0.55	-0.023456692913385837	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
207.089	0.55	0.23554330708661417	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
209.343	0.55	0.10254330708661416	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
211.732	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
212.984	0.55	-0.6204566929133858		0.0	stop_signal	-1.0	True	True	go	s491	True	go
224.995	0.55	-0.10345669291338584	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
227.248	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
229.638	0.55	0.11754330708661416	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
232.028	0.55	0.22954330708661416	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
234.281	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
236.811	0.55	0.14254330708661417	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
239.066	0.55	0.036543307086614164	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
241.456	0.55	0.29954330708661414	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
243.709	0.55	0.08154330708661417	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s491	False	stop_failure
245.963	0.55	0.030543307086614162	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
248.353	0.55	0.17554330708661417	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
250.879	0.55	0.2745433070866142	450.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
253.27	0.55	0.19154330708661416	450.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
255.796	0.55	-0.6204566929133858	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s491	False	stop_success
258.73	0.55	0.13654330708661416	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
261.257	0.55	0.22454330708661416	500.0	1.0	stop_signal	71.0	True	False	go	s491	False	go
263.782	0.55	0.20654330708661417	500.0	1.0	stop_signal	89.0	True	False	go	s491	False	go
266.035	0.55	0.17854330708661417	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s491	False	stop_failure
