onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.527	0.639	0.7499479166666666	incongruent	0.0	stroop	71	green	red	incongruent	s644	True
5.805	0.639	0.6809479166666667	incongruent	0.0	stroop	71	green	red	incongruent	s644	True
7.81	0.639	0.0029479166666666287	congruent	1.0	stroop	89	red	red	congruent	s644	False
9.815	0.639	-0.17805208333333336	congruent	1.0	stroop	89	red	red	congruent	s644	False
11.821	0.639	-0.01805208333333337	incongruent	0.0	stroop	82	blue	red	incongruent	s644	True
13.827	0.639	0.041947916666666626	congruent	1.0	stroop	89	red	red	congruent	s644	False
15.969	0.639	0.27794791666666663	congruent	0.0	stroop	71	green	green	congruent	s644	True
17.973	0.639	-0.01605208333333337	incongruent	0.0	stroop	82	blue	red	incongruent	s644	True
19.979	0.639	-0.19405208333333338	congruent	0.0	stroop	82	blue	blue	congruent	s644	True
22.12	0.639	-0.09905208333333337	incongruent	0.0	stroop	82	blue	green	incongruent	s644	True
24.126	0.639	-0.19405208333333338	incongruent	0.0	stroop	82	blue	red	incongruent	s644	True
26.132	0.639	-0.12005208333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s644	False
28.273	0.639	-0.27105208333333336	congruent	1.0	stroop	89	red	red	congruent	s644	False
30.415	0.639	-0.2960520833333334	congruent	1.0	stroop	89	red	red	congruent	s644	False
32.69	0.639	0.06894791666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s644	False
35.374	0.639	-0.13405208333333338	congruent	0.0	stroop	82	blue	blue	congruent	s644	True
37.38	0.639	-0.05905208333333337	congruent	0.0	stroop	71	green	green	congruent	s644	True
39.386	0.639	-0.17105208333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s644	False
41.664	0.639	-0.14105208333333338	incongruent	0.0	stroop	71	green	red	incongruent	s644	True
43.669	0.639	-0.24405208333333336	congruent	0.0	stroop	71	green	green	congruent	s644	True
45.674	0.639	-0.02205208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s644	False
47.678	0.639	-0.26705208333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s644	False
49.68	0.639	0.28594791666666663	incongruent	1.0	stroop	89	red	green	incongruent	s644	False
51.685	0.639	0.004947916666666629	incongruent	0.0	stroop	71	green	red	incongruent	s644	True
53.691	0.639	-0.21805208333333337	congruent	0.0	stroop	71	green	green	congruent	s644	True
55.968	0.639	-0.19905208333333338	incongruent	0.0	stroop	82	blue	green	incongruent	s644	True
57.975	0.639	-0.19305208333333337	congruent	0.0	stroop	71	green	green	congruent	s644	True
60.389	0.639	-0.23105208333333338	congruent	0.0	stroop	71	green	green	congruent	s644	True
62.395	0.639	-0.26205208333333335	congruent	0.0	stroop	71	green	green	congruent	s644	True
64.535	0.639	-0.19705208333333338	congruent	0.0	stroop	89	blue	blue	congruent	s644	True
66.54	0.639	-0.008052083333333371	congruent	0.0	stroop	71	green	green	congruent	s644	True
68.546	0.639	0.10794791666666663	incongruent	0.0	stroop	82	blue	red	incongruent	s644	True
70.552	0.639	-0.23405208333333338	congruent	1.0	stroop	89	red	red	congruent	s644	False
72.827	0.639	0.3319479166666666	incongruent	1.0	stroop	71	blue	red	incongruent	s644	False
74.833	0.639	0.40894791666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s644	False
77.112	0.639	-0.044052083333333374	incongruent	0.0	stroop	71	green	blue	incongruent	s644	True
79.388	0.639	-0.21205208333333336	incongruent	0.0	stroop	71	green	blue	incongruent	s644	True
81.394	0.639	-0.023052083333333372	congruent	0.0	stroop	71	green	green	congruent	s644	True
84.078	0.639	-0.07705208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s644	False
86.084	0.639	-0.08905208333333337	congruent	0.0	stroop	71	green	green	congruent	s644	True
88.362	0.639	-0.16305208333333338	congruent	0.0	stroop	82	blue	blue	congruent	s644	True
90.367	0.639	-0.16105208333333337	congruent	0.0	stroop	71	green	green	congruent	s644	True
92.374	0.639	0.15094791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s644	False
94.651	0.639	-0.09605208333333337	congruent	0.0	stroop	71	green	green	congruent	s644	True
96.791	0.639	-0.13205208333333338	congruent	1.0	stroop	89	red	red	congruent	s644	False
99.342	0.639	-0.006052083333333371	incongruent	1.0	stroop	89	red	green	incongruent	s644	False
101.756	0.639	-0.18705208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s644	False
103.761	0.639	-0.20705208333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s644	False
105.767	0.639	0.5729479166666667	incongruent	1.0	stroop	71	blue	green	incongruent	s644	False
107.773	0.639	0.29394791666666664	congruent	0.0	stroop	82	blue	blue	congruent	s644	True
110.323	0.639	-0.04205208333333337	congruent	0.0	stroop	82	blue	blue	congruent	s644	True
112.465	0.639	-0.10505208333333337	congruent	0.0	stroop	71	green	green	congruent	s644	True
114.47	0.639	-0.02605208333333337	congruent	1.0	stroop	89	red	red	congruent	s644	False
116.475	0.639	-0.08705208333333338	congruent	0.0	stroop	82	blue	blue	congruent	s644	True
118.753	0.639	0.12694791666666663	incongruent	0.0	stroop	82	blue	green	incongruent	s644	True
120.759	0.639	0.6809479166666667	congruent	0.0	stroop	82	blue	blue	congruent	s644	True
122.764	0.639	-0.02505208333333337	incongruent	1.0	stroop	89	red	green	incongruent	s644	False
