onset	duration
-74211.0	0.01
2576.0	0.01
15240.0	0.01
23459.0	0.01
33974.0	0.01
42744.0	0.01
54960.0	0.01
64276.0	0.01
73997.0	0.01
82441.0	0.01
91276.0	0.01
104961.0	0.01
116132.0	0.01
125140.0	0.01
135838.0	0.01
145690.0	0.01
154921.0	0.01
166317.0	0.01
176651.0	0.01
186249.0	0.01
197789.0	0.01
207122.0	0.01
215841.0	0.01
227596.0	0.01
237368.0	0.01
245556.0	0.01
254576.0	0.01
263906.0	0.01
275070.0	0.01
285939.0	0.01
296499.0	0.01
306658.0	0.01
315112.0	0.01
326698.0	0.01
334650.0	0.01
346583.0	0.01
354120.0	0.01
361207.0	0.01
372288.0	0.01
383273.0	0.01
393516.0	0.01
410222.0	0.01
