movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.518	3.526	0.795	-0.10392916666666667	100.0	True	Color	switch	twobytwo	71.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s553	False
7.485	5.774	1.595	-0.18492916666666667	900.0	True	Magnitude		twobytwo	89.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s553	False
10.426	8.956	1.595	-0.4259291666666667	900.0	True	Orange-Blue		twobytwo	89.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s553	False
13.555	12.004	1.595	-0.3449291666666667	900.0	True	Orange-Blue	stay	twobytwo	89.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s553	False
16.666	15.184	1.595	-0.4139291666666667	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s553	False
20.197	18.095	1.595	0.20607083333333331	900.0	True	Magnitude	stay	twobytwo	71.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s553	False
21.919	21.82	0.795	-0.9969291666666666	100.0	False	High-Low	switch	twobytwo	-1.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s553	True
25.557	24.335	0.795	0.12607083333333333	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s553	False
28.217	26.446	1.595	-0.12492916666666667	900.0	True	High-Low	stay	twobytwo	89.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s553	False
31.298	29.9	0.795	0.30207083333333334	100.0	True	Color		twobytwo	71.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s553	False
33.923	32.143	1.595	-0.11592916666666668	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s553	False
35.949	35.05	1.595	-0.9969291666666666	900.0	False	Magnitude	stay	twobytwo	-1.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s553	True
39.617	37.956	0.795	0.5650708333333333	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s553	False
42.429	40.2	1.595	0.3330708333333333	900.0	False	High-Low	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s553	True
