onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
114.426	0.639	-0.07921875	congruent	1.0	stroop	89	red	red	congruent	s606	False
116.428	0.639	0.40378125	congruent	1.0	stroop	82	green	green	congruent	s606	False
118.707	0.639	0.19578125	incongruent	0.0	stroop	71	red	blue	incongruent	s606	True
120.713	0.639	0.29378125	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
122.717	0.639	-0.24621875	incongruent	1.0	stroop	89	red	blue	incongruent	s606	False
124.859	0.639	-0.05621875	incongruent	1.0	stroop	89	red	green	incongruent	s606	False
126.86	0.639	0.06978125	incongruent	1.0	stroop	71	blue	green	incongruent	s606	False
129.136	0.639	-0.13421875	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
131.278	0.639	0.16378125	incongruent	1.0	stroop	82	green	blue	incongruent	s606	False
133.689	0.639	0.12278125	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
135.694	0.639	0.11678125	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
137.7	0.639	-0.29021875	incongruent	1.0	stroop	89	red	green	incongruent	s606	False
140.522	0.639	-0.09721875	incongruent	1.0	stroop	82	green	blue	incongruent	s606	False
142.525	0.639	0.20178125	incongruent	1.0	stroop	71	blue	green	incongruent	s606	False
144.529	0.639	-0.12121875	congruent	1.0	stroop	89	red	red	congruent	s606	False
146.667	0.639	-0.10621875	congruent	1.0	stroop	82	green	green	congruent	s606	False
148.669	0.639	0.05878125	incongruent	1.0	stroop	82	green	red	incongruent	s606	False
150.675	0.639	-0.15521875	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
152.68	0.639	-0.07221875	incongruent	1.0	stroop	71	blue	red	incongruent	s606	False
154.684	0.639	-0.21021875	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
156.69	0.639	-0.02621875	incongruent	1.0	stroop	89	red	green	incongruent	s606	False
158.692	0.639	0.17478125	congruent	1.0	stroop	89	red	red	congruent	s606	False
160.698	0.639	0.13778125	incongruent	0.0	stroop	82	red	green	incongruent	s606	True
162.971	0.639	0.00878125	incongruent	1.0	stroop	71	blue	green	incongruent	s606	False
164.973	0.639	-0.05021875	congruent	1.0	stroop	89	red	red	congruent	s606	False
167.115	0.639	-0.06121875	congruent	1.0	stroop	89	red	red	congruent	s606	False
169.12	0.639	0.16878125	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
171.262	0.639	-0.18321875	congruent	1.0	stroop	82	green	green	congruent	s606	False
173.267	0.639	0.16778125	congruent	1.0	stroop	89	red	red	congruent	s606	False
175.271	0.639	0.48278125	incongruent	1.0	stroop	89	red	blue	incongruent	s606	False
177.273	0.639	-0.04821875	incongruent	1.0	stroop	71	blue	red	incongruent	s606	False
179.546	0.639	0.12878125	incongruent	1.0	stroop	82	green	red	incongruent	s606	False
181.553	0.639	0.01678125	incongruent	1.0	stroop	71	blue	green	incongruent	s606	False
183.69	0.639	-0.04521875	congruent	1.0	stroop	89	red	red	congruent	s606	False
186.1	0.639	0.28678125	incongruent	1.0	stroop	82	green	red	incongruent	s606	False
188.375	0.639	0.18078125	congruent	0.0	stroop	89	blue	blue	congruent	s606	True
191.06	0.639	-0.09121875	congruent	1.0	stroop	82	green	green	congruent	s606	False
193.067	0.639	-0.01521875	congruent	1.0	stroop	82	green	green	congruent	s606	False
195.478	0.639	-0.14021875	congruent	1.0	stroop	82	green	green	congruent	s606	False
197.618	0.639	-0.07421875	incongruent	0.0	stroop	71	red	green	incongruent	s606	True
200.304	0.639	0.30778125	incongruent	1.0	stroop	82	green	blue	incongruent	s606	False
202.31	0.639	0.60878125	incongruent	1.0	stroop	82	green	red	incongruent	s606	False
204.449	0.639	-0.13321875	congruent	1.0	stroop	71	blue	blue	congruent	s606	False
207.404	0.639	0.17678125	incongruent	1.0	stroop	89	red	green	incongruent	s606	False
