onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.521048	0.576	0.1416589147286822	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
6.1298639999999995	0.576	0.05265891472868219	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
8.737727999999999	0.576	0.0016589147286821912	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
11.351728	0.576	0.038658914728682194	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
13.96	0.576	0.005658914728682191	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
16.568	0.576	0.08865891472868219	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
19.175728	0.576	-0.11434108527131781	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
21.784	0.576	0.04065891472868219	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
24.392	0.576	-0.0773410852713178	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
26.999727999999998	0.576	0.054658914728682194	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
29.614	0.576	0.06765891472868218	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
32.223864	0.576	-0.1093410852713178	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
34.834728000000005	0.576	-0.021341085271317808	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
37.448	0.576	-0.05034108527131781	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
40.057	0.576	-0.02834108527131781	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
42.674	0.576	-0.08234108527131781	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
45.283	0.576	0.09865891472868218	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
47.897	0.576	-0.1383410852713178	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
50.51	0.576	-0.062341085271317806	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
53.123728	0.576	-0.11834108527131781	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
55.736864000000004	0.576	0.05965891472868219	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
58.349911999999996	0.576	-0.1363410852713178	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
60.958728	0.576	-0.0913410852713178	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
63.568864000000005	0.576	-0.0933410852713178	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
66.180864	0.576	-0.1343410852713178	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
68.793	0.576	0.12565891472868218	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
71.402	0.576	-0.0773410852713178	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
74.01	0.576	-0.11834108527131781	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
76.618	0.576	-0.05634108527131781	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
79.225864	0.576	-0.1643410852713178	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
81.83372800000001	0.576	-0.1093410852713178	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
84.443864	0.576	-0.01334108527131781	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
87.054864	0.576	0.04965891472868219	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
89.669	0.576	-0.010341085271317808	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
92.277	0.576	0.004658914728682191	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
94.890592	0.576	-0.11034108527131781	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
97.500456	0.576	0.029658914728682192	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
100.111592	0.576	-0.047341085271317807	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
102.72	0.576	-0.08034108527131781	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
105.328592	0.576	0.04865891472868219	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
107.942	0.576	-0.04834108527131781	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
110.549592	0.576	-0.1443410852713178	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
113.158	0.576	-0.007341085271317809	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
115.772	0.576	0.02065891472868219	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
118.379592	0.576	-0.04134108527131781	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
120.987864	0.576	-0.04034108527131781	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
123.59572800000001	0.576	0.0646589147286822	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
126.203456	0.576	0.02765891472868219	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
128.81172800000002	0.576	-0.0733410852713178	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
131.423	0.576	-0.11034108527131781	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
134.033592	0.576	-0.03434108527131781	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
136.642	0.576	0.031658914728682194	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
139.251	0.576	-0.02834108527131781	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
141.857456	0.576	0.05365891472868219	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
144.468592	0.576	0.1246589147286822	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
147.084	0.576	0.017658914728682192	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
149.690864	0.576	-0.029341085271317808	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
152.300184	0.576	-0.04534108527131781	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
154.908864	0.576	-0.008341085271317808	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
157.517	0.576	0.009658914728682192	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
160.130864	0.576	-0.02334108527131781	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
162.740864	0.576	0.04265891472868219	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
165.351864	0.576	-0.046341085271317806	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s574	False
167.960456	0.576	-0.062341085271317806	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s574	False
169.065	0.576	-0.5083410852713178			attention_network_task				-1	poldrack-single-stim	s574	True
181.081	0.576	-0.08634108527131781	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s574	False
183.688728	0.576	0.005658914728682191	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
186.297	0.576	-0.04334108527131781	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
188.904864	0.576	0.01665891472868219	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s574	False
191.51359200000002	0.576	-0.09634108527131781	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
194.121456	0.576	0.038658914728682194	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s574	False
196.731	0.576	-0.03734108527131781	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
199.342864	0.576	-0.0743410852713178	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s574	False
201.956864	0.576	0.0786589147286822	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s574	False
204.564864	0.576	-0.02034108527131781	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s574	False
