movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.511	4.512	1.47	-0.4648466257668712	AX	0.0	dot_pattern_expectancy	-1.0	AX	s524	True
10.408	8.791	1.47	0.15315337423312883	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
14.339	12.797	1.47	0.07815337423312883	AY	0.0	dot_pattern_expectancy	89.0	AY	s524	True
19.309	17.755	1.47	0.09015337423312883	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
23.429	22.035	1.47	-0.06984662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
27.939	26.449	1.47	0.02615337423312883	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
33.073	30.864	1.47	0.7451533742331289	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
37.542	35.96	1.47	0.11815337423312883	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
42.224	39.967	1.47	0.7931533742331288	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
45.488	43.976	1.47	0.04815337423312883	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
50.232	47.982	1.47	0.7861533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
53.4	52.124	1.47	-0.18784662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s524	False
57.672	56.673	1.47	-0.4648466257668712	AX	0.0	dot_pattern_expectancy	-1.0	AX	s524	True
61.952	60.953	1.47	-0.4648466257668712	BX	0.0	dot_pattern_expectancy	-1.0	BX	s524	True
68.302	66.048	1.47	0.7901533742331288	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
71.518	70.056	1.47	-0.0018466257668711705	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
76.415	75.016	1.47	-0.06484662576687117	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
80.516	79.16	1.47	-0.10784662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
84.781	83.303	1.47	0.01415337423312883	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
88.783	87.309	1.47	0.01015337423312883	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
93.332	91.453	1.47	0.4151533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
97.255	95.46	1.47	0.33115337423312885	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
101.149	100.15	1.47	-0.4648466257668712	AX	0.0	dot_pattern_expectancy	-1.0	AX	s524	True
106.528	104.157	1.47	0.9071533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
109.844	108.571	1.47	-0.19084662576687117	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
114.514	112.714	1.47	0.33615337423312885	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
118.284	116.858	1.47	-0.03784662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
122.781	121.001	1.47	0.31615337423312884	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
126.619	125.006	1.47	0.14915337423312883	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
130.555	129.556	1.47	-0.4648466257668712	AY	0.0	dot_pattern_expectancy	-1.0	AY	s524	True
135.809	134.243	1.47	0.10215337423312883	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
140.138	138.386	1.47	0.2881533742331288	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
143.664	142.665	1.47	-0.4648466257668712	BY	0.0	dot_pattern_expectancy	-1.0	BY	s524	True
149.068	146.671	1.47	0.9331533742331288	BX	0.0	dot_pattern_expectancy	89.0	BX	s524	True
152.477	151.085	1.47	-0.07184662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
157.696	155.637	1.47	0.5951533742331289	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
161.328	159.779	1.47	0.08515337423312883	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
165.771	164.058	1.47	0.24915337423312883	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
169.635	168.199	1.47	-0.02784662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s524	False
173.478	172.479	1.47	-0.4648466257668712	AX	0.0	dot_pattern_expectancy	-1.0	AX	s524	True
173.981	172.982	1.47	-0.4648466257668712			dot_pattern_expectancy	-1.0		s524	True
187.992	186.993	1.47	-0.4648466257668712	BY	0.0	dot_pattern_expectancy	-1.0	BY	s524	True
192.79	191.136	1.47	0.19015337423312884	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
196.525	195.142	1.47	-0.08084662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
200.999	199.691	1.47	-0.15584662576687117	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
204.968	203.969	1.47	-0.4648466257668712	BX	0.0	dot_pattern_expectancy	-1.0	BX	s524	True
209.112	208.113	1.47	-0.4648466257668712	AX	0.0	dot_pattern_expectancy	-1.0	AX	s524	True
213.827	212.255	1.47	0.10815337423312883	AX	0.0	dot_pattern_expectancy	71.0	AX	s524	True
217.611	216.262	1.47	-0.11484662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
221.816	220.269	1.47	0.08315337423312882	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
226.434	224.82	1.47	0.15015337423312883	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
232.069	229.778	1.47	0.8271533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
235.883	234.193	1.47	0.22615337423312884	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
240.176	238.2	1.47	0.5121533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
243.931	242.615	1.47	-0.14784662576687116	BX	1.0	dot_pattern_expectancy	71.0	BX	s524	False
249.145	247.303	1.47	0.37815337423312884	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
252.591	251.31	1.47	-0.18284662576687116	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
257.122	255.725	1.47	-0.06684662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s524	False
261.545	260.546	1.47	-0.4648466257668712	AY	0.0	dot_pattern_expectancy	-1.0	AY	s524	True
266.367	265.368	1.47	-0.4648466257668712	BX	0.0	dot_pattern_expectancy	-1.0	BX	s524	True
271.205	269.512	1.47	0.22915337423312884	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
274.783	273.518	1.47	-0.19884662576687118	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
279.382	277.933	1.47	-0.014846625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
283.593	281.939	1.47	0.19015337423312884	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
287.76	286.761	1.47	-0.4648466257668712	AX	0.0	dot_pattern_expectancy	-1.0	AX	s524	True
292.505	290.768	1.47	0.27315337423312885	AY	1.0	dot_pattern_expectancy	71.0	AY	s524	False
297.41	295.998	1.47	-0.05184662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
301.89	300.004	1.47	0.4221533742331288	AX	0.0	dot_pattern_expectancy	71.0	AX	s524	True
305.568	304.148	1.47	-0.04384662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
309.698	308.29	1.47	-0.05584662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s524	False
313.85	312.569	1.47	-0.18284662576687116	BY	1.0	dot_pattern_expectancy	71.0	BY	s524	False
