onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.512864	0.576	0.31479069767441864	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
6.119	0.576	-0.03320930232558135	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
8.727	0.576	-0.043209302325581345	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
11.333592000000001	0.576	-0.12020930232558134	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
13.941456	0.576	-0.21720930232558136	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
16.549592	0.576	-0.043209302325581345	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
19.159	0.576	-0.24120930232558135	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
21.763592	0.576	-0.15720930232558133	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
24.371	0.576	-0.16020930232558134	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
26.978592	0.576	-0.17220930232558135	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
29.587	0.576	-0.05520930232558135	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
32.195	0.576	-0.32420930232558137	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
34.802592	0.576	0.2947906976744187	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
37.409864	0.576	-0.007209302325581347	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
40.018728	0.576	0.09379069767441865	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
42.625456	0.576	0.050790697674418656	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
45.233728	0.576	-0.2642093023255814	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
47.841	0.576	-0.06120930232558135	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
50.447592	0.576	-0.13220930232558134	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
53.055	0.576	0.12979069767441864	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
55.662	0.576	0.01779069767441865	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
58.268456	0.576	-0.21020930232558135	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
60.876591999999995	0.576	0.24579069767441866	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
63.483	0.576	-0.23920930232558135	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
66.090864	0.576	-0.22820930232558134	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
68.69618399999999	0.576	-0.16220930232558134	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
71.304864	0.576	-0.051209302325581345	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
73.912	0.576	-0.12820930232558134	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
76.517864	0.576	-0.14820930232558135	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
79.123864	0.576	0.14779069767441866	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
81.728864	0.576	-0.18920930232558134	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
84.33545600000001	0.576	-0.05320930232558135	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
86.943	0.576	-0.22120930232558134	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
89.550728	0.576	0.25779069767441865	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
92.158	0.576	-0.07220930232558134	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
94.763864	0.576	-0.07320930232558134	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
97.369592	0.576	-0.19720930232558134	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
99.977456	0.576	-0.21020930232558135	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
102.585	0.576	-0.2652093023255814	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
105.192864	0.576	-0.19220930232558134	0.0	spatial	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s513	True
107.798864	0.576	-0.12220930232558135	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
110.406864	0.576	-0.19520930232558134	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
113.013864	0.576	-0.02420930232558135	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
115.620728	0.576	-0.19420930232558134	0.0	spatial	attention_network_task	up	right	incongruent	89	poldrack-single-stim	s513	True
118.228864	0.576	-0.21720930232558136	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
120.83659200000001	0.576	0.02179069767441865	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
123.444	0.576	-0.031209302325581348	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
126.053864	0.576	0.02979069767441865	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
128.661	0.576	0.12079069767441865	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
131.267864	0.576	-0.007209302325581347	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s513	False
133.87404800000002	0.576	-0.17220930232558135	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
136.480728	0.576	-0.14920930232558136	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
139.087864	0.576	-0.22720930232558134	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
141.697	0.576	0.42579069767441863	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
144.303864	0.576	0.21979069767441864	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
146.912	0.576	0.11779069767441865	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
149.517864	0.576	0.07279069767441865	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
152.123728	0.576	0.6607906976744187	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
154.731728	0.576	0.18079069767441866	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
157.338864	0.576	0.24779069767441866	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
159.947	0.576	-0.01720930232558135	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s513	False
162.552864	0.576	0.02279069767441865	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
165.158	0.576	0.03979069767441865	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
167.76372800000001	0.576	0.12179069767441865	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
168.867	0.576	-0.6932093023255813			attention_network_task				-1	poldrack-single-stim	s513	True
180.877	0.576	1.1947906976744187	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
183.484	0.576	0.11479069767441866	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
186.092864	0.576	-0.06120930232558135	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
188.700728	0.576	-0.07820930232558135	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
191.305592	0.576	-0.04120930232558135	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s513	False
193.913	0.576	-0.043209302325581345	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
196.519864	0.576	0.12679069767441864	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
199.127864	0.576	0.21279069767441866	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
201.733	0.576	0.27879069767441866	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s513	False
204.338592	0.576	-0.06420930232558135	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
206.946456	0.576	-0.09120930232558135	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
209.554864	0.576	-0.21420930232558136	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s513	False
212.161864	0.576	0.16079069767441864	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
214.768	0.576	0.09379069767441865	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s513	False
217.375	0.576	-0.21220930232558136	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s513	False
219.981864	0.576	-0.015209302325581348	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
222.59	0.576	0.14279069767441865	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s513	False
