onset	duration
-168523.0	0.01
-166258.0	0.01
-163833.0	0.01
-161121.0	0.01
-158483.0	0.01
-155953.0	0.01
-153136.0	0.01
-150732.0	0.01
-148158.0	0.01
-145571.0	0.01
-143020.0	0.01
-140216.0	0.01
3568.0	0.01
6076.0	0.01
8894.0	0.01
11170.0	0.01
13595.0	0.01
16068.0	0.01
18574.0	0.01
20407.0	0.01
23717.0	0.01
25591.0	0.01
27844.0	0.01
30785.0	0.01
33266.0	0.01
35145.0	0.01
37906.0	0.01
40218.0	0.01
42578.0	0.01
44827.0	0.01
47004.0	0.01
49386.0	0.01
51183.0	0.01
53435.0	0.01
56351.0	0.01
58773.0	0.01
60906.0	0.01
63585.0	0.01
65949.0	0.01
68179.0	0.01
70363.0	0.01
72600.0	0.01
75052.0	0.01
77429.0	0.01
79803.0	0.01
82387.0	0.01
85396.0	0.01
88010.0	0.01
90458.0	0.01
92190.0	0.01
95275.0	0.01
97647.0	0.01
100056.0	0.01
100745.0	0.01
112730.0	0.01
114503.0	0.01
117461.0	0.01
119830.0	0.01
122084.0	0.01
124381.0	0.01
126715.0	0.01
129378.0	0.01
132528.0	0.01
134982.0	0.01
136950.0	0.01
140010.0	0.01
142221.0	0.01
143979.0	0.01
146682.0	0.01
149603.0	0.01
152394.0	0.01
154856.0	0.01
156465.0	0.01
159511.0	0.01
161855.0	0.01
163630.0	0.01
166432.0	0.01
169141.0	0.01
171827.0	0.01
174452.0	0.01
176191.0	0.01
178489.0	0.01
181356.0	0.01
183688.0	0.01
186116.0	0.01
187784.0	0.01
190520.0	0.01
193257.0	0.01
195816.0	0.01
198396.0	0.01
200669.0	0.01
202387.0	0.01
205411.0	0.01
207435.0	0.01
209960.0	0.01
212714.0	0.01
213872.0	0.01
226095.0	0.01
228530.0	0.01
230866.0	0.01
233064.0	0.01
235677.0	0.01
237865.0	0.01
240911.0	0.01
243520.0	0.01
245497.0	0.01
247283.0	0.01
249535.0	0.01
252344.0	0.01
254836.0	0.01
257066.0	0.01
259545.0	0.01
261694.0	0.01
263968.0	0.01
266248.0	0.01
267962.0	0.01
270754.0	0.01
272467.0	0.01
275330.0	0.01
277654.0	0.01
280480.0	0.01
282690.0	0.01
285197.0	0.01
287204.0	0.01
289742.0	0.01
291879.0	0.01
294346.0	0.01
296214.0	0.01
299184.0	0.01
301919.0	0.01
303787.0	0.01
306039.0	0.01
309424.0	0.01
311850.0	0.01
314282.0	0.01
316825.0	0.01
318789.0	0.01
320883.0	0.01
323276.0	0.01
