onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.523864	0.576	-0.05993023255813955	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s588	False
6.132	0.576	-0.02793023255813955	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s588	False
8.74	0.576	0.05406976744186045	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s588	False
11.347592	0.576	-0.07493023255813955	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s588	False
13.955456	0.576	-0.01093023255813955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
16.564592	0.576	0.01406976744186045	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s588	False
19.173	0.576	-0.11693023255813956	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
21.785592	0.576	-0.01993023255813955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
24.399	0.576	-0.005930232558139551	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s588	False
27.012592	0.576	-0.01593023255813955	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s588	False
29.624	0.576	-0.18393023255813956	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s588	False
32.234	0.576	-0.07093023255813954	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s588	False
34.845591999999996	0.576	0.00806976744186045	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s588	False
37.455864	0.576	-0.0009302325581395508	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s588	False
40.063728000000005	0.576	-0.02993023255813955	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s588	False
42.673456	0.576	0.18106976744186046	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s588	False
45.285728000000006	0.576	0.17506976744186045	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s588	False
47.894	0.576	-0.01593023255813955	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s588	False
50.505592	0.576	-0.07693023255813955	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s588	False
53.115	0.576	0.15206976744186046	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s588	False
55.723	0.576	-0.01093023255813955	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s588	False
58.331455999999996	0.576	0.17206976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s588	False
60.939592	0.576	-0.013930232558139551	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s588	False
63.548	0.576	-0.17393023255813955	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
66.160864	0.576	0.12206976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s588	False
68.76818399999999	0.576	-0.10193023255813954	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s588	False
71.376864	0.576	-0.06593023255813955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
73.99	0.576	0.27006976744186045	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
76.598864	0.576	-0.19093023255813954	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s588	False
79.206864	0.576	-0.17693023255813956	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s588	False
81.814864	0.576	0.10806976744186045	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s588	False
84.42245600000001	0.576	-0.02293023255813955	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s588	False
87.034	0.576	-0.18993023255813954	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s588	False
89.641728	0.576	0.03606976744186045	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s588	False
92.253	0.576	0.08906976744186045	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s588	False
94.860864	0.576	0.03306976744186045	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
97.468592	0.576	0.5940697674418605	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s588	False
100.078456	0.576	0.05206976744186045	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s588	False
102.69	0.576	-0.10593023255813955	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s588	False
105.298864	0.576	-0.14793023255813956	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s588	False
107.906864	0.576	0.06706976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s588	False
110.514864	0.576	0.06806976744186045	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s588	False
113.122864	0.576	0.14806976744186046	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s588	False
115.736728	0.576	-0.13293023255813954	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s588	False
118.343864	0.576	0.0060697674418604495	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s588	False
120.95259200000001	0.576	-0.024930232558139552	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s588	False
123.561	0.576	0.07306976744186044	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s588	False
126.168864	0.576	0.04006976744186045	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s588	False
