movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.866	3.005	3.1081243781094527	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s624	False	2.985
7.086	6.868	-0.5348756218905473	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s624	False	
7.393	7.088	-0.44787562189054725	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s624	False	
7.724	7.394	-0.4228756218905472	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s624	False	
8.383	7.726	-0.09587562189054723	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s624	False	
8.606	8.384	-0.5308756218905473	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s624	False	
8.609	8.61	-0.7538756218905472	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s624	True	
14.965	11.111	3.1011243781094526	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s624	False	2.985
15.191	14.967	-0.5288756218905473	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s624	False	
15.499	15.194	-0.44787562189054725	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s624	False	
15.775	15.5	-0.4778756218905472	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s624	False	
16.236	15.777	-0.2938756218905472	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s624	False	
16.436	16.238	-0.5548756218905472	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s624	False	
16.437	16.438	-0.7538756218905472	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s624	True	
25.049	18.539	5.757124378109452	1	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	2.985
25.305	25.05	-0.49787562189054724	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s624	False	
26.177	25.306	0.11812437810945278	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	
26.661	26.179	-0.2708756218905472	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
27.23	26.662	-0.1848756218905472	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
27.545	27.231	-0.43887562189054724	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s624	False	
28.009	27.547	-0.2908756218905472	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
28.351	28.011	-0.4128756218905472	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	
29.034	28.353	-0.07187562189054722	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s624	False	
29.943	29.034	0.1561243781094528	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
30.281	29.945	-0.4168756218905472	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s624	False	
30.556	30.283	-0.4798756218905472	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	
30.869	30.558	-0.44187562189054724	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
31.114	30.869	-0.5078756218905472	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	
32.792	31.116	0.9231243781094528	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	
33.069	32.794	-0.4778756218905472	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
34.627	33.071	0.8031243781094528	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	
35.075	34.628	-0.30587562189054723	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
35.955	35.077	0.1251243781094528	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s624	False	
36.476	35.956	-0.23287562189054722	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s624	False	
37.644	36.478	0.4131243781094528	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
38.002	37.645	-0.3958756218905472	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s624	False	
38.533	38.005	-0.22487562189054722	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s624	False	
38.83	38.534	-0.4568756218905472	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s624	False	
38.831	38.832	-0.7538756218905472	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s624	True	
44.97	41.034	3.1831243781094525	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s624	False	2.985
45.147	44.972	-0.5778756218905472	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s624	False	
45.429	45.151	-0.4748756218905472	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s624	False	
45.829	45.43	-0.3538756218905472	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s624	False	
46.319	45.832	-0.2658756218905472	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s624	False	
46.524	46.321	-0.5498756218905472	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s624	False	
46.526	46.527	-0.7538756218905472	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s624	True	
55.653	50.53	4.370124378109453	1	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s624	False	2.985
55.86	55.654	-0.5468756218905472	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s624	False	
57.09	55.862	0.4751243781094528	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s624	False	
57.376	57.092	-0.4688756218905472	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s624	False	
57.712	57.379	-0.4198756218905472	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s624	False	
58.067	57.713	-0.3988756218905472	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s624	False	
58.069	58.07	-0.7538756218905472	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s624	True	
65.266	60.481	4.032124378109453	1	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s624	False	2.985
65.521	65.267	-0.49887562189054724	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s624	False	
