onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.5150479999999997	0.576	-0.08606976744186044	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
6.124864	0.576	-0.13206976744186044	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
8.732728	0.576	0.011930232558139551	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
11.342728	0.576	-0.09306976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
13.949	0.576	-0.16006976744186044	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
16.557	0.576	0.02793023255813955	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
19.164728	0.576	0.00893023255813955	0.0	spatial	attention_network_task	down	right	congruent	89	poldrack-single-stim	s601	True
21.773	0.576	0.25693023255813957	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
24.381	0.576	0.14493023255813955	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
26.993728	0.576	-0.03206976744186045	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
29.606	0.576	-0.11406976744186045	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
32.219864	0.576	0.08193023255813955	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
34.828728000000005	0.576	0.09793023255813955	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
37.437	0.576	0.36493023255813956	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
40.045	0.576	0.01793023255813955	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
42.654	0.576	-0.17306976744186045	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
45.267	0.576	0.19193023255813954	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
47.879	0.576	-0.02806976744186045	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
50.493	0.576	-0.10106976744186046	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
53.104728	0.576	-0.17606976744186045	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
55.715864	0.576	-0.04806976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
58.327912	0.576	-0.09706976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
60.935728000000005	0.576	-0.03606976744186045	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
63.544864000000004	0.576	-0.07206976744186044	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
66.154864	0.576	0.8359302325581396	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
68.762	0.576	-0.18806976744186044	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
71.369	0.576	-0.17106976744186045	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
73.981	0.576	-0.18006976744186046	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
76.585	0.576	-0.022069767441860448	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
79.198864	0.576	0.08093023255813955	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
81.806728	0.576	-0.09106976744186045	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
84.414864	0.576	-0.25006976744186044	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
87.023864	0.576	0.03093023255813955	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
89.636	0.576	-0.2980697674418604	0.0	double	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s601	True
92.244	0.576	-0.03606976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
94.855592	0.576	0.4539302325581395	0.0	double	attention_network_task	up	right	congruent	89	poldrack-single-stim	s601	True
97.465456	0.576	0.6919302325581396	0.0	double	attention_network_task	up	left	congruent	71	poldrack-single-stim	s601	True
100.073592	0.576	0.20293023255813955	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
102.682	0.576	0.03793023255813955	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
105.293592	0.576	0.9199302325581395	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
107.903	0.576	-0.12006976744186044	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
110.516592	0.576	-0.00806976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
113.129	0.576	0.6429302325581395	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
115.738	0.576	-0.6930697674418604	0.0	spatial	attention_network_task	up	right	incongruent	-1	poldrack-single-stim	s601	True
118.34559200000001	0.576	-0.6930697674418604	0.0	spatial	attention_network_task	up	left	incongruent	-1	poldrack-single-stim	s601	True
120.956864	0.576	-0.6930697674418604	0.0	spatial	attention_network_task	up	right	incongruent	-1	poldrack-single-stim	s601	True
123.567728	0.576	-0.08506976744186046	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
126.180456	0.576	-0.17106976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
128.788728	0.576	-0.14606976744186045	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
131.398	0.576	-0.17906976744186046	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
134.004592	0.576	-0.25806976744186044	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
136.613	0.576	-0.2940697674418605	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
139.221	0.576	-0.20406976744186045	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
141.829456	0.576	-0.26606976744186045	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
144.437592	0.576	-0.12806976744186044	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
147.046	0.576	-0.16706976744186045	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
149.657864	0.576	-0.16706976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
152.265184	0.576	-0.02106976744186045	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
154.875864	0.576	-0.11506976744186045	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
157.483	0.576	0.25493023255813957	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
160.09186400000002	0.576	-0.11206976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
162.699864	0.576	0.27893023255813953	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
165.312864	0.576	-0.13606976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
167.920456	0.576	0.00993023255813955	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
169.023	0.576	-0.6930697674418604			attention_network_task				-1	poldrack-single-stim	s601	True
181.041	0.576	-0.25906976744186044	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
183.649728	0.576	-0.030069767441860448	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
186.258	0.576	-0.09806976744186045	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
188.865864	0.576	-0.25106976744186044	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
191.473592	0.576	-0.12206976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
194.081456	0.576	-0.12706976744186044	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
196.69	0.576	-0.28806976744186047	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
199.298864	0.576	-0.05306976744186045	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
201.905864	0.576	-0.5700697674418604	0.0	double	attention_network_task	up	right	incongruent	89	poldrack-single-stim	s601	True
204.513864	0.576	0.024930232558139552	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
207.121864	0.576	-0.01206976744186045	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
209.729728	0.576	-0.14306976744186045	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
212.338864	0.576	-0.24806976744186046	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
214.945592	0.576	0.08093023255813955	0.0	spatial	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s601	True
217.56	0.576	1.0719302325581395	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
220.172864	0.576	-0.11006976744186045	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
222.781	0.576	-0.06406976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
225.388864	0.576	0.38093023255813957	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
227.997048	0.576	-0.14506976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
230.609728	0.576	-0.11006976744186045	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
233.218864	0.576	-0.12106976744186045	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
235.833	0.576	-0.009069767441860449	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
238.445864	0.576	0.17093023255813955	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
241.059	0.576	-0.21006976744186046	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
243.666864	0.576	-0.21006976744186046	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
246.274728	0.576	0.7809302325581395	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
248.883728	0.576	-0.06206976744186045	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
251.501864	0.576	0.5149302325581395	0.0	double	attention_network_task	up	left	congruent	71	poldrack-single-stim	s601	True
254.116	0.576	-0.09306976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
256.728864	0.576	0.6739302325581396	0.0	double	attention_network_task	down	right	incongruent	89	poldrack-single-stim	s601	True
259.349	0.576	-0.19306976744186044	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
261.955728	0.576	0.5839302325581396	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
264.565	0.576	-0.013069767441860449	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
267.179	0.576	0.15693023255813954	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
269.795864	0.576	0.09093023255813955	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
272.40972800000003	0.576	0.35793023255813955	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
275.029592	0.576	0.28693023255813954	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
277.643	0.576	-0.06806976744186045	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
280.257864	0.576	0.18093023255813956	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
282.867864	0.576	0.6579302325581395	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
285.477	0.576	-0.12106976744186045	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
288.089592	0.576	-0.6930697674418604	0.0	double	attention_network_task	up	right	incongruent	-1	poldrack-single-stim	s601	True
290.708456	0.576	-0.09406976744186045	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
293.327864	0.576	-0.13706976744186045	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s601	False
295.94586400000003	0.576	-0.6930697674418604	0.0	spatial	attention_network_task	up	left	congruent	-1	poldrack-single-stim	s601	True
298.559	0.576	-0.13606976744186045	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
301.179	0.576	0.9399302325581396	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
303.796864	0.576	-0.00806976744186045	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
306.411	0.576	-0.04806976744186045	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
309.029864	0.576	0.04193023255813955	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
311.643	0.576	1.1109302325581396	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
314.261592	0.576	-0.13206976744186044	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s601	False
316.875	0.576	-0.00806976744186045	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
319.493184	0.576	-0.03406976744186045	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s601	False
322.11132000000003	0.576	-0.12106976744186045	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s601	False
324.726	0.576	-0.030069767441860448	0.0	spatial	attention_network_task	down	right	congruent	89	poldrack-single-stim	s601	True
327.34486400000003	0.576	0.5359302325581395	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s601	False
329.963864	0.576	-0.6930697674418604	0.0	double	attention_network_task	up	left	incongruent	-1	poldrack-single-stim	s601	True
332.581864	0.576	-0.10806976744186045	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s601	False
335.199	0.576	-0.6930697674418604	0.0	double	attention_network_task	up	left	incongruent	-1	poldrack-single-stim	s601	True
337.813864	0.576	1.1649302325581397	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
340.427048	0.576	-0.24906976744186046	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s601	False
343.046864	0.576	0.03793023255813955	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
345.664592	0.576	0.05293023255813955	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s601	False
