onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.516	0.638	-0.008416666666666685	incongruent	1.0	stroop	89	red	blue	incongruent	s572	False
5.521	0.638	-0.03141666666666668	congruent	1.0	stroop	89	red	red	congruent	s572	False
7.522	0.638	0.18658333333333332	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
9.799	0.638	-0.03941666666666668	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
11.802	0.638	-0.12841666666666668	congruent	1.0	stroop	89	red	red	congruent	s572	False
13.943	0.638	-0.06941666666666668	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
15.946	0.638	-0.11141666666666669	congruent	1.0	stroop	82	green	green	congruent	s572	False
18.084	0.638	-0.034416666666666686	congruent	1.0	stroop	82	green	green	congruent	s572	False
20.087	0.638	0.015583333333333314	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
22.092	0.638	-0.009416666666666686	incongruent	1.0	stroop	89	red	blue	incongruent	s572	False
24.096	0.638	0.2985833333333333	incongruent	1.0	stroop	71	blue	red	incongruent	s572	False
26.37	0.638	-0.027416666666666686	incongruent	1.0	stroop	89	red	blue	incongruent	s572	False
28.373	0.638	-0.07341666666666669	incongruent	0.0	stroop	71	green	red	incongruent	s572	True
30.511	0.638	0.11358333333333331	congruent	1.0	stroop	82	green	green	congruent	s572	False
32.921	0.638	-0.07541666666666669	incongruent	1.0	stroop	71	blue	green	incongruent	s572	False
35.194	0.638	-0.06541666666666669	congruent	1.0	stroop	89	red	red	congruent	s572	False
37.878	0.638	0.04258333333333331	congruent	1.0	stroop	89	red	red	congruent	s572	False
39.885	0.638	0.027583333333333314	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
42.299	0.638	-0.05241666666666669	congruent	1.0	stroop	89	red	red	congruent	s572	False
44.437	0.638	-0.032416666666666684	incongruent	1.0	stroop	82	green	red	incongruent	s572	False
47.123	0.638	0.03458333333333331	incongruent	1.0	stroop	82	green	blue	incongruent	s572	False
49.126	0.638	0.04258333333333331	incongruent	1.0	stroop	89	red	blue	incongruent	s572	False
51.264	0.638	0.19158333333333333	congruent	1.0	stroop	89	red	red	congruent	s572	False
54.219	0.638	-0.004416666666666686	incongruent	1.0	stroop	89	red	blue	incongruent	s572	False
56.222	0.638	-0.004416666666666686	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
58.499	0.638	0.04958333333333331	incongruent	1.0	stroop	71	blue	red	incongruent	s572	False
60.502	0.638	-0.13241666666666668	congruent	1.0	stroop	82	green	green	congruent	s572	False
62.505	0.638	-0.029416666666666685	congruent	1.0	stroop	82	green	green	congruent	s572	False
64.51	0.638	0.058583333333333314	incongruent	1.0	stroop	71	blue	red	incongruent	s572	False
66.513	0.638	-0.07641666666666669	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
68.653	0.638	0.007583333333333314	congruent	1.0	stroop	82	green	green	congruent	s572	False
70.654	0.638	-0.024416666666666687	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
72.657	0.638	-0.10341666666666668	congruent	1.0	stroop	89	red	red	congruent	s572	False
74.795	0.638	-0.07741666666666669	incongruent	1.0	stroop	71	blue	green	incongruent	s572	False
76.797	0.638	-0.07741666666666669	incongruent	1.0	stroop	71	blue	green	incongruent	s572	False
78.801	0.638	0.03158333333333332	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
80.94	0.638	-0.009416666666666686	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
83.08	0.638	0.006583333333333314	congruent	1.0	stroop	89	red	red	congruent	s572	False
85.356	0.638	0.0025833333333333142	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
88.038	0.638	-0.033416666666666685	congruent	1.0	stroop	89	red	red	congruent	s572	False
90.042	0.638	0.04758333333333332	congruent	1.0	stroop	89	red	red	congruent	s572	False
92.047	0.638	-0.07841666666666669	incongruent	1.0	stroop	71	blue	red	incongruent	s572	False
94.322	0.638	-0.11341666666666668	incongruent	1.0	stroop	82	green	red	incongruent	s572	False
96.325	0.638	-0.16441666666666668	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
98.327	0.638	-0.06041666666666669	incongruent	1.0	stroop	82	green	red	incongruent	s572	False
100.33	0.638	-0.06941666666666668	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
102.332	0.638	-0.06941666666666668	incongruent	1.0	stroop	89	red	green	incongruent	s572	False
104.334	0.638	0.10758333333333331	incongruent	1.0	stroop	71	blue	green	incongruent	s572	False
106.336	0.638	-0.06341666666666669	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
108.61	0.638	0.022583333333333313	incongruent	1.0	stroop	71	blue	green	incongruent	s572	False
110.616	0.638	-0.08941666666666669	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
113.025	0.638	-0.032416666666666684	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
115.027	0.638	-0.04741666666666668	congruent	1.0	stroop	82	green	green	congruent	s572	False
117.168	0.638	0.050583333333333313	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
119.173	0.638	0.09058333333333332	congruent	1.0	stroop	82	green	green	congruent	s572	False
121.177	0.638	0.07558333333333331	incongruent	1.0	stroop	82	green	red	incongruent	s572	False
123.181	0.638	-0.08341666666666668	congruent	1.0	stroop	71	blue	blue	congruent	s572	False
125.456	0.638	0.03358333333333331	incongruent	1.0	stroop	82	green	blue	incongruent	s572	False
