movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
9.298	3.015	5.272478835978836	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s640	False	2.985
10.449	9.3	0.13847883597883595	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s640	False	
11.373	10.451	-0.08852116402116406	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s640	False	
11.881	11.375	-0.5045211640211641	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s640	False	
12.787	11.884	-0.10752116402116406	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s640	False	
13.11	12.789	-0.689521164021164	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s640	False	
13.119	13.12	-1.011521164021164	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s640	True	
19.767	15.622	3.134478835978836	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s640	False	2.985
20.956	19.769	0.17647883597883596	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s640	False	
21.723	20.957	-0.24452116402116406	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s640	False	
22.553	21.726	-0.18352116402116406	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s640	False	
22.94	22.554	-0.6245211640211641	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s640	False	
23.242	22.941	-0.709521164021164	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s640	False	
23.248	23.249	-1.011521164021164	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s640	True	
28.346	25.351	1.984478835978836	1	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s640	False	2.985
29.052	28.347	-0.305521164021164	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s640	False	
29.532	29.053	-0.531521164021164	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s640	False	
29.855	29.534	-0.689521164021164	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s640	False	
32.924	29.857	2.0564788359788357	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s640	False	
34.512	32.925	0.576478835978836	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s640	False	
35.22	34.515	-0.305521164021164	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s640	False	
35.62	35.222	-0.6125211640211641	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s640	False	
36.459	35.624	-0.17552116402116405	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s640	False	
37.421	36.46	-0.049521164021164056	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s640	False	
