onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.009	0.55	0.10829921259842519	300.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
5.397	0.55	0.14429921259842518	300.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
7.921	0.55	0.1872992125984252	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s620	False	stop_failure
10.853	0.55	0.13729921259842517	250.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
13.376	0.55	0.11329921259842518	250.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
15.903	0.55	0.012299212598425186	250.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
18.154	0.55	-0.006700787401574814	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s620	False	stop_failure
20.679	0.55	0.03429921259842519	200.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
23.066	0.55	-0.022700787401574815	200.0	0.0	stop_signal	71.0	True	False	go	s620	True	go
25.319	0.55	0.19729921259842517	200.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
27.706	0.55	0.10629921259842519	200.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
29.959	0.55	-0.4347007874015748	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
32.347	0.55	0.12129921259842519	250.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
34.873	0.55	0.002299212598425186	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s620	False	stop_failure
37.128	0.55	-0.4347007874015748	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
39.516	0.55	0.06129921259842518	250.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
42.176	0.55	-0.4347007874015748	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
44.428	0.55	0.04529921259842518	300.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
47.634	0.55	0.07729921259842519	300.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
50.022	0.55	0.1852992125984252	300.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
52.409	0.55	0.049299212598425186	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s620	False	stop_failure
54.936	0.55	0.17429921259842518	250.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
57.188	0.55	-0.4347007874015748	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
59.44	0.55	-0.4347007874015748	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
61.692	0.55	0.05229921259842519	350.0	0.0	stop_signal	71.0	True	False	go	s620	True	go
64.624	0.55	0.1312992125984252	350.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
67.152	0.55	0.33829921259842516	350.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
69.679	0.55	0.2152992125984252	350.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
71.931	0.55	0.1252992125984252	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s620	False	stop_failure
74.454	0.55	-0.4347007874015748	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
76.707	0.55	0.09829921259842518	350.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
79.095	0.55	0.11729921259842518	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s620	False	stop_failure
81.346	0.55	0.27829921259842516	300.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
84.009	0.55	0.1912992125984252	300.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
86.668	0.55	0.17629921259842518	300.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
88.922	0.55	0.05229921259842519	300.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
91.177	0.55	-0.007700787401574814	300.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
93.567	0.55	0.05129921259842519	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s620	False	stop_failure
96.366	0.55	-0.4347007874015748	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
98.756	0.55	-0.4347007874015748	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
101.009	0.55	-0.4347007874015748	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
102.261	0.55	-0.4347007874015748		0.0	stop_signal	-1.0	True	True	go	s620	True	go
113.774	0.55	-0.4347007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
116.026	0.55	0.14729921259842518	450.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
118.689	0.55	0.055299212598425185	450.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
121.348	0.55	0.14129921259842518	450.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
123.602	0.55	0.14029921259842518	450.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
126.125	0.55	0.04229921259842519	450.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
128.378	0.55	-0.4347007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
130.902	0.55	0.0042992125984251854	500.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
133.426	0.55	0.1922992125984252	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s620	False	stop_failure
135.952	0.55	0.1642992125984252	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s620	False	stop_failure
138.341	0.55	-0.4347007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
140.867	0.55	0.2172992125984252	450.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
143.39	0.55	0.0012992125984251856	450.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
145.779	0.55	0.1632992125984252	450.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
148.03	0.55	-0.0037007874015748143	450.0	0.0	stop_signal	89.0	True	False	go	s620	True	go
150.554	0.55	0.07229921259842519	450.0	1.0	stop_signal	71.0	True	False	go	s620	False	go
153.352	0.55	0.048299212598425185	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s620	False	stop_failure
155.875	0.55	0.16829921259842517	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s620	False	stop_failure
158.264	0.55	0.2172992125984252	350.0	1.0	stop_signal	89.0	True	False	go	s620	False	go
160.521	0.55	-0.4347007874015748	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
162.776	0.55	-0.4347007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s620	False	stop_success
