movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.04	4.527	1.47	-0.019466257668711705	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
10.255	8.675	1.47	0.04753374233128829	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
14.124	12.684	1.47	-0.09246625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
18.534	17.239	1.47	-0.2374662576687117	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
22.816	21.519	1.47	-0.2354662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
27.063	25.663	1.47	-0.1324662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
31.296	29.81	1.47	-0.04646625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
35.237	33.821	1.47	-0.1164662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
39.346	37.832	1.47	-0.018466257668711704	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
43.805	42.384	1.47	-0.11146625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
48.776	47.344	1.47	-0.1004662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
53.208	51.763	1.47	-0.0874662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
57.265	55.771	1.47	-0.03846625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
61.692	60.187	1.47	-0.027466257668711705	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
66.305	64.878	1.47	-0.1054662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
70.175	68.889	1.47	-0.24646625766871172	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
74.64	73.31	1.47	-0.2024662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
79.66	78.137	1.47	-0.009466257668711705	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
84.323	82.961	1.47	-0.1704662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
88.615	87.107	1.47	-0.024466257668711706	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
92.551	91.116	1.47	-0.09746625766871171	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
96.957	95.536	1.47	-0.11146625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
101.097	99.55	1.47	0.014533742331288294	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
105.849	104.378	1.47	-0.06146625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
109.892	108.386	1.47	-0.026466257668711704	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
115.073	113.621	1.47	-0.08046625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
119.105	117.63	1.47	-0.057466257668711704	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
123.472	121.778	1.47	0.16153374233128828	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
127.438	125.925	1.47	-0.019466257668711705	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
131.659	130.207	1.47	-0.08046625766871171	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
135.931	134.492	1.47	-0.09346625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
139.908	138.499	1.47	-0.1234662576687117	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
144.842	143.458	1.47	-0.14846625766871172	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
149.073	147.603	1.47	-0.06246625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
153.174	151.747	1.47	-0.1054662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
157.127	155.762	1.47	-0.1674662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
161.202	159.773	1.47	-0.1034662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
166.168	164.603	1.47	0.03253374233128829	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
170.583	169.156	1.47	-0.1054662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
177.094	175.615	1.47	-0.05346625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
177.254	176.255	1.47	-0.5334662576687117			dot_pattern_expectancy	-1.0		s596	True
191.873	190.271	1.47	0.0695337423312883	AY	1.0	dot_pattern_expectancy	71.0	AY	s596	False
195.867	194.415	1.47	-0.08046625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
200.001	198.562	1.47	-0.09346625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
203.993	202.572	1.47	-0.11146625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
208.021	206.581	1.47	-0.09246625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
212.338	210.997	1.47	-0.1914662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
216.614	215.144	1.47	-0.06246625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
221.138	219.699	1.47	-0.09346625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
225.429	223.983	1.47	-0.0864662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
229.425	227.991	1.47	-0.0984662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
234.127	232.686	1.47	-0.0914662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
238.129	236.697	1.47	-0.1004662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
244.417	242.881	1.47	0.003533742331288295	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
248.616	247.025	1.47	0.058533742331288295	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
252.627	251.168	1.47	-0.0734662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
256.6	255.18	1.47	-0.11246625766871171	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
261.04	259.596	1.47	-0.0884662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
265.156	263.744	1.47	-0.1204662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
269.281	267.75	1.47	-0.0014662576687117053	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
273.605	272.167	1.47	-0.09446625766871171	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
278.478	276.854	1.47	0.09153374233128829	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
282.646	281.132	1.47	-0.018466257668711704	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
286.654	285.141	1.47	-0.019466257668711705	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
290.614	289.151	1.47	-0.0694662576687117	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
295.187	293.707	1.47	-0.052466257668711706	AX	1.0	dot_pattern_expectancy	89.0	AX	s596	False
300.536	299.077	1.47	-0.0734662576687117	BX	1.0	dot_pattern_expectancy	71.0	BX	s596	False
304.507	303.083	1.47	-0.10846625766871171	BY	1.0	dot_pattern_expectancy	71.0	BY	s596	False
