onset	duration
-107713.0	0.01
-104556.0	0.01
-100306.0	0.01
-95980.0	0.01
-92181.0	0.01
-87917.0	0.01
-83472.0	0.01
-79723.0	0.01
-75545.0	0.01
-71698.0	0.01
-68051.0	0.01
-63938.0	0.01
-59632.0	0.01
-55692.0	0.01
-51450.0	0.01
-47356.0	0.01
4411.0	0.01
7243.0	0.01
9608.0	0.01
12383.0	0.01
14116.0	0.01
16853.0	0.01
19223.0	0.01
21233.0	0.01
24354.0	0.01
26942.0	0.01
29182.0	0.01
31082.0	0.01
33669.0	0.01
35733.0	0.01
38208.0	0.01
40306.0	0.01
42942.0	0.01
45642.0	0.01
48354.0	0.01
50984.0	0.01
53811.0	0.01
56153.0	0.01
58147.0	0.01
60971.0	0.01
64028.0	0.01
66866.0	0.01
69874.0	0.01
72367.0	0.01
74855.0	0.01
77727.0	0.01
81269.0	0.01
83994.0	0.01
87345.0	0.01
90809.0	0.01
92893.0	0.01
95448.0	0.01
98462.0	0.01
100817.0	0.01
102731.0	0.01
104957.0	0.01
107113.0	0.01
110407.0	0.01
113097.0	0.01
115179.0	0.01
117010.0	0.01
119317.0	0.01
122136.0	0.01
125369.0	0.01
129437.0	0.01
132621.0	0.01
135353.0	0.01
137314.0	0.01
139497.0	0.01
141589.0	0.01
144816.0	0.01
147039.0	0.01
150657.0	0.01
152131.0	0.01
155491.0	0.01
157887.0	0.01
161080.0	0.01
164853.0	0.01
167193.0	0.01
170269.0	0.01
173710.0	0.01
176261.0	0.01
179290.0	0.01
181691.0	0.01
184280.0	0.01
186913.0	0.01
189363.0	0.01
191714.0	0.01
194614.0	0.01
196990.0	0.01
199484.0	0.01
201632.0	0.01
203684.0	0.01
206702.0	0.01
209825.0	0.01
212093.0	0.01
228103.0	0.01
230020.0	0.01
232594.0	0.01
234871.0	0.01
237089.0	0.01
239830.0	0.01
242210.0	0.01
244347.0	0.01
247003.0	0.01
249173.0	0.01
251953.0	0.01
253896.0	0.01
255892.0	0.01
258916.0	0.01
261280.0	0.01
263545.0	0.01
265599.0	0.01
268169.0	0.01
271193.0	0.01
273724.0	0.01
276285.0	0.01
279099.0	0.01
280884.0	0.01
283491.0	0.01
286395.0	0.01
288689.0	0.01
291200.0	0.01
293541.0	0.01
295947.0	0.01
298488.0	0.01
301612.0	0.01
304528.0	0.01
307577.0	0.01
310777.0	0.01
313376.0	0.01
316365.0	0.01
319665.0	0.01
321945.0	0.01
324029.0	0.01
326364.0	0.01
328247.0	0.01
331086.0	0.01
334004.0	0.01
335927.0	0.01
338369.0	0.01
340597.0	0.01
343429.0	0.01
346589.0	0.01
349426.0	0.01
352943.0	0.01
355298.0	0.01
357415.0	0.01
359536.0	0.01
361866.0	0.01
364396.0	0.01
367038.0	0.01
371112.0	0.01
373320.0	0.01
376192.0	0.01
378488.0	0.01
381421.0	0.01
383872.0	0.01
386144.0	0.01
388859.0	0.01
391665.0	0.01
394509.0	0.01
397592.0	0.01
399955.0	0.01
402597.0	0.01
405946.0	0.01
408590.0	0.01
410156.0	0.01
413084.0	0.01
415152.0	0.01
416701.0	0.01
419627.0	0.01
421635.0	0.01
424383.0	0.01
427661.0	0.01
430160.0	0.01
445905.0	0.01
448098.0	0.01
451672.0	0.01
454053.0	0.01
456478.0	0.01
459082.0	0.01
461660.0	0.01
463640.0	0.01
466927.0	0.01
469562.0	0.01
471472.0	0.01
473584.0	0.01
475797.0	0.01
478039.0	0.01
480149.0	0.01
482154.0	0.01
484359.0	0.01
487003.0	0.01
489714.0	0.01
491752.0	0.01
494715.0	0.01
497110.0	0.01
499734.0	0.01
502920.0	0.01
506204.0	0.01
508805.0	0.01
511422.0	0.01
513352.0	0.01
515883.0	0.01
518594.0	0.01
521595.0	0.01
524817.0	0.01
527568.0	0.01
531193.0	0.01
533865.0	0.01
536226.0	0.01
539143.0	0.01
541836.0	0.01
543694.0	0.01
545937.0	0.01
547931.0	0.01
551324.0	0.01
554289.0	0.01
556141.0	0.01
558563.0	0.01
560768.0	0.01
562742.0	0.01
565585.0	0.01
568905.0	0.01
572033.0	0.01
574811.0	0.01
577581.0	0.01
579830.0	0.01
582162.0	0.01
586023.0	0.01
588756.0	0.01
591060.0	0.01
593463.0	0.01
596276.0	0.01
598877.0	0.01
601445.0	0.01
603999.0	0.01
606435.0	0.01
609532.0	0.01
612024.0	0.01
614622.0	0.01
618120.0	0.01
620103.0	0.01
622973.0	0.01
625324.0	0.01
627415.0	0.01
629707.0	0.01
633238.0	0.01
635997.0	0.01
638160.0	0.01
639744.0	0.01
642081.0	0.01
644921.0	0.01
647835.0	0.01
649999.0	0.01
