movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.881	4.517	1.471	-0.08426993865030676	BY	1.0	dot_pattern_expectancy	71.0	BY	s607	False
10.361	8.664	1.471	0.24873006134969325	AY	1.0	dot_pattern_expectancy	71.0	AY	s607	False
14.063	12.675	1.471	-0.060269938650306755	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
18.605	17.229	1.471	-0.07226993865030676	BY	1.0	dot_pattern_expectancy	71.0	BY	s607	False
22.865	21.51	1.471	-0.09326993865030675	BX	1.0	dot_pattern_expectancy	71.0	BX	s607	False
27.092	25.659	1.471	-0.015269938650306757	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
31.228	29.805	1.471	-0.025269938650306755	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
35.342	33.818	1.471	0.07573006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
39.492	37.832	1.471	0.21173006134969324	AY	1.0	dot_pattern_expectancy	71.0	AY	s607	False
43.722	42.384	1.471	-0.11026993865030675	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
48.854	47.349	1.471	0.056730061349693245	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
53.318	51.77	1.471	0.09973006134969324	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
57.299	55.781	1.471	0.06973006134969324	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
61.55	60.197	1.471	-0.09526993865030675	BX	1.0	dot_pattern_expectancy	71.0	BX	s607	False
66.328	64.89	1.471	-0.010269938650306756	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
70.211	68.905	1.471	-0.14226993865030677	BY	1.0	dot_pattern_expectancy	71.0	BY	s607	False
74.748	73.325	1.471	-0.025269938650306755	BX	1.0	dot_pattern_expectancy	71.0	BX	s607	False
79.727	78.152	1.471	0.12673006134969325	AY	1.0	dot_pattern_expectancy	71.0	AY	s607	False
84.675	82.978	1.471	0.24873006134969325	BX	1.0	dot_pattern_expectancy	71.0	BX	s607	False
88.72	87.123	1.471	0.14873006134969324	AY	1.0	dot_pattern_expectancy	71.0	AY	s607	False
92.517	91.135	1.471	-0.06626993865030675	BY	1.0	dot_pattern_expectancy	71.0	BY	s607	False
96.942	95.555	1.471	-0.061269938650306756	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
101.141	99.565	1.471	0.12773006134969325	AY	1.0	dot_pattern_expectancy	71.0	AY	s607	False
105.846	104.394	1.471	0.003730061349693244	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
109.896	108.405	1.471	0.042730061349693246	AY	1.0	dot_pattern_expectancy	71.0	AY	s607	False
115.097	113.64	1.471	0.008730061349693244	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
119.04	117.648	1.471	-0.05626993865030676	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
123.286	121.792	1.471	0.04573006134969324	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
127.345	125.939	1.471	-0.04226993865030675	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
131.625	130.221	1.471	-0.044269938650306755	BY	1.0	dot_pattern_expectancy	71.0	BY	s607	False
135.948	134.504	1.471	-0.0042699386503067555	AX	1.0	dot_pattern_expectancy	89.0	AX	s607	False
