onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.514	0.639	-0.08266666666666668	incongruent	1.0	stroop	71	blue	red	incongruent	s615	False
5.518	0.639	0.0013333333333333144	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
7.522	0.639	0.012333333333333314	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
9.797	0.639	-0.08066666666666669	incongruent	1.0	stroop	82	green	red	incongruent	s615	False
11.799	0.639	-0.06766666666666668	congruent	1.0	stroop	89	red	red	congruent	s615	False
13.94	0.639	-0.07366666666666669	congruent	1.0	stroop	82	green	green	congruent	s615	False
15.943	0.639	0.004333333333333314	congruent	1.0	stroop	82	green	green	congruent	s615	False
18.085	0.639	0.08533333333333332	congruent	1.0	stroop	82	green	green	congruent	s615	False
20.089	0.639	-0.07066666666666668	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
22.09	0.639	0.06433333333333331	incongruent	1.0	stroop	71	blue	red	incongruent	s615	False
24.095	0.639	0.008333333333333314	incongruent	1.0	stroop	71	blue	green	incongruent	s615	False
26.371	0.639	0.053333333333333316	incongruent	1.0	stroop	82	green	blue	incongruent	s615	False
28.375	0.639	0.028333333333333315	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
30.513	0.639	-0.026666666666666686	congruent	1.0	stroop	89	red	red	congruent	s615	False
32.924	0.639	0.1323333333333333	incongruent	1.0	stroop	82	green	red	incongruent	s615	False
35.202	0.639	-0.047666666666666684	congruent	1.0	stroop	89	red	red	congruent	s615	False
37.887	0.639	-0.06766666666666668	congruent	1.0	stroop	89	red	red	congruent	s615	False
39.89	0.639	0.07033333333333332	congruent	1.0	stroop	82	green	green	congruent	s615	False
42.301	0.639	0.038333333333333316	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
44.439	0.639	-0.012666666666666685	incongruent	1.0	stroop	71	blue	red	incongruent	s615	False
47.125	0.639	0.04033333333333331	incongruent	1.0	stroop	71	blue	green	incongruent	s615	False
49.127	0.639	0.03933333333333332	incongruent	1.0	stroop	89	red	green	incongruent	s615	False
51.266	0.639	-0.04466666666666669	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
54.223	0.639	0.0033333333333333145	incongruent	1.0	stroop	89	red	green	incongruent	s615	False
56.225	0.639	0.10733333333333331	incongruent	1.0	stroop	71	blue	red	incongruent	s615	False
58.5	0.639	0.07133333333333332	incongruent	1.0	stroop	89	red	green	incongruent	s615	False
60.506	0.639	-0.029666666666666685	congruent	1.0	stroop	82	green	green	congruent	s615	False
62.511	0.639	0.07233333333333332	congruent	1.0	stroop	82	green	green	congruent	s615	False
64.517	0.639	0.044333333333333315	incongruent	1.0	stroop	82	green	blue	incongruent	s615	False
66.519	0.639	-0.023666666666666687	congruent	1.0	stroop	82	green	green	congruent	s615	False
68.658	0.639	-0.07966666666666669	congruent	1.0	stroop	89	red	red	congruent	s615	False
70.661	0.639	-0.021666666666666685	incongruent	1.0	stroop	82	green	blue	incongruent	s615	False
72.662	0.639	-0.08366666666666668	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
74.801	0.639	-0.10466666666666669	incongruent	1.0	stroop	82	green	blue	incongruent	s615	False
76.805	0.639	-0.03166666666666668	incongruent	1.0	stroop	82	green	red	incongruent	s615	False
78.807	0.639	0.035333333333333314	incongruent	1.0	stroop	71	blue	red	incongruent	s615	False
80.946	0.639	-0.009666666666666686	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
83.087	0.639	0.015333333333333315	congruent	1.0	stroop	82	green	green	congruent	s615	False
85.361	0.639	-0.11566666666666668	incongruent	1.0	stroop	71	blue	red	incongruent	s615	False
88.043	0.639	0.09333333333333331	congruent	1.0	stroop	82	green	green	congruent	s615	False
90.047	0.639	-0.015666666666666686	congruent	1.0	stroop	82	green	green	congruent	s615	False
92.053	0.639	0.4443333333333333	incongruent	1.0	stroop	71	blue	red	incongruent	s615	False
94.33	0.639	-0.10566666666666669	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
96.335	0.639	-0.05266666666666669	congruent	1.0	stroop	82	green	green	congruent	s615	False
98.341	0.639	-0.019666666666666686	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
100.344	0.639	-0.08566666666666668	incongruent	1.0	stroop	82	green	red	incongruent	s615	False
102.346	0.639	-0.1376666666666667	incongruent	1.0	stroop	71	blue	green	incongruent	s615	False
104.351	0.639	0.012333333333333314	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
106.357	0.639	-0.025666666666666685	congruent	1.0	stroop	89	red	red	congruent	s615	False
108.634	0.639	-0.056666666666666685	incongruent	1.0	stroop	71	blue	green	incongruent	s615	False
110.637	0.639	0.059333333333333314	congruent	1.0	stroop	89	red	red	congruent	s615	False
113.05	0.639	-0.08266666666666668	congruent	1.0	stroop	82	green	green	congruent	s615	False
115.053	0.639	0.03433333333333331	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
117.19	0.639	-0.029666666666666685	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
119.194	0.639	-0.012666666666666685	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
121.199	0.639	0.11133333333333331	incongruent	1.0	stroop	71	blue	green	incongruent	s615	False
123.205	0.639	-0.03766666666666669	congruent	1.0	stroop	89	red	red	congruent	s615	False
125.482	0.639	-0.08666666666666668	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
127.488	0.639	0.2253333333333333	incongruent	1.0	stroop	71	blue	green	incongruent	s615	False
129.765	0.639	0.07333333333333332	incongruent	1.0	stroop	82	green	blue	incongruent	s615	False
132.04	0.639	0.09133333333333331	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
134.045	0.639	-0.03166666666666668	congruent	1.0	stroop	89	red	red	congruent	s615	False
136.728	0.639	0.030333333333333313	incongruent	1.0	stroop	71	blue	green	incongruent	s615	False
138.73	0.639	-0.008666666666666685	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
141.007	0.639	-0.05466666666666668	congruent	1.0	stroop	82	green	green	congruent	s615	False
143.013	0.639	0.04833333333333331	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
145.018	0.639	-0.04366666666666669	incongruent	1.0	stroop	82	green	red	incongruent	s615	False
147.293	0.639	0.05433333333333332	congruent	1.0	stroop	82	green	green	congruent	s615	False
149.434	0.639	0.019333333333333313	congruent	1.0	stroop	71	blue	blue	congruent	s615	False
151.981	0.639	-0.08266666666666668	incongruent	1.0	stroop	89	red	blue	incongruent	s615	False
154.393	0.639	-0.09066666666666669	incongruent	1.0	stroop	82	green	blue	incongruent	s615	False
