movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.973	3.514	1.595	-0.05767083333333335	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s642	False
7.383	6.692	0.795	-0.025670833333333348	100.0	True	Color		twobytwo	89.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s642	False
9.679	8.935	0.795	0.02732916666666665	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s642	False
11.807	11.04	0.795	0.050329166666666654	100.0	True	High-Low		twobytwo	89.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
14.035	13.145	0.795	0.17332916666666665	100.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s642	False
15.968	15.387	0.795	-0.13567083333333335	100.0	True	Magnitude		twobytwo	89.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
18.205	17.492	0.795	-0.0036708333333333484	100.0	False	Orange-Blue		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s642	True
20.405	19.734	0.795	-0.04567083333333335	100.0	True	Orange-Blue	stay	twobytwo	89.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s642	False
23.72	22.247	1.595	-0.043670833333333346	900.0	True	High-Low		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
25.948	25.288	0.795	-0.05667083333333335	100.0	False	Color		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s642	True
28.788	27.393	1.595	-0.12167083333333335	900.0	True	High-Low		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
31.46	30.434	0.795	0.30932916666666666	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s642	False
33.504	32.811	0.795	-0.02367083333333335	100.0	True	Orange-Blue		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s642	False
35.015	34.916	0.795	-0.6176708333333334	100.0	False	High-Low		twobytwo	-1.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s642	True
38.866	37.43	1.595	-0.08067083333333334	900.0	True	Magnitude	switch	twobytwo	89.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
40.989	40.334	0.795	-0.06167083333333335	100.0	True	Orange-Blue		twobytwo	89.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s642	False
43.973	42.575	1.595	-0.11867083333333335	900.0	True	High-Low		twobytwo	71.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
46.496	45.889	0.795	-0.10967083333333334	100.0	True	Orange-Blue		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s642	False
49.481	48.13	1.595	-0.16567083333333335	900.0	True	Magnitude		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
52.77	51.444	1.595	-0.19067083333333334	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s642	False
55.06	54.484	0.795	-0.14067083333333336	100.0	True	Color	switch	twobytwo	89.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s642	False
57.855	56.588	1.595	-0.24967083333333334	900.0	True	Color	stay	twobytwo	89.0	orange	8.0	cue_stay	color	stay	poldrack-single-stim	s642	False
61.18	59.765	1.595	-0.10167083333333335	900.0	True	Magnitude		twobytwo	89.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
63.963	62.67	1.595	-0.22367083333333335	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s642	False
67.109	65.849	1.595	-0.25667083333333335	900.0	True	Color	switch	twobytwo	89.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s642	False
70.647	69.026	1.595	0.10432916666666665	900.0	True	Orange-Blue	switch	twobytwo	89.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s642	False
74.228	72.883	1.595	-0.17167083333333336	900.0	True	Orange-Blue	stay	twobytwo	89.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s642	False
77.049	76.468	0.795	-0.13567083333333335	100.0	True	Orange-Blue	stay	twobytwo	71.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s642	False
79.234	78.71	0.795	-0.19267083333333335	100.0	True	Orange-Blue	stay	twobytwo	89.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s642	False
81.839	81.087	0.795	0.035329166666666655	100.0	True	Color	switch	twobytwo	89.0	orange	9.0	cue_switch	color	stay	poldrack-single-stim	s642	False
84.221	83.463	0.795	0.04132916666666665	100.0	True	Magnitude		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
86.457	85.704	0.795	0.03632916666666665	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
89.594	88.218	1.595	-0.14067083333333336	900.0	True	Magnitude	switch	twobytwo	89.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
92.652	91.259	1.595	-0.12367083333333335	900.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
95.632	94.301	1.595	-0.18567083333333334	900.0	True	Magnitude	switch	twobytwo	89.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
97.899	97.206	0.795	-0.02367083333333335	100.0	False	Magnitude	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s642	True
100.192	99.311	0.795	0.16432916666666667	100.0	True	High-Low	switch	twobytwo	71.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
102.729	101.416	1.595	-0.20367083333333336	900.0	True	Magnitude	switch	twobytwo	89.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
105.706	104.321	1.595	-0.13167083333333335	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
107.97	107.226	0.795	0.02732916666666665	100.0	True	Magnitude	switch	twobytwo	89.0	orange	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
111.062	109.603	1.595	-0.05767083333333335	900.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
114.53	112.916	1.595	0.09732916666666665	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s642	False
116.726	115.82	0.795	0.18932916666666666	100.0	True	Color		twobytwo	71.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s642	False
119.215	118.061	0.795	0.43732916666666666	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s642	False
120.812	120.165	0.795	-0.06967083333333335	100.0	True	High-Low		twobytwo	89.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
123.169	122.407	0.795	0.04532916666666665	100.0	True	Orange-Blue		twobytwo	89.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s642	False
125.647	125.057	0.795	-0.12667083333333334	100.0	True	Magnitude		twobytwo	71.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
128.417	127.842	0.795	-0.14167083333333336	100.0	True	High-Low	switch	twobytwo	89.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
132.428	131.035	1.595	-0.12367083333333335	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
134.771	134.077	0.795	-0.02267083333333335	100.0	False	High-Low	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	True
138.203	136.726	1.595	-0.03967083333333335	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s642	False
141.035	139.631	1.595	-0.11267083333333335	900.0	True	Orange-Blue		twobytwo	89.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s642	False
144.169	142.672	1.595	-0.01967083333333335	900.0	True	High-Low		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
146.888	145.578	1.595	-0.20667083333333336	900.0	True	Color		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s642	False
149.482	148.89	0.795	-0.12467083333333334	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s642	False
152.331	150.996	1.595	-0.18167083333333334	900.0	False	Orange-Blue	stay	twobytwo	89.0	#1F45FC	1.0	cue_stay	color	stay	poldrack-single-stim	s642	True
155.349	153.9	1.595	-0.06767083333333335	900.0	True	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s642	False
