movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.477	3.012	2.623505128205128	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s611	False	2.985
8.276	6.479	0.9555051282051282	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s611	False	
9.121	8.278	0.0015051282051282441	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s611	False	
9.782	9.122	-0.18149487179487175	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s611	False	
11.353	9.784	0.7275051282051282	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s611	False	
12.027	11.355	-0.16949487179487174	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s611	False	
12.028	12.029	-0.8424948717948717	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s611	True	
18.799	14.533	3.424505128205128	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s611	False	2.985
21.137	18.801	1.494505128205128	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s611	False	
21.885	21.14	-0.09649487179487176	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s611	False	
22.39	21.885	-0.33649487179487175	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s611	False	
23.948	22.391	0.7155051282051282	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s611	False	
24.61	23.95	-0.18149487179487175	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s611	False	
24.612	24.613	-0.8424948717948717	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s611	True	
29.832	26.715	2.275505128205128	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s611	False	2.985
30.493	29.833	-0.18149487179487175	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s611	False	
31.351	30.495	0.014505128205128243	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s611	False	
31.997	31.352	-0.19649487179487177	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s611	False	
