inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.013157894736842105	3.0922693266832915	3.008	1.2355	-0.12435833333333335	smaller_sooner	discount_fixed	71	31.0	76.0	20.0	smaller_sooner	s445	False
0.05263157894736842	13.205374280230325	8.326	1.2355	0.2766416666666667	larger_later	discount_fixed	89	43.0	19.0	20.0	larger_later	s445	False
0.008064516129032258	3.8155802861685215	12.895	1.2355	0.04764166666666665	smaller_sooner	discount_fixed	71	60.0	124.0	20.0	smaller_sooner	s445	False
0.007042253521126761	1.5115465360391882	17.532	1.2355	0.24364166666666665	larger_later	discount_fixed	89	27.0	142.0	20.0	larger_later	s445	False
0.014285714285714285	2.684563758389262	22.443	1.2355	0.30264166666666664	smaller_sooner	discount_fixed	71	25.0	70.0	20.0	smaller_sooner	s445	False
0.010869565217391304	3.6897274633123693	26.945	1.2355	-0.16935833333333336	smaller_sooner	discount_fixed	71	44.0	92.0	20.0	smaller_sooner	s445	False
0.037037037037037035	9.74739970282318	31.923	1.2355	1.1196416666666666	smaller_sooner	discount_fixed	71	41.0	27.0	20.0	smaller_sooner	s445	False
0.011235955056179775	5.532144786601837	36.833	1.2355	0.24464166666666665	smaller_sooner	discount_fixed	71	64.0	89.0	20.0	smaller_sooner	s445	False
0.009259259259259259	5.641952983725136	41.403	1.2355	0.6126416666666666	smaller_sooner	discount_fixed	71	78.0	108.0	20.0	smaller_sooner	s445	False
0.006896551724137931	4.391080617495712	45.904	1.2355	-0.11835833333333334	smaller_sooner	discount_fixed	71	80.0	145.0	20.0	smaller_sooner	s445	False
0.005747126436781609	1.8926716676283903	52.106	1.2355	-0.10135833333333334	smaller_sooner	discount_fixed	71	41.0	174.0	20.0	smaller_sooner	s445	False
0.006896551724137931	2.305317324185249	56.812	1.2355	0.20964166666666664	smaller_sooner	discount_fixed	71	42.0	145.0	20.0	smaller_sooner	s445	False
0.008771929824561403	2.476354256233878	61.857	1.2355	-0.18335833333333335	smaller_sooner	discount_fixed	71	36.0	114.0	20.0	smaller_sooner	s445	False
0.01818181818181818	7.7012448132780085	66.902	1.2355	0.41364166666666663	smaller_sooner	discount_fixed	71	58.0	55.0	20.0	smaller_sooner	s445	False
0.017241379310344827	10.269413629160065	72.085	1.2355	0.5216416666666667	larger_later	discount_fixed	89	81.0	58.0	20.0	larger_later	s445	False
0.009009009009009009	2.2565006610841785	77.063	1.2355	-0.06435833333333335	smaller_sooner	discount_fixed	71	32.0	111.0	20.0	smaller_sooner	s445	False
0.0070921985815602835	1.4089468122578375	81.836	1.2355	-0.12835833333333335	smaller_sooner	discount_fixed	71	25.0	141.0	20.0	smaller_sooner	s445	False
0.043478260869565216	17.956448911222783	86.61	1.2355	0.30064166666666664	larger_later	discount_fixed	89	67.0	23.0	20.0	larger_later	s445	False
0.006211180124223602	3.8272755514134826	91.791	1.2355	-0.40035833333333337	smaller_sooner	discount_fixed	71	77.0	161.0	20.0	smaller_sooner	s445	False
0.006134969325153374	2.7018728891618053	96.973	1.2355	-0.4743583333333333	smaller_sooner	discount_fixed	71	55.0	163.0	20.0	smaller_sooner	s445	False
0.006289308176100629	2.0119459289531596	102.224	1.2355	-0.48035833333333333	smaller_sooner	discount_fixed	71	40.0	159.0	20.0	smaller_sooner	s445	False
0.006211180124223602	3.7775706741223987	106.794	1.2355	-0.042358333333333345	smaller_sooner	discount_fixed	71	76.0	161.0	20.0	smaller_sooner	s445	False
0.0078125	2.9629629629629632	111.295	1.2355	-0.13235833333333336	smaller_sooner	discount_fixed	71	48.0	128.0	20.0	smaller_sooner	s445	False
0.010526315789473684	3.1755725190839694	116.206	1.2355	-0.09135833333333335	smaller_sooner	discount_fixed	71	39.0	95.0	20.0	smaller_sooner	s445	False
0.009523809523809525	6.162412993039443	120.776	1.2355	0.2746416666666667	smaller_sooner	discount_fixed	71	83.0	105.0	20.0	smaller_sooner	s445	False
0.024390243902439025	11.416400425985092	126.979	1.2355	0.3466416666666666	smaller_sooner	discount_fixed	71	67.0	41.0	20.0	smaller_sooner	s445	False
0.005813953488372093	2.6137689614935824	131.889	1.2355	-0.32935833333333336	smaller_sooner	discount_fixed	71	56.0	172.0	20.0	smaller_sooner	s445	False
0.008130081300813009	1.7941529835802965	137.14	1.2355	-0.005358333333333349	smaller_sooner	discount_fixed	71	28.0	123.0	20.0	smaller_sooner	s445	False
0.007751937984496124	3.063960168517809	142.186	1.2355	-0.33635833333333337	smaller_sooner	discount_fixed	71	50.0	129.0	20.0	smaller_sooner	s445	False
0.01639344262295082	2.7899924184988634	146.825	1.2355	-0.29835833333333334	smaller_sooner	discount_fixed	71	23.0	61.0	20.0	smaller_sooner	s445	False
0.010869565217391304	6.624737945492663	151.531	1.2355	-0.21435833333333335	smaller_sooner	discount_fixed	71	79.0	92.0	20.0	smaller_sooner	s445	False
0.0070921985815602835	3.437830221909123	156.169	1.2355	-0.6113583333333333	smaller_sooner	discount_fixed	71	61.0	141.0	20.0	smaller_sooner	s445	False
0.02631578947368421	7.800453514739229	160.74	1.2355	0.3436416666666667	larger_later	discount_fixed	89	43.0	38.0	20.0	larger_later	s445	False
0.006896551724137931	3.6226415094339623	165.31	1.2355	-0.5813583333333333	smaller_sooner	discount_fixed	71	66.0	145.0	20.0	smaller_sooner	s445	False
0.043478260869565216	8.040201005025127	170.22	1.2355	0.19464166666666666	larger_later	discount_fixed	89	30.0	23.0	20.0	larger_later	s445	False
0.017543859649122806	4.119066773934031	175.062	1.2355	-0.38435833333333336	smaller_sooner	discount_fixed	71	32.0	57.0	20.0	smaller_sooner	s445	False
0.01098901098901099	2.286924298570672	180.313	1.2355	-0.26635833333333336	smaller_sooner	discount_fixed	71	27.0	91.0	20.0	smaller_sooner	s445	False
0.008333333333333333	2.819672131147541	185.087	1.2355	-0.5743583333333333	smaller_sooner	discount_fixed	71	43.0	120.0	20.0	smaller_sooner	s445	False
