onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.509	0.638	0.27563541666666663	incongruent	1.0	stroop	89	red	green	incongruent	s525	False
5.513	0.638	-0.060364583333333374	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
8.06	0.638	-0.08636458333333337	congruent	1.0	stroop	82	green	green	congruent	s525	False
10.199	0.638	-0.06436458333333338	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
12.201	0.638	0.07563541666666664	congruent	1.0	stroop	82	green	green	congruent	s525	False
14.204	0.638	-0.15336458333333336	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
16.479	0.638	0.35463541666666665	incongruent	1.0	stroop	82	green	blue	incongruent	s525	False
18.483	0.638	0.06663541666666663	congruent	1.0	stroop	82	green	green	congruent	s525	False
20.485	0.638	-0.09336458333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s525	False
22.624	0.638	0.11263541666666663	incongruent	1.0	stroop	82	green	red	incongruent	s525	False
24.627	0.638	0.15863541666666664	incongruent	1.0	stroop	82	green	red	incongruent	s525	False
26.902	0.638	-0.15336458333333336	congruent	1.0	stroop	82	green	green	congruent	s525	False
29.041	0.638	-0.00936458333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s525	False
31.451	0.638	-0.20936458333333338	congruent	1.0	stroop	89	red	red	congruent	s525	False
33.454	0.638	-0.10336458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
35.457	0.638	0.03663541666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s525	False
38.275	0.638	0.05163541666666663	incongruent	1.0	stroop	89	red	green	incongruent	s525	False
40.278	0.638	-0.08436458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s525	False
42.281	0.638	0.09763541666666663	congruent	1.0	stroop	82	green	green	congruent	s525	False
44.42	0.638	-0.11336458333333337	congruent	1.0	stroop	82	green	green	congruent	s525	False
46.43	0.638	0.02863541666666663	incongruent	1.0	stroop	82	green	red	incongruent	s525	False
48.433	0.638	0.12263541666666664	congruent	1.0	stroop	89	red	red	congruent	s525	False
50.436	0.638	-0.18436458333333336	incongruent	1.0	stroop	71	blue	red	incongruent	s525	False
52.438	0.638	-0.15636458333333336	congruent	1.0	stroop	82	green	green	congruent	s525	False
54.44	0.638	0.12463541666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s525	False
56.443	0.638	-0.09536458333333338	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
58.446	0.638	-0.23736458333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s525	False
60.721	0.638	-0.23936458333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s525	False
62.723	0.638	0.016635416666666628	congruent	1.0	stroop	89	red	red	congruent	s525	False
64.862	0.638	-0.13436458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
66.865	0.638	-0.16036458333333337	congruent	1.0	stroop	89	red	red	congruent	s525	False
69.003	0.638	0.3156354166666666	congruent	1.0	stroop	82	green	green	congruent	s525	False
71.006	0.638	0.03663541666666663	congruent	1.0	stroop	89	red	red	congruent	s525	False
73.009	0.638	-0.004364583333333371	incongruent	1.0	stroop	82	green	red	incongruent	s525	False
75.012	0.638	-0.01336458333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s525	False
77.287	0.638	0.049635416666666626	incongruent	1.0	stroop	82	green	red	incongruent	s525	False
79.29	0.638	0.08063541666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s525	False
81.429	0.638	-0.08836458333333337	congruent	1.0	stroop	89	red	red	congruent	s525	False
83.839	0.638	-0.21736458333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s525	False
86.114	0.638	-0.09836458333333337	congruent	1.0	stroop	82	green	green	congruent	s525	False
88.797	0.638	0.07063541666666663	congruent	1.0	stroop	89	red	red	congruent	s525	False
90.8	0.638	-0.03536458333333337	congruent	1.0	stroop	82	green	green	congruent	s525	False
93.211	0.638	-0.11136458333333338	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
95.349	0.638	-0.09136458333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s525	False
98.032	0.638	-0.04136458333333337	incongruent	1.0	stroop	82	green	red	incongruent	s525	False
100.035	0.638	0.041635416666666626	incongruent	1.0	stroop	89	red	green	incongruent	s525	False
102.174	0.638	0.03663541666666663	congruent	1.0	stroop	89	red	red	congruent	s525	False
105.128	0.638	0.16063541666666664	incongruent	1.0	stroop	82	green	blue	incongruent	s525	False
107.131	0.638	-0.13136458333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s525	False
109.406	0.638	-0.24436458333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s525	False
111.408	0.638	-0.05136458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
113.411	0.638	-0.19736458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
115.414	0.638	0.21563541666666663	incongruent	1.0	stroop	89	red	green	incongruent	s525	False
117.416	0.638	-0.18836458333333336	congruent	1.0	stroop	89	red	red	congruent	s525	False
119.555	0.638	-0.2593645833333334	congruent	1.0	stroop	89	red	red	congruent	s525	False
121.558	0.638	-0.19736458333333337	incongruent	1.0	stroop	89	red	green	incongruent	s525	False
123.561	0.638	-0.10136458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
125.699	0.638	0.05163541666666663	incongruent	1.0	stroop	82	green	red	incongruent	s525	False
127.702	0.638	0.02663541666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s525	False
129.705	0.638	0.41663541666666665	incongruent	1.0	stroop	89	red	blue	incongruent	s525	False
131.843	0.638	-0.004364583333333371	congruent	1.0	stroop	82	green	green	congruent	s525	False
133.981	0.638	-0.18636458333333336	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
136.257	0.638	-0.22336458333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s525	False
138.94	0.638	-0.09236458333333337	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
140.942	0.638	0.009635416666666629	congruent	1.0	stroop	89	red	red	congruent	s525	False
142.945	0.638	-0.03836458333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s525	False
145.22	0.638	-0.06436458333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s525	False
147.223	0.638	-0.11036458333333338	congruent	1.0	stroop	71	blue	blue	congruent	s525	False
149.225	0.638	-0.15636458333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s525	False
151.228	0.638	0.07863541666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s525	False
153.231	0.638	0.010635416666666628	incongruent	1.0	stroop	89	red	blue	incongruent	s525	False
155.234	0.638	0.027635416666666628	incongruent	1.0	stroop	82	green	blue	incongruent	s525	False
157.237	0.638	0.04463541666666663	congruent	1.0	stroop	89	red	red	congruent	s525	False
159.511	0.638	-0.14736458333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s525	False
161.514	0.638	-0.15136458333333336	congruent	1.0	stroop	82	green	green	congruent	s525	False
