onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.516	0.639	0.02141666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s607	False
5.521	0.639	0.05141666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s607	False
7.527	0.639	-0.01658333333333337	incongruent	1.0	stroop	82	green	red	incongruent	s607	False
9.804	0.639	-0.040583333333333374	incongruent	1.0	stroop	82	green	blue	incongruent	s607	False
11.806	0.639	-0.08658333333333337	congruent	1.0	stroop	71	blue	blue	congruent	s607	False
13.948	0.639	0.03041666666666663	congruent	1.0	stroop	82	green	green	congruent	s607	False
15.951	0.639	0.06841666666666663	congruent	1.0	stroop	89	red	red	congruent	s607	False
18.092	0.639	-0.06158333333333337	congruent	1.0	stroop	82	green	green	congruent	s607	False
20.097	0.639	-0.11758333333333337	congruent	1.0	stroop	82	green	green	congruent	s607	False
22.102	0.639	0.09141666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s607	False
24.108	0.639	0.01841666666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s607	False
26.385	0.639	-0.05558333333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s607	False
28.388	0.639	-0.16558333333333336	incongruent	1.0	stroop	71	blue	green	incongruent	s607	False
30.527	0.639	-0.17958333333333337	congruent	1.0	stroop	82	green	green	congruent	s607	False
32.937	0.639	-0.12458333333333337	incongruent	1.0	stroop	82	green	red	incongruent	s607	False
35.214	0.639	0.13941666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s607	False
37.899	0.639	-0.022583333333333372	congruent	1.0	stroop	89	red	red	congruent	s607	False
39.901	0.639	-0.04358333333333337	congruent	1.0	stroop	89	red	red	congruent	s607	False
42.312	0.639	0.05641666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s607	False
44.452	0.639	-0.08458333333333337	incongruent	1.0	stroop	89	red	green	incongruent	s607	False
47.137	0.639	-0.14358333333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s607	False
49.142	0.639	0.10341666666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s607	False
51.281	0.639	0.06641666666666662	congruent	1.0	stroop	89	red	red	congruent	s607	False
54.236	0.639	0.13441666666666663	incongruent	1.0	stroop	82	green	red	incongruent	s607	False
56.24	0.639	-0.10658333333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s607	False
58.513	0.639	0.03941666666666663	incongruent	1.0	stroop	89	red	green	incongruent	s607	False
60.518	0.639	-0.02458333333333337	congruent	1.0	stroop	89	red	red	congruent	s607	False
62.524	0.639	0.0024166666666666286	congruent	1.0	stroop	71	blue	blue	congruent	s607	False
64.529	0.639	-0.10758333333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s607	False
66.532	0.639	-0.10458333333333338	congruent	1.0	stroop	82	green	green	congruent	s607	False
68.673	0.639	0.04841666666666663	congruent	1.0	stroop	71	blue	blue	congruent	s607	False
70.676	0.639	-0.01358333333333337	incongruent	0.0	stroop	71	red	blue	incongruent	s607	True
72.68	0.639	0.10941666666666663	congruent	1.0	stroop	89	red	red	congruent	s607	False
74.822	0.639	0.05941666666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s607	False
