onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.525	0.576	0.16906976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
6.132728	0.576	0.11306976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
8.741	0.576	0.12006976744186044	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s607	False
11.348863999999999	0.576	0.09006976744186045	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
13.958592000000001	0.576	0.16906976744186045	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s607	False
16.567456	0.576	0.19806976744186044	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s607	False
19.178	0.576	0.10206976744186044	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
21.785864	0.576	0.24306976744186046	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s607	False
24.393864	0.576	0.20906976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s607	False
27.006864	0.576	-0.005930232558139551	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s607	False
29.614864	0.576	0.14706976744186046	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s607	False
32.224728	0.576	0.11606976744186046	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s607	False
34.830864	0.576	0.06006976744186045	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s607	False
37.438592	0.576	-0.06093023255813955	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s607	False
40.05	0.576	0.11306976744186045	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s607	False
42.660864000000004	0.576	-0.06593023255813955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s607	False
45.274	0.576	-0.06493023255813955	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
47.886864	0.576	0.13906976744186045	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s607	False
50.494048	0.576	0.07406976744186045	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s607	False
53.102728000000006	0.576	-0.12393023255813955	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
55.710864	0.576	0.14306976744186045	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
58.319	0.576	0.02906976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
60.926864	0.576	0.01906976744186045	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
63.541	0.576	-0.03993023255813955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s607	False
66.148864	0.576	0.01406976744186045	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
68.75672800000001	0.576	0.14006976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
71.364728	0.576	0.10206976744186044	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s607	False
73.972864	0.576	-0.028930232558139552	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
76.581	0.576	-0.0029302325581395507	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
79.188864	0.576	0.03306976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s607	False
81.802	0.576	-0.13093023255813954	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
84.409728	0.576	-0.08593023255813956	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
87.018	0.576	-0.13093023255813954	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s607	False
89.628	0.576	-0.09893023255813956	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s607	False
92.238864	0.576	0.0060697674418604495	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
94.846728	0.576	-0.05993023255813955	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
97.454592	0.576	0.17706976744186045	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s607	False
100.063	0.576	-0.05293023255813955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s607	False
102.670864	0.576	-0.03293023255813955	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
105.278864	0.576	-0.03293023255813955	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s607	False
107.887	0.576	-0.05393023255813955	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s607	False
110.494592	0.576	-0.16893023255813955	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s607	False
113.105456	0.576	0.05206976744186045	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
115.716864	0.576	-0.05593023255813955	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
118.323864	0.576	-0.12393023255813955	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
120.938	0.576	-0.00793023255813955	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s607	False
123.546	0.576	0.06906976744186046	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
126.153864	0.576	-0.12493023255813955	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s607	False
128.764	0.576	-0.09293023255813955	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s607	False
131.374864	0.576	0.05806976744186045	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s607	False
133.983	0.576	0.2940697674418605	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s607	False
136.59059200000002	0.576	-0.11193023255813955	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s607	False
139.2	0.576	0.07506976744186045	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s607	False
141.806184	0.576	-0.020930232558139552	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s607	False
