onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.526	0.638	0.23470833333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s636	False
5.532	0.638	-0.20729166666666662	congruent	1.0	stroop	89	red	red	congruent	s636	False
7.538	0.638	-0.23229166666666662	incongruent	1.0	stroop	89	red	green	incongruent	s636	False
9.815	0.638	-0.31429166666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s636	False
11.821	0.638	-0.12629166666666664	congruent	1.0	stroop	82	green	green	congruent	s636	False
13.962	0.638	-0.21829166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s636	False
15.968	0.638	-0.05529166666666663	congruent	1.0	stroop	82	green	green	congruent	s636	False
18.11	0.638	-0.22729166666666664	congruent	1.0	stroop	82	green	green	congruent	s636	False
20.115	0.638	-0.18929166666666664	congruent	1.0	stroop	71	blue	blue	congruent	s636	False
22.12	0.638	-0.22829166666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s636	False
24.126	0.638	-0.12829166666666664	incongruent	1.0	stroop	89	red	blue	incongruent	s636	False
26.404	0.638	0.06570833333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s636	False
28.41	0.638	-0.14529166666666662	incongruent	1.0	stroop	82	green	red	incongruent	s636	False
30.549	0.638	0.05870833333333337	congruent	1.0	stroop	71	blue	blue	congruent	s636	False
32.964	0.638	0.03470833333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s636	False
35.24	0.638	0.14270833333333338	congruent	1.0	stroop	82	green	green	congruent	s636	False
37.926	0.638	-0.13929166666666662	congruent	1.0	stroop	89	red	red	congruent	s636	False
39.932	0.638	0.08470833333333337	congruent	1.0	stroop	71	blue	blue	congruent	s636	False
42.346	0.638	-0.11129166666666662	congruent	1.0	stroop	82	green	green	congruent	s636	False
44.487	0.638	0.29370833333333335	incongruent	1.0	stroop	71	blue	red	incongruent	s636	False
47.173	0.638	-0.18429166666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s636	False
49.179	0.638	-0.09629166666666662	incongruent	1.0	stroop	89	red	blue	incongruent	s636	False
51.318	0.638	-0.20429166666666662	congruent	1.0	stroop	89	red	red	congruent	s636	False
54.276	0.638	0.06770833333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s636	False
56.282	0.638	-0.24429166666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s636	False
58.556	0.638	0.35570833333333335	incongruent	1.0	stroop	71	blue	green	incongruent	s636	False
60.561	0.638	-0.08629166666666663	congruent	1.0	stroop	89	red	red	congruent	s636	False
62.566	0.638	-0.18329166666666663	congruent	1.0	stroop	71	blue	blue	congruent	s636	False
64.573	0.638	0.09670833333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s636	False
66.575	0.638	0.056708333333333374	congruent	1.0	stroop	71	blue	blue	congruent	s636	False
