onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.013	0.55	0.08833858267716534	100.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
5.401	0.55	0.14033858267716534	100.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
7.927	0.55	0.17733858267716535	100.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
10.863	0.55	0.038338582677165334	50.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
13.391	0.55	0.030338582677165334	50.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
15.919	0.55	0.06333858267716533	50.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
18.175	0.55	-0.40466141732283467	50.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
20.7	0.55	-0.010661417322834666	100.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
23.087	0.55	0.056338582677165336	100.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
25.341	0.55	0.07333858267716534	100.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
27.731	0.55	0.062338582677165334	100.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
29.985	0.55	0.10633858267716534	100.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
32.378	0.55	0.07133858267716534	50.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
34.907	0.55	-0.40466141732283467	50.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
37.16	0.55	-0.40466141732283467	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
39.549	0.55	0.09933858267716533	150.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
42.214	0.55	-0.40466141732283467	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
44.467	0.55	0.03433858267716534	200.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
47.672	0.55	0.07533858267716534	200.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
50.062	0.55	0.13033858267716533	200.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
52.454	0.55	0.11733858267716533	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
54.982	0.55	0.20333858267716534	150.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
57.238	0.55	-0.40466141732283467	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
59.495	0.55	0.006338582677165334	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
61.748	0.55	-0.06266141732283467	150.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
64.682	0.55	-0.047661417322834666	150.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
67.207	0.55	0.06033858267716533	150.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
69.735	0.55	0.06633858267716533	150.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
71.989	0.55	0.12033858267716534	150.0	1.0	stop_signal	71.0	True	False	stop_failure	s588	False	stop_failure
74.514	0.55	-0.04066141732283467	100.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
76.766	0.55	0.12233858267716534	50.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
79.154	0.55	-0.40466141732283467	50.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
81.407	0.55	0.10833858267716534	100.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
84.069	0.55	0.12733858267716533	100.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
86.733	0.55	0.05933858267716533	100.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
88.989	0.55	0.17233858267716534	100.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
91.242	0.55	0.14633858267716535	100.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
93.635	0.55	-0.40466141732283467	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
96.432	0.55	-0.40466141732283467	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
98.824	0.55	-0.40466141732283467	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
101.077	0.55	0.03533858267716533	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s588	False	stop_failure
102.333	0.55	-0.40466141732283467		0.0	stop_signal	-1.0	True	True	go	s588	True	go
113.848	0.55	-0.40466141732283467	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
116.102	0.55	0.06933858267716533	250.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
118.764	0.55	0.07533858267716534	250.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
121.428	0.55	0.2733385826771653	250.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
123.684	0.55	0.18833858267716533	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
126.212	0.55	0.23933858267716535	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
128.468	0.55	0.13033858267716533	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
130.995	0.55	0.15933858267716533	200.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
133.522	0.55	-0.40466141732283467	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
136.05	0.55	0.2713385826771653	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s588	False	stop_failure
138.442	0.55	0.047338582677165335	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s588	False	stop_failure
140.966	0.55	0.033338582677165336	150.0	0.0	stop_signal	89.0	True	False	go	s588	True	go
143.493	0.55	0.21333858267716532	150.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
145.882	0.55	0.05733858267716534	150.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
148.138	0.55	0.04933858267716534	150.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
150.666	0.55	0.13233858267716533	150.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
153.467	0.55	-0.40466141732283467	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
155.995	0.55	-0.40466141732283467	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
158.384	0.55	0.07633858267716534	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
160.64	0.55	0.09333858267716534	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s588	False	stop_failure
162.896	0.55	-0.40466141732283467	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
165.152	0.55	-0.40466141732283467	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
167.408	0.55	0.2753385826771653	300.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
169.936	0.55	0.20533858267716534	300.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
172.189	0.55	0.16133858267716533	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
174.443	0.55	0.2733385826771653	250.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
176.699	0.55	0.03433858267716534	250.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
178.953	0.55	0.03633858267716533	250.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
181.345	0.55	0.19333858267716533	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
183.601	0.55	0.014338582677165335	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
185.857	0.55	0.15533858267716533	200.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
188.113	0.55	0.4063385826771653	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s588	False	stop_failure
190.368	0.55	-0.40466141732283467	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
192.895	0.55	0.11033858267716533	200.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
195.287	0.55	0.12333858267716534	200.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
197.815	0.55	-0.40466141732283467	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
200.068	0.55	0.025338582677165333	250.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
202.46	0.55	0.2613385826771653	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
204.85	0.55	0.027338582677165334	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
207.102	0.55	0.06833858267716533	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
209.493	0.55	0.11033858267716533	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
211.882	0.55	0.18733858267716533	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
213.273	0.55	-0.40466141732283467		0.0	stop_signal	-1.0	True	True	go	s588	True	go
224.783	0.55	0.03633858267716533	200.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
227.443	0.55	0.06033858267716533	200.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
229.971	0.55	-0.40466141732283467	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
232.226	0.55	-0.40466141732283467	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
235.161	0.55	0.08633858267716533	300.0	1.0	stop_signal	89.0	True	False	go	s588	False	go
237.417	0.55	0.05733858267716534	300.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
239.945	0.55	0.07933858267716533	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s588	False	stop_failure
242.2	0.55	0.20933858267716535	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
244.452	0.55	0.07333858267716534	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
246.708	0.55	0.07333858267716534	250.0	0.0	stop_signal	71.0	True	False	go	s588	True	go
248.964	0.55	0.23033858267716534	250.0	1.0	stop_signal	71.0	True	False	go	s588	False	go
251.491	0.55	-0.40466141732283467	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s588	False	stop_success
254.559	0.55	0.12533858267716533	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s588	False	stop_failure
