onset	duration
-34679.0	0.01
6600.0	0.01
13057.0	0.01
22572.0	0.01
31673.0	0.01
43228.0	0.01
55456.0	0.01
64576.0	0.01
70889.0	0.01
82607.0	0.01
92804.0	0.01
103838.0	0.01
112570.0	0.01
122995.0	0.01
130741.0	0.01
141277.0	0.01
152674.0	0.01
161971.0	0.01
171932.0	0.01
182844.0	0.01
194860.0	0.01
201054.0	0.01
211545.0	0.01
220952.0	0.01
230076.0	0.01
239300.0	0.01
251026.0	0.01
260608.0	0.01
270531.0	0.01
279863.0	0.01
287812.0	0.01
300752.0	0.01
314104.0	0.01
320700.0	0.01
331470.0	0.01
342681.0	0.01
351316.0	0.01
362921.0	0.01
375767.0	0.01
385888.0	0.01
395541.0	0.01
420038.0	0.01
