movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.825	4.521	1.47	-0.050674846625766864	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
10.754	9.205	1.47	0.19432515337423314	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
15.594	14.031	1.47	0.20832515337423313	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
19.429	18.175	1.47	-0.10067484662576687	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
23.912	22.591	1.47	-0.03367484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
29.962	28.639	1.47	-0.03167484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
34.113	32.785	1.47	-0.02667484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
38.123	36.795	1.47	-0.02667484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
42.109	40.808	1.47	-0.05367484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
46.335	45.09	1.47	-0.10967484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
51.33	50.049	1.47	-0.07367484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
55.693	54.47	1.47	-0.13167484662576687	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
59.896	58.616	1.47	-0.07467484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
63.943	62.625	1.47	-0.03667484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
68.031	66.766	1.47	-0.08967484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
72.213	70.918	1.47	-0.05967484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
77.14	75.881	1.47	-0.09567484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
81.211	79.892	1.47	-0.03567484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
85.193	83.9	1.47	-0.06167484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
89.353	88.045	1.47	-0.04667484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
93.49	92.187	1.47	-0.05167484662576686	AY	0.0	dot_pattern_expectancy	89.0	AY	s617	True
97.685	96.336	1.47	-0.005674846625766861	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
101.686	100.346	1.47	-0.01467484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
105.721	104.357	1.47	0.009325153374233138	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
109.961	108.639	1.47	-0.03267484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
114.716	113.334	1.47	0.02732515337423314	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
118.96	117.616	1.47	-0.01067484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
123.007	121.627	1.47	0.02532515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
127.084	125.636	1.47	0.09332515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
131.311	129.78	1.47	0.17632515337423313	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
136.58	134.47	1.47	0.7553251533742332	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
140.578	139.295	1.47	-0.07167484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
144.679	143.444	1.47	-0.11967484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
149.624	148.135	1.47	0.13432515337423315	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
154.094	152.685	1.47	0.05432515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
158.346	156.967	1.47	0.02432515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
162.301	160.976	1.47	-0.02967484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
167.14	165.664	1.47	0.12132515337423314	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
171.928	170.63	1.47	-0.05667484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
176.13	174.774	1.47	0.001325153374233139	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
176.685	175.686	1.47	-0.35567484662576687			dot_pattern_expectancy	-1.0		s617	True
191.017	189.702	1.47	-0.03967484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
195.302	193.988	1.47	-0.04067484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
199.361	197.996	1.47	0.01032515337423314	AY	0.0	dot_pattern_expectancy	89.0	AY	s617	True
204.299	202.959	1.47	-0.01467484662576686	AY	0.0	dot_pattern_expectancy	89.0	AY	s617	True
208.718	207.239	1.47	0.12432515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
213.501	211.658	1.47	0.48832515337423316	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
217.518	216.077	1.47	0.08632515337423313	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
222.738	221.178	1.47	0.20532515337423313	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
226.49	225.19	1.47	-0.05467484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
230.588	229.202	1.47	0.03132515337423314	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
234.634	233.215	1.47	0.06432515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
238.674	237.366	1.47	-0.04667484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
243.268	241.921	1.47	-0.007674846625766861	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
247.444	246.204	1.47	-0.11467484662576687	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
252.768	251.297	1.47	0.11632515337423315	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
256.732	255.306	1.47	0.07132515337423313	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
261.583	260.266	1.47	-0.03767484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
265.739	264.41	1.47	-0.02567484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
269.901	268.557	1.47	-0.01067484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
273.854	272.565	1.47	-0.06567484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
278.011	276.712	1.47	-0.05567484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
282.018	280.723	1.47	-0.05967484662576686	AY	0.0	dot_pattern_expectancy	89.0	AY	s617	True
286.748	285.416	1.47	-0.02267484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
290.728	289.425	1.47	-0.05167484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
295.435	293.841	1.47	0.23932515337423313	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
299.283	297.985	1.47	-0.05667484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
303.44	302.129	1.47	-0.04367484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
307.642	306.275	1.47	0.01232515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
311.542	310.287	1.47	-0.09967484662576687	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
316.377	314.839	1.47	0.18332515337423314	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
320.998	319.527	1.47	0.11632515337423315	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
325.205	323.674	1.47	0.17632515337423313	AY	0.0	dot_pattern_expectancy	89.0	AY	s617	True
329.237	327.957	1.47	-0.07467484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
333.205	331.965	1.47	-0.11467484662576687	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
337.812	336.384	1.47	0.07332515337423313	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
342.272	340.936	1.47	-0.01867484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
346.435	345.083	1.47	-0.002674846625766861	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
350.682	349.363	1.47	-0.03567484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
354.8	353.508	1.47	-0.06267484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
359.106	357.793	1.47	-0.04167484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
359.296	358.297	1.47	-0.35567484662576687			dot_pattern_expectancy	-1.0		s617	True
373.63	372.314	1.47	-0.03867484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
377.769	376.46	1.47	-0.04567484662576686	AY	0.0	dot_pattern_expectancy	89.0	AY	s617	True
381.935	380.471	1.47	0.10932515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
386.379	385.026	1.47	-0.001674846625766861	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
390.573	389.307	1.47	-0.08867484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
394.904	393.451	1.47	0.09832515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
398.944	397.598	1.47	-0.008674846625766862	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
402.939	401.603	1.47	-0.01867484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
407.096	405.613	1.47	0.12832515337423314	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
411.528	410.166	1.47	0.007325153374233139	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
416.446	415.126	1.47	-0.034674846625766864	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
420.878	419.548	1.47	-0.024674846625766862	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
424.969	423.553	1.47	0.06132515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
429.233	427.969	1.47	-0.09067484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
434.099	432.662	1.47	0.08232515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
437.934	436.669	1.47	-0.08967484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
442.382	441.088	1.47	-0.06067484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
447.428	445.914	1.47	0.15932515337423314	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
451.983	450.744	1.47	-0.11567484662576687	BX	1.0	dot_pattern_expectancy	71.0	BX	s617	False
456.408	454.885	1.47	0.16832515337423315	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
460.176	458.894	1.47	-0.07267484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
464.638	463.31	1.47	-0.02667484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
468.82	467.318	1.47	0.14732515337423313	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
473.516	472.144	1.47	0.01732515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
477.626	476.153	1.47	0.11832515337423313	AY	1.0	dot_pattern_expectancy	71.0	AY	s617	False
482.832	481.388	1.47	0.08932515337423313	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
486.76	485.396	1.47	0.009325153374233138	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
490.936	489.54	1.47	0.04132515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
495.081	493.687	1.47	0.03932515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
499.28	497.97	1.47	-0.04467484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s617	False
503.64	502.253	1.47	0.03232515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s617	False
