movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.406	3.507	1.595	-0.5927708333333334	900.0	False	Color	stay	twobytwo	-1.0	#1F45FC	1.0	cue_stay	color	stay	poldrack-single-stim	s623	True
6.781	6.682	0.795	-0.5927708333333334	100.0	False	High-Low		twobytwo	-1.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s623	True
9.019	8.92	0.795	-0.5927708333333334	100.0	False	Magnitude	switch	twobytwo	-1.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s623	True
11.123	11.024	0.795	-0.5927708333333334	100.0	False	Color		twobytwo	-1.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s623	True
14.03	13.126	0.795	0.21222916666666664	100.0	True	High-Low		twobytwo	71.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s623	False
16.606	15.365	0.795	0.5492291666666667	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s623	False
19.038	17.467	1.595	0.07922916666666663	900.0	True	High-Low		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s623	False
21.348	20.506	0.795	0.15022916666666664	100.0	True	High-Low	stay	twobytwo	71.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s623	False
24.505	23.017	1.595	-0.0037708333333333712	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s623	False
26.815	26.057	0.795	0.06622916666666663	100.0	True	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s623	False
29.415	28.159	1.595	-0.23577083333333337	900.0	True	Orange-Blue		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s623	False
32.047	31.198	0.795	0.15722916666666664	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	2.0	cue_stay	color	stay	poldrack-single-stim	s623	False
34.336	33.573	0.795	0.07122916666666664	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s623	False
36.87	35.675	0.795	0.5032291666666666	100.0	True	Color		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s623	False
38.831	38.186	0.795	-0.04677083333333337	100.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s623	False
41.679	40.288	1.595	-0.10077083333333337	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s623	False
44.818	43.326	1.595	0.00022916666666662877	900.0	True	Color		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s623	False
48.219	46.637	1.595	0.09022916666666662	900.0	True	Magnitude		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s623	False
51.046	49.676	1.595	-0.12177083333333337	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s623	False
53.804	52.986	0.795	0.12622916666666664	100.0	True	Magnitude		twobytwo	89.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s623	False
56.587	55.225	1.595	-0.12977083333333336	900.0	False	High-Low	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s623	True
59.693	58.127	1.595	0.07422916666666662	900.0	True	High-Low	stay	twobytwo	71.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s623	False
62.602	61.302	0.795	0.6082291666666666	100.0	False	Orange-Blue		twobytwo	89.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s623	True
64.304	63.405	1.595	-0.5927708333333334	900.0	False	High-Low		twobytwo	-1.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s623	True
