onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.521	0.639	0.2956041666666666	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
5.8	0.639	-0.10239583333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s610	False
7.803	0.639	-0.35639583333333336	congruent	1.0	stroop	89	red	red	congruent	s610	False
9.809	0.639	-0.14339583333333336	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
11.815	0.639	-0.16039583333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s610	False
13.821	0.639	-0.20039583333333338	congruent	1.0	stroop	82	green	green	congruent	s610	False
15.959	0.639	-0.20839583333333336	congruent	1.0	stroop	89	red	red	congruent	s610	False
17.962	0.639	0.15060416666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
19.968	0.639	-0.05839583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
22.11	0.639	0.33760416666666665	incongruent	1.0	stroop	82	green	red	incongruent	s610	False
24.114	0.639	0.009604166666666629	incongruent	0.0	stroop	71	red	green	incongruent	s610	True
26.118	0.639	0.26260416666666664	incongruent	1.0	stroop	71	blue	red	incongruent	s610	False
28.256	0.639	0.06960416666666663	congruent	1.0	stroop	82	green	green	congruent	s610	False
30.394	0.639	-0.15439583333333337	congruent	1.0	stroop	89	red	red	congruent	s610	False
32.672	0.639	-0.21539583333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s610	False
35.358	0.639	-0.3243958333333334	congruent	1.0	stroop	89	red	red	congruent	s610	False
37.363	0.639	-0.24039583333333336	congruent	1.0	stroop	89	red	red	congruent	s610	False
39.364	0.639	-0.07339583333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s610	False
41.642	0.639	0.02460416666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
43.648	0.639	-0.04939583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
45.653	0.639	0.07060416666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s610	False
47.655	0.639	0.6526041666666667	incongruent	1.0	stroop	82	green	red	incongruent	s610	False
49.661	0.639	-0.014395833333333372	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
51.666	0.639	-0.07439583333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s610	False
53.667	0.639	-0.35139583333333335	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
55.945	0.639	-0.2653958333333334	incongruent	1.0	stroop	89	red	green	incongruent	s610	False
57.946	0.639	-0.35339583333333335	congruent	1.0	stroop	89	red	red	congruent	s610	False
60.36	0.639	-0.13139583333333338	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
62.365	0.639	-0.28439583333333335	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
64.507	0.639	-0.10339583333333337	congruent	1.0	stroop	82	green	green	congruent	s610	False
66.513	0.639	0.33260416666666665	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
68.519	0.639	0.3116041666666666	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
70.524	0.639	0.5246041666666666	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
72.798	0.639	-0.08539583333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s610	False
74.801	0.639	-0.004395833333333371	incongruent	1.0	stroop	71	blue	red	incongruent	s610	False
77.079	0.639	0.08360416666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s610	False
79.357	0.639	-0.13739583333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s610	False
81.363	0.639	-0.22639583333333338	congruent	1.0	stroop	89	red	red	congruent	s610	False
84.046	0.639	0.16560416666666664	incongruent	1.0	stroop	82	green	red	incongruent	s610	False
86.052	0.639	-0.17239583333333336	congruent	1.0	stroop	82	green	green	congruent	s610	False
88.331	0.639	-0.07539583333333337	congruent	1.0	stroop	89	red	red	congruent	s610	False
90.337	0.639	-0.02039583333333337	congruent	1.0	stroop	89	red	red	congruent	s610	False
92.338	0.639	0.32160416666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s610	False
94.612	0.639	-0.01739583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
96.75	0.639	0.06460416666666663	congruent	1.0	stroop	82	green	green	congruent	s610	False
99.296	0.639	0.07660416666666663	incongruent	1.0	stroop	82	green	red	incongruent	s610	False
101.71	0.639	-0.02839583333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s610	False
103.716	0.639	-0.032395833333333374	incongruent	1.0	stroop	89	red	blue	incongruent	s610	False
105.717	0.639	0.14860416666666662	incongruent	1.0	stroop	89	red	green	incongruent	s610	False
107.722	0.639	-0.03639583333333337	congruent	1.0	stroop	89	red	red	congruent	s610	False
110.268	0.639	0.3546041666666666	congruent	1.0	stroop	82	green	green	congruent	s610	False
112.407	0.639	0.46160416666666665	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
114.409	0.639	0.9766041666666666	congruent	1.0	stroop	82	green	green	congruent	s610	False
116.412	0.639	-0.033395833333333375	congruent	1.0	stroop	89	red	red	congruent	s610	False
118.691	0.639	0.32960416666666664	incongruent	1.0	stroop	82	green	red	incongruent	s610	False
120.693	0.639	-0.15339583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
122.699	0.639	0.23660416666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
124.841	0.639	0.10460416666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s610	False
126.843	0.639	-0.14039583333333336	incongruent	1.0	stroop	89	red	green	incongruent	s610	False
129.117	0.639	0.05760416666666663	congruent	1.0	stroop	82	green	green	congruent	s610	False
131.259	0.639	0.33360416666666665	incongruent	1.0	stroop	89	red	blue	incongruent	s610	False
133.673	0.639	-0.20339583333333336	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
135.679	0.639	-0.07139583333333337	congruent	1.0	stroop	82	green	green	congruent	s610	False
137.681	0.639	-0.09839583333333338	incongruent	1.0	stroop	89	red	green	incongruent	s610	False
140.504	0.639	-0.14439583333333336	incongruent	1.0	stroop	89	red	green	incongruent	s610	False
142.506	0.639	0.20860416666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
144.507	0.639	-0.16039583333333338	congruent	1.0	stroop	89	red	red	congruent	s610	False
146.649	0.639	-0.23539583333333336	congruent	0.0	stroop	71	green	green	congruent	s610	True
148.653	0.639	-0.12639583333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s610	False
150.658	0.639	-0.21639583333333337	congruent	1.0	stroop	89	red	red	congruent	s610	False
152.664	0.639	0.4806041666666666	incongruent	1.0	stroop	71	blue	green	incongruent	s610	False
154.666	0.639	-0.07639583333333337	congruent	1.0	stroop	89	red	red	congruent	s610	False
156.668	0.639	-0.04639583333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s610	False
158.674	0.639	-0.13039583333333338	congruent	1.0	stroop	89	red	red	congruent	s610	False
160.68	0.639	0.08960416666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s610	False
162.957	0.639	-0.07339583333333337	incongruent	1.0	stroop	82	green	red	incongruent	s610	False
164.959	0.639	0.04660416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
167.101	0.639	-0.02039583333333337	congruent	1.0	stroop	82	green	green	congruent	s610	False
169.105	0.639	0.009604166666666629	congruent	1.0	stroop	71	blue	blue	congruent	s610	False
171.243	0.639	0.10260416666666664	congruent	1.0	stroop	82	green	green	congruent	s610	False
173.249	0.639	-0.05039583333333337	congruent	1.0	stroop	82	green	green	congruent	s610	False
