onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.518	0.576	-0.03460465116279068	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s491	False
6.126728	0.576	0.14439534883720934	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s491	False
8.738	0.576	0.14439534883720934	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s491	False
11.346864	0.576	0.027395348837209326	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s491	False
13.956592	0.576	0.025395348837209328	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s491	False
16.565455999999998	0.576	-0.07860465116279067	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s491	False
19.176	0.576	-0.006604651162790674	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s491	False
21.783864	0.576	0.15939534883720932	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s491	False
24.391864	0.576	0.10639534883720933	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s491	False
27.004864	0.576	0.07139534883720933	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s491	False
29.614864	0.576	0.14139534883720933	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s491	False
32.223728	0.576	0.046395348837209326	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s491	False
34.832864	0.576	0.09839534883720932	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s491	False
37.441592	0.576	0.08939534883720933	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s491	False
40.053	0.576	0.09539534883720932	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s491	False
42.663864000000004	0.576	0.09539534883720932	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s491	False
45.273	0.576	0.07839534883720932	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s491	False
