movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.888	4.521	1.471	-0.0483680981595092	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
10.568	9.207	1.471	-0.0543680981595092	AY	1.0	dot_pattern_expectancy	71.0	AY	s584	False
15.661	14.031	1.471	0.2146319018404908	AY	1.0	dot_pattern_expectancy	71.0	AY	s584	False
19.692	18.175	1.471	0.1016319018404908	BX	1.0	dot_pattern_expectancy	71.0	BX	s584	False
23.979	22.594	1.471	-0.0303680981595092	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
30.028	28.645	1.471	-0.0323680981595092	BX	1.0	dot_pattern_expectancy	71.0	BX	s584	False
34.182	32.797	1.471	-0.0303680981595092	BY	1.0	dot_pattern_expectancy	71.0	BY	s584	False
38.179	36.808	1.471	-0.0443680981595092	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
42.298	40.819	1.471	0.06363190184049079	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
46.409	45.104	1.471	-0.1103680981595092	BY	1.0	dot_pattern_expectancy	71.0	BY	s584	False
51.447	50.064	1.471	-0.0323680981595092	AX	0.0	dot_pattern_expectancy	71.0	AX	s584	True
55.879	54.48	1.471	-0.016368098159509202	BX	1.0	dot_pattern_expectancy	71.0	BX	s584	False
60.026	58.627	1.471	-0.016368098159509202	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
64.023	62.636	1.471	-0.028368098159509202	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
68.266	66.78	1.471	0.0706319018404908	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
72.229	70.929	1.471	-0.1153680981595092	BY	1.0	dot_pattern_expectancy	71.0	BY	s584	False
77.409	75.897	1.471	0.0966319018404908	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
81.268	79.91	1.471	-0.057368098159509204	BY	1.0	dot_pattern_expectancy	71.0	BY	s584	False
85.383	83.922	1.471	0.0456319018404908	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
89.482	88.07	1.471	-0.003368098159509202	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
93.692	92.216	1.471	0.0606319018404908	AY	1.0	dot_pattern_expectancy	71.0	AY	s584	False
98.016	96.367	1.471	0.2336319018404908	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
101.856	100.384	1.471	0.0566319018404908	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
105.8	104.395	1.471	-0.010368098159509202	AX	1.0	dot_pattern_expectancy	89.0	AX	s584	False
