onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.5270479999999997	0.576	0.32836434108527135	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s646	False
6.1458639999999995	0.576	0.035364341085271346	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s646	False
8.763727999999999	0.576	0.06936434108527136	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s646	False
11.382727999999998	0.576	0.09236434108527135	0.0	double	attention_network_task	down	right	incongruent	89	poldrack-single-stim	s646	True
14.001	0.576	0.04136434108527135	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s646	False
16.621	0.576	0.006364341085271349	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s646	False
19.238728	0.576	-0.02363565891472865	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s646	False
21.853	0.576	-0.028635658914728652	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s646	False
24.471	0.576	0.025364341085271348	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s646	False
27.089728	0.576	-0.07163565891472864	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s646	False
29.708	0.576	0.003364341085271349	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s646	False
32.326864	0.576	-0.010635658914728651	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s646	False
34.944728000000005	0.576	0.01636434108527135	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s646	False
37.564	0.576	-0.0036356589147286513	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s646	False
40.182	0.576	0.021364341085271348	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s646	False
42.799	0.576	0.02736434108527135	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s646	False
45.415	0.576	0.10036434108527136	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s646	False
48.032	0.576	0.02436434108527135	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s646	False
50.652	0.576	0.11336434108527135	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s646	False
53.269728	0.576	0.09736434108527135	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s646	False
