movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.469	4.511	1.47	0.25190797546012267	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
10.996	9.197	1.47	0.09290797546012265	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
15.891	14.02	1.47	0.16490797546012265	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
19.989	18.162	1.47	0.12090797546012266	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
24.34	22.575	1.47	0.05890797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
30.341	28.622	1.47	0.012907975460122657	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
34.641	32.765	1.47	0.16990797546012265	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
38.879	36.771	1.47	0.40190797546012264	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
42.57	40.778	1.47	0.08590797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
46.897	45.057	1.47	0.13390797546012265	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
51.863	50.017	1.47	0.13990797546012265	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
56.316	54.432	1.47	0.17790797546012266	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
60.428	58.574	1.47	0.14790797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
64.374	62.581	1.47	0.08690797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
68.538	66.723	1.47	0.10890797546012265	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
72.705	70.865	1.47	0.13390797546012265	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
77.829	75.822	1.47	0.30090797546012266	AX	0.0	dot_pattern_expectancy	71.0	AX	s465	True
81.651	79.83	1.47	0.11490797546012266	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
85.601	83.835	1.47	0.05990797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
89.756	87.977	1.47	0.07290797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
93.961	92.118	1.47	0.13690797546012265	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
98.015	96.26	1.47	0.048907975460122655	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
102.025	100.269	1.47	0.049907975460122656	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
105.861	104.276	1.47	-0.12109202453987734	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
110.101	108.555	1.47	-0.16009202453987734	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
114.669	113.242	1.47	-0.27909202453987736	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
119.331	117.521	1.47	0.10390797546012266	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
123.333	121.528	1.47	0.09890797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
127.096	125.535	1.47	-0.14509202453987735	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
131.351	129.677	1.47	-0.03209202453987734	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
136.065	134.364	1.47	-0.005092024539877343	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
140.988	139.186	1.47	0.09590797546012265	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
145.071	143.327	1.47	0.03790797546012266	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
149.785	148.013	1.47	0.06590797546012266	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
154.536	152.562	1.47	0.2679079754601227	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
158.533	156.84	1.47	-0.013092024539877343	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
162.321	160.844	1.47	-0.22909202453987734	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
167.167	165.53	1.47	-0.06909202453987734	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
172.304	170.488	1.47	0.10990797546012265	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
176.211	174.629	1.47	-0.12409202453987735	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
176.539	175.54	1.47	-0.7070920245398773			dot_pattern_expectancy	-1.0		s465	True
191.216	189.55	1.47	-0.04009202453987734	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
195.551	193.827	1.47	0.01790797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
199.637	197.833	1.47	0.09790797546012266	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
204.515	202.791	1.47	0.01790797546012266	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
208.672	207.07	1.47	-0.10409202453987734	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
213.34	211.483	1.47	0.15090797546012266	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
217.472	215.897	1.47	-0.13109202453987734	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
222.699	220.99	1.47	0.0029079754601226567	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
226.787	224.996	1.47	0.08490797546012266	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
230.727	229.001	1.47	0.019907975460122657	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
234.527	233.008	1.47	-0.18709202453987733	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
238.812	237.151	1.47	-0.045092024539877346	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
243.205	241.7	1.47	-0.20109202453987735	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
247.432	245.978	1.47	-0.25209202453987734	BX	1.0	dot_pattern_expectancy	71.0	BX	s465	False
252.788	251.071	1.47	0.010907975460122657	AY	1.0	dot_pattern_expectancy	71.0	AY	s465	False
257.078	255.077	1.47	0.29490797546012265	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
261.776	260.034	1.47	0.03590797546012266	BY	1.0	dot_pattern_expectancy	71.0	BY	s465	False
265.917	264.176	1.47	0.034907975460122656	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
269.845	268.317	1.47	-0.17809202453987735	AX	1.0	dot_pattern_expectancy	89.0	AX	s465	False
