onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.011	0.55	0.2249212598425197	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
5.537	0.55	0.5169212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
7.79	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
10.044	0.55	0.2479212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
12.296	0.55	0.1829212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
14.548	0.55	0.1489212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
16.936	0.55	0.0549212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
19.191	0.55	0.1679212598425197	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s610	False	stop_failure
21.446	0.55	0.1139212598425197	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
23.702	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
25.958	0.55	-0.4320787401574803	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
28.483	0.55	0.0669212598425197	300.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
30.875	0.55	0.2879212598425197	300.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
33.404	0.55	0.037921259842519706	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
35.657	0.55	0.1459212598425197	250.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
38.046	0.55	0.2659212598425197	250.0	0.0	stop_signal	89.0	True	False	go	s610	True	go
40.438	0.55	0.1269212598425197	250.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
42.691	0.55	0.3389212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
45.083	0.55	0.1899212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
47.47	0.55	0.1659212598425197	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
49.86	0.55	0.2979212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
52.523	0.55	0.0699212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
55.052	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
57.305	0.55	0.2449212598425197	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
60.238	0.55	0.029921259842519702	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
62.491	0.55	0.3029212598425197	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
65.02	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
67.273	0.55	0.0949212598425197	250.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
69.526	0.55	0.10392125984251971	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
71.778	0.55	0.0749212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
74.032	0.55	0.1969212598425197	250.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
76.559	0.55	0.10292125984251971	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s610	False	stop_failure
79.628	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
81.881	0.55	-0.026078740157480296	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
84.27	0.55	0.08692125984251971	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
86.662	0.55	0.0789212598425197	200.0	0.0	stop_signal	89.0	True	False	go	s610	True	go
89.188	0.55	0.07092125984251971	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
91.577	0.55	0.1629212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
93.967	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
96.764	0.55	0.2159212598425197	250.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
99.153	0.55	0.0649212598425197	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s610	False	stop_failure
100.407	0.55	-0.4320787401574803		0.0	stop_signal	-1.0	True	True	go	s610	True	go
111.921	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
114.446	0.55	0.0389212598425197	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
116.835	0.55	0.019921259842519703	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
119.225	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
121.481	0.55	0.2679212598425197	250.0	0.0	stop_signal	89.0	True	False	go	s610	True	go
123.869	0.55	0.2539212598425197	250.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
126.124	0.55	-0.4320787401574803	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
128.379	0.55	0.08692125984251971	300.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
130.633	0.55	0.1299212598425197	300.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
133.025	0.55	-0.0470787401574803	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s610	False	stop_failure
135.281	0.55	0.2319212598425197	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
137.534	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
139.924	0.55	-0.06907874015748029	250.0	0.0	stop_signal	89.0	True	False	stop_failure	s610	True	stop_failure
142.311	0.55	0.1469212598425197	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
144.566	0.55	0.1129212598425197	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
147.091	0.55	0.1149212598425197	150.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
149.343	0.55	0.2589212598425197	150.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
151.734	0.55	0.022921259842519703	150.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
153.987	0.55	-0.4320787401574803	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
156.243	0.55	0.07292125984251971	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
158.631	0.55	0.1629212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
161.155	0.55	0.0629212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
163.548	0.55	0.0639212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
166.073	0.55	0.2029212598425197	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s610	False	stop_failure
169.009	0.55	-0.026078740157480296	150.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
171.532	0.55	0.2609212598425197	150.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
174.059	0.55	0.3379212598425197	150.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
176.312	0.55	-0.4320787401574803	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
178.841	0.55	0.1079212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
181.23	0.55	0.014921259842519703	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
183.481	0.55	0.1369212598425197	200.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
185.873	0.55	0.0579212598425197	200.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
188.126	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
190.518	0.55	-0.009078740157480296	250.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
193.046	0.55	0.1549212598425197	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s610	False	stop_failure
195.3	0.55	-0.4320787401574803	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
197.689	0.55	0.043921259842519704	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
200.352	0.55	-0.4320787401574803	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
202.606	0.55	0.0659212598425197	300.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
205.815	0.55	0.0669212598425197	300.0	1.0	stop_signal	71.0	True	False	go	s610	False	go
208.206	0.55	0.1129212598425197	300.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
210.598	0.55	-0.004078740157480297	300.0	0.0	stop_signal	71.0	True	False	stop_failure	s610	True	stop_failure
212.123	0.55	-0.4320787401574803		0.0	stop_signal	-1.0	True	True	go	s610	True	go
223.633	0.55	0.1519212598425197	250.0	1.0	stop_signal	89.0	True	False	go	s610	False	go
225.888	0.55	-0.4320787401574803	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s610	False	stop_success
