onset	duration
-94769.0	0.01
-91468.0	0.01
-87652.0	0.01
-84044.0	0.01
-80344.0	0.01
-76516.0	0.01
-72895.0	0.01
-69231.0	0.01
-65576.0	0.01
-61835.0	0.01
-58022.0	0.01
-54374.0	0.01
4340.864	0.01
6649.0	0.01
9227.0	0.01
11862.592	0.01
14591.456	0.01
17088.592	0.01
19753.0	0.01
22406.592	0.01
24948.0	0.01
27758.592	0.01
30130.0	0.01
32720.0	0.01
35255.592	0.01
38016.864	0.01
40603.728	0.01
43312.456	0.01
45874.728	0.01
48418.0	0.01
51022.592	0.01
53603.0	0.01
56244.0	0.01
58766.456	0.01
61358.592	0.01
64051.0	0.01
66695.864	0.01
69287.184	0.01
71738.864	0.01
74364.0	0.01
76990.864	0.01
79576.864	0.01
82498.864	0.01
84958.456	0.01
87450.0	0.01
90149.728	0.01
92913.0	0.01
95497.864	0.01
98063.592	0.01
100546.456	0.01
103161.0	0.01
105940.864	0.01
108313.864	0.01
110837.864	0.01
113689.864	0.01
116334.728	0.01
119074.864	0.01
121375.592	0.01
123950.0	0.01
126726.864	0.01
129231.0	0.01
131918.864	0.01
134440.048	0.01
136918.728	0.01
139879.864	0.01
142182.0	0.01
145153.864	0.01
147523.0	0.01
150024.864	0.01
152605.728	0.01
155209.728	0.01
157715.864	0.01
160548.0	0.01
163035.864	0.01
165592.0	0.01
168255.728	0.01
168788.0	0.01
181547.0	0.01
183950.0	0.01
186678.864	0.01
189136.728	0.01
191696.592	0.01
194424.0	0.01
197055.864	0.01
199490.864	0.01
202151.0	0.01
205045.592	0.01
207414.456	0.01
210132.864	0.01
212669.864	0.01
215251.0	0.01
217877.0	0.01
220378.864	0.01
222999.0	0.01
225659.864	0.01
228187.0	0.01
230957.592	0.01
233399.0	0.01
236319.184	0.01
238815.32	0.01
241316.0	0.01
243825.864	0.01
246573.864	0.01
249164.864	0.01
251819.0	0.01
254329.864	0.01
257075.048	0.01
259551.864	0.01
262277.592	0.01
264710.048	0.01
267355.864	0.01
270056.728	0.01
272716.728	0.01
275269.0	0.01
277780.0	0.01
280531.728	0.01
282949.0	0.01
285739.0	0.01
288166.728	0.01
290839.0	0.01
293312.864	0.01
295992.728	0.01
298602.0	0.01
301228.0	0.01
303995.0	0.01
306606.0	0.01
309163.0	0.01
311715.0	0.01
314281.728	0.01
316909.864	0.01
319621.912	0.01
322158.728	0.01
324859.864	0.01
327395.864	0.01
329904.0	0.01
332542.0	0.01
335219.0	0.01
337849.0	0.01
340273.864	0.01
342950.728	0.01
345585.864	0.01
