onset	duration
-148444.0	0.01
-146432.0	0.01
-143994.0	0.01
-141571.0	0.01
-139349.0	0.01
-137171.0	0.01
-135170.0	0.01
-132543.0	0.01
-130228.0	0.01
4894.0	0.01
6246.0	0.01
8883.0	0.01
10875.0	0.01
12813.0	0.01
14803.0	0.01
17205.0	0.01
19123.0	0.01
21104.0	0.01
23217.0	0.01
25207.0	0.01
27414.0	0.01
29824.0	0.01
32900.0	0.01
34339.0	0.01
36394.0	0.01
38828.0	0.01
41212.0	0.01
43076.0	0.01
45131.0	0.01
47086.0	0.01
48971.0	0.01
51350.0	0.01
53214.0	0.01
55193.0	0.01
57285.0	0.01
59060.0	0.01
61357.0	0.01
63586.0	0.01
65566.0	0.01
67509.0	0.01
69637.0	0.01
71655.0	0.01
73968.0	0.01
75946.0	0.01
77853.0	0.01
80213.0	0.01
81994.0	0.01
84795.0	0.01
86603.0	0.01
90162.0	0.01
91516.0	0.01
93687.0	0.01
96024.0	0.01
98960.0	0.01
100731.0	0.01
102734.0	0.01
105679.0	0.01
108009.0	0.01
109978.0	0.01
111956.0	0.01
113913.0	0.01
115913.0	0.01
117999.0	0.01
120263.0	0.01
122266.0	0.01
124299.0	0.01
126171.0	0.01
128699.0	0.01
130383.0	0.01
132627.0	0.01
134938.0	0.01
137200.0	0.01
139589.0	0.01
141692.0	0.01
143653.0	0.01
145819.0	0.01
147854.0	0.01
149757.0	0.01
151866.0	0.01
153960.0	0.01
155853.0	0.01
157784.0	0.01
159983.0	0.01
162109.0	0.01
164526.0	0.01
166737.0	0.01
168779.0	0.01
170676.0	0.01
172781.0	0.01
174676.0	0.01
177046.0	0.01
179061.0	0.01
181308.0	0.01
183983.0	0.01
185464.0	0.01
188308.0	0.01
190447.0	0.01
192540.0	0.01
194338.0	0.01
196368.0	0.01
198869.0	0.01
200847.0	0.01
203547.0	0.01
205876.0	0.01
208049.0	0.01
