onset	duration
-176508.0	0.01
-174289.0	0.01
-171795.0	0.01
-169045.0	0.01
-166485.0	0.01
-163856.0	0.01
-161274.0	0.01
-158635.0	0.01
-156022.0	0.01
-153199.0	0.01
-150815.0	0.01
-148235.0	0.01
3516.0	0.01
6664.0	0.01
9136.0	0.01
12045.0	0.01
14223.0	0.01
16255.0	0.01
18678.0	0.01
21606.0	0.01
23176.0	0.01
26181.0	0.01
27683.0	0.01
31328.0	0.01
33798.0	0.01
36015.0	0.01
38295.0	0.01
40740.0	0.01
42948.0	0.01
46033.0	0.01
48055.0	0.01
50628.0	0.01
52258.0	0.01
55793.0	0.01
58392.0	0.01
60627.0	0.01
62895.0	0.01
65267.0	0.01
67274.0	0.01
69799.0	0.01
73019.0	0.01
74442.0	0.01
77539.0	0.01
78948.0	0.01
82876.0	0.01
85180.0	0.01
86979.0	0.01
89043.0	0.01
91437.0	0.01
93645.0	0.01
95742.0	0.01
98106.0	0.01
100593.0	0.01
100889.0	0.01
113601.0	0.01
115150.0	0.01
118934.0	0.01
121387.0	0.01
122590.0	0.01
126013.0	0.01
128467.0	0.01
130844.0	0.01
132501.0	0.01
134840.0	0.01
137309.0	0.01
140026.0	0.01
142863.0	0.01
144845.0	0.01
146482.0	0.01
150378.0	0.01
152370.0	0.01
154871.0	0.01
158025.0	0.01
160157.0	0.01
161636.0	0.01
164093.0	0.01
166430.0	0.01
168799.0	0.01
172077.0	0.01
173441.0	0.01
176787.0	0.01
179211.0	0.01
181392.0	0.01
184079.0	0.01
187037.0	0.01
188320.0	0.01
190573.0	0.01
193098.0	0.01
196682.0	0.01
197877.0	0.01
201585.0	0.01
203939.0	0.01
204774.0	0.01
208256.0	0.01
210419.0	0.01
211672.0	0.01
212924.0	0.01
225593.0	0.01
227188.0	0.01
230497.0	0.01
233384.0	0.01
234218.0	0.01
238190.0	0.01
240025.0	0.01
242144.0	0.01
244236.0	0.01
247186.0	0.01
248951.0	0.01
251688.0	0.01
254442.0	0.01
255721.0	0.01
259400.0	0.01
261868.0	0.01
264400.0	0.01
266928.0	0.01
270105.0	0.01
272070.0	0.01
273819.0	0.01
276190.0	0.01
278475.0	0.01
281336.0	0.01
283552.0	0.01
284932.0	0.01
288722.0	0.01
289985.0	0.01
293142.0	0.01
296382.0	0.01
298468.0	0.01
300855.0	0.01
304090.0	0.01
305001.0	0.01
308299.0	0.01
310419.0	0.01
313548.0	0.01
316155.0	0.01
318645.0	0.01
320385.0	0.01
323586.0	0.01
325392.0	0.01
