movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.52	4.521	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
9.802	8.803	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
13.81	12.811	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
18.773	17.774	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
23.053	22.054	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
27.469	26.47	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
31.886	30.887	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
36.984	35.985	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
40.997	39.998	1.471	-0.3527484662576687	BY	0.0	dot_pattern_expectancy	-1.0	BY	s623	True
46.271	44.008	1.471	0.9112515337423313	BY	1.0	dot_pattern_expectancy	71.0	BY	s623	False
49.6	48.016	1.471	0.23225153374233126	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
53.281	52.163	1.471	-0.23374846625766874	BX	1.0	dot_pattern_expectancy	71.0	BX	s623	False
58.113	56.718	1.471	0.043251533742331275	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
62.118	61.0	1.471	-0.23374846625766874	BX	1.0	dot_pattern_expectancy	71.0	BX	s623	False
67.957	66.099	1.471	0.5062515337423312	AY	1.0	dot_pattern_expectancy	71.0	AY	s623	False
71.562	70.107	1.471	0.10325153374233127	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
76.331	75.067	1.471	-0.08774846625766873	BY	1.0	dot_pattern_expectancy	71.0	BY	s623	False
80.618	79.211	1.471	0.05525153374233128	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
84.352	83.353	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
88.747	87.36	1.471	0.035251533742331274	BY	1.0	dot_pattern_expectancy	71.0	BY	s623	False
93.031	91.502	1.471	0.17725153374233127	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
96.509	95.51	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
101.197	100.198	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
105.208	104.209	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
110.748	108.625	1.471	0.7712515337423312	BY	1.0	dot_pattern_expectancy	71.0	BY	s623	False
113.769	112.77	1.471	-0.3527484662576687	BY	0.0	dot_pattern_expectancy	-1.0	BY	s623	True
119.394	116.918	1.471	1.1242515337423313	AX	0.0	dot_pattern_expectancy	71.0	AX	s623	True
122.565	121.064	1.471	0.14925153374233127	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
126.074	125.075	1.471	-0.3527484662576687	BY	0.0	dot_pattern_expectancy	-1.0	BY	s623	True
130.626	129.627	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
135.314	134.315	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
139.461	138.462	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
143.744	142.745	1.471	-0.3527484662576687	BY	0.0	dot_pattern_expectancy	-1.0	BY	s623	True
147.753	146.754	1.471	-0.3527484662576687	BX	0.0	dot_pattern_expectancy	-1.0	BX	s623	True
152.174	151.175	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
156.728	155.729	1.471	-0.3527484662576687	AX	0.0	dot_pattern_expectancy	-1.0	AX	s623	True
161.404	159.878	1.471	0.17425153374233127	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
165.623	164.161	1.471	0.11025153374233128	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
169.698	168.306	1.471	0.04025153374233128	BX	1.0	dot_pattern_expectancy	71.0	BX	s623	False
174.286	172.588	1.471	0.34625153374233125	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
174.093	173.094	1.471	-0.3527484662576687			dot_pattern_expectancy	-1.0		s623	True
188.859	187.104	1.471	0.4032515337423313	BY	1.0	dot_pattern_expectancy	71.0	BY	s623	False
192.887	191.251	1.471	0.28425153374233125	AY	1.0	dot_pattern_expectancy	71.0	AY	s623	False
196.767	195.262	1.471	0.15325153374233128	AX	0.0	dot_pattern_expectancy	71.0	AX	s623	True
200.815	199.816	1.471	-0.3527484662576687	BY	0.0	dot_pattern_expectancy	-1.0	BY	s623	True
205.432	204.096	1.471	-0.015748466257668726	BX	1.0	dot_pattern_expectancy	71.0	BX	s623	False
210.471	208.24	1.471	0.8792515337423312	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
213.92	212.386	1.471	0.18225153374233127	AX	1.0	dot_pattern_expectancy	89.0	AX	s623	False
217.821	216.398	1.471	0.07125153374233127	AX	0.0	dot_pattern_expectancy	71.0	AX	s623	True
221.408	220.409	1.471	-0.3527484662576687	AY	0.0	dot_pattern_expectancy	-1.0	AY	s623	True
