onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.5240479999999996	0.576	0.17947286821705427	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s144	False
6.131863999999999	0.576	0.12947286821705428	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
8.740727999999999	0.576	0.11247286821705427	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s144	False
11.350727999999998	0.576	0.21847286821705428	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
13.962	0.576	0.04447286821705427	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s144	False
16.57	0.576	0.07247286821705427	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
19.182728	0.576	0.15547286821705428	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s144	False
21.791	0.576	0.14847286821705427	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s144	False
24.404	0.576	0.02947286821705427	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s144	False
27.011727999999998	0.576	0.02647286821705427	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s144	False
29.626	0.576	0.03847286821705427	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s144	False
32.233864000000004	0.576	-0.00352713178294573	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s144	False
34.841728	0.576	0.01147286821705427	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s144	False
37.455	0.576	-0.06652713178294573	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s144	False
40.063	0.576	0.16347286821705426	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s144	False
42.671	0.576	0.03447286821705427	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s144	False
45.284	0.576	0.03047286821705427	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
47.898	0.576	0.15247286821705427	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s144	False
50.506	0.576	0.01347286821705427	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s144	False
53.113728	0.576	0.11847286821705427	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s144	False
55.721864000000004	0.576	0.05447286821705427	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s144	False
58.333912	0.576	0.06547286821705427	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
60.942728	0.576	-0.00452713178294573	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s144	False
63.556864000000004	0.576	-0.03352713178294573	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s144	False
66.169864	0.576	0.01747286821705427	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s144	False
68.778	0.576	0.19947286821705426	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s144	False
71.386	0.576	0.17447286821705427	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
73.994	0.576	0.0014728682170542697	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s144	False
76.603	0.576	-0.03152713178294573	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
79.209864	0.576	-0.02652713178294573	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
81.819728	0.576	-0.03452713178294573	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s144	False
84.430864	0.576	-0.04252713178294573	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s144	False
87.038864	0.576	0.16747286821705426	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s144	False
89.647	0.576	0.10247286821705427	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s144	False
92.255	0.576	-0.02752713178294573	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s144	False
94.862592	0.576	-0.03852713178294573	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s144	False
97.470456	0.576	0.03447286821705427	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s144	False
100.08359200000001	0.576	-0.05752713178294573	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s144	False
