onset	duration
7041.0	0.01
8339.0	0.01
12971.0	0.01
14464.0	0.01
16092.0	0.01
21050.0	0.01
22901.0	0.01
25299.0	0.01
27869.0	0.01
33324.0	0.01
34429.0	0.01
35399.0	0.01
37065.0	0.01
38634.0	0.01
43333.0	0.01
48553.0	0.01
49722.0	0.01
53350.0	0.01
57312.0	0.01
60893.0	0.01
67542.0	0.01
69173.0	0.01
70122.0	0.01
72202.0	0.01
76380.0	0.01
77636.0	0.01
79022.0	0.01
80999.0	0.01
82690.0	0.01
89670.0	0.01
90606.0	0.01
94327.0	0.01
97884.0	0.01
99439.0	0.01
104195.0	0.01
107467.0	0.01
110386.0	0.01
119648.0	0.01
125020.0	0.01
125821.0	0.01
130387.0	0.01
134742.0	0.01
135620.0	0.01
139483.0	0.01
140388.0	0.01
142634.0	0.01
143867.0	0.01
147017.0	0.01
154860.0	0.01
159928.0	0.01
161131.0	0.01
162461.0	0.01
164848.0	0.01
165980.0	0.01
167684.0	0.01
170276.0	0.01
174747.0	0.01
175629.0	0.01
176176.0	0.01
176775.0	0.01
177189.0	0.01
177939.0	0.01
179035.0	0.01
182021.0	0.01
186201.0	0.01
187059.0	0.01
187944.0	0.01
192415.0	0.01
193317.0	0.01
196097.0	0.01
198842.0	0.01
203126.0	0.01
207729.0	0.01
215144.0	0.01
218605.0	0.01
221957.0	0.01
226343.0	0.01
227148.0	0.01
228547.0	0.01
233462.0	0.01
233980.0	0.01
238226.0	0.01
241770.0	0.01
242715.0	0.01
245815.0	0.01
250826.0	0.01
254564.0	0.01
255288.0	0.01
255886.0	0.01
260267.0	0.01
266311.0	0.01
266746.0	0.01
267079.0	0.01
267423.0	0.01
267794.0	0.01
268825.0	0.01
270166.0	0.01
272738.0	0.01
276921.0	0.01
277607.0	0.01
278216.0	0.01
278654.0	0.01
283738.0	0.01
287394.0	0.01
288203.0	0.01
288547.0	0.01
288889.0	0.01
289534.0	0.01
294012.0	0.01
294246.0	0.01
294605.0	0.01
294943.0	0.01
295292.0	0.01
296927.0	0.01
299060.0	0.01
302801.0	0.01
305059.0	0.01
309448.0	0.01
312811.0	0.01
315758.0	0.01
316215.0	0.01
316638.0	0.01
316979.0	0.01
320864.0	0.01
321235.0	0.01
321583.0	0.01
321986.0	0.01
322313.0	0.01
322910.0	0.01
327050.0	0.01
327240.0	0.01
327605.0	0.01
328100.0	0.01
328467.0	0.01
329874.0	0.01
331735.0	0.01
339628.0	0.01
340010.0	0.01
340335.0	0.01
340785.0	0.01
341159.0	0.01
342503.0	0.01
343541.0	0.01
349522.0	0.01
353533.0	0.01
354006.0	0.01
354255.0	0.01
354522.0	0.01
354980.0	0.01
355314.0	0.01
355603.0	0.01
355970.0	0.01
356243.0	0.01
356590.0	0.01
357753.0	0.01
361302.0	0.01
365292.0	0.01
366233.0	0.01
369945.0	0.01
371000.0	0.01
371403.0	0.01
371888.0	0.01
372272.0	0.01
372644.0	0.01
373019.0	0.01
373414.0	0.01
373846.0	0.01
374209.0	0.01
374876.0	0.01
375544.0	0.01
378381.0	0.01
395813.0	0.01
396462.0	0.01
398488.0	0.01
401645.0	0.01
405180.0	0.01
405856.0	0.01
406242.0	0.01
407419.0	0.01
408286.0	0.01
411861.0	0.01
412233.0	0.01
416719.0	0.01
