onset	duration
-61394.0	0.01
-58559.0	0.01
-56699.0	0.01
-54804.0	0.01
-52345.0	0.01
-50362.0	0.01
-48169.0	0.01
-45644.0	0.01
-43543.0	0.01
4341.0	0.01
6758.0	0.01
8284.0	0.01
10754.0	0.01
12808.0	0.01
14785.0	0.01
16795.0	0.01
18968.0	0.01
20944.0	0.01
23514.0	0.01
25248.0	0.01
27750.0	0.01
29841.0	0.01
32054.0	0.01
34638.0	0.01
36498.0	0.01
38654.0	0.01
40561.0	0.01
42645.0	0.01
45179.0	0.01
47330.0	0.01
49789.0	0.01
52242.0	0.01
54351.0	0.01
56169.0	0.01
58323.0	0.01
60641.0	0.01
63032.0	0.01
64846.0	0.01
66775.0	0.01
69393.0	0.01
71167.0	0.01
73170.0	0.01
75847.0	0.01
77591.0	0.01
79449.0	0.01
81634.0	0.01
84064.0	0.01
86317.0	0.01
88197.0	0.01
90761.0	0.01
93183.0	0.01
95010.0	0.01
96915.0	0.01
99190.0	0.01
101181.0	0.01
103145.0	0.01
105100.0	0.01
107331.0	0.01
108996.0	0.01
111049.0	0.01
113680.0	0.01
115236.0	0.01
117530.0	0.01
119341.0	0.01
121514.0	0.01
123631.0	0.01
125699.0	0.01
127625.0	0.01
129815.0	0.01
131771.0	0.01
134403.0	0.01
136469.0	0.01
138563.0	0.01
141312.0	0.01
143491.0	0.01
145890.0	0.01
147924.0	0.01
150558.0	0.01
152730.0	0.01
154797.0	0.01
157863.0	0.01
159891.0	0.01
162522.0	0.01
164090.0	0.01
166066.0	0.01
168598.0	0.01
169995.0	0.01
172013.0	0.01
174088.0	0.01
175990.0	0.01
178502.0	0.01
180701.0	0.01
182208.0	0.01
184766.0	0.01
186621.0	0.01
188739.0	0.01
190894.0	0.01
193599.0	0.01
195922.0	0.01
198112.0	0.01
199809.0	0.01
201987.0	0.01
203839.0	0.01
205819.0	0.01
207775.0	0.01
