movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.952	4.517	1.471	-0.040711656441717765	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
10.756	9.203	1.471	0.07728834355828224	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
15.561	14.032	1.471	0.053288343558282235	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
19.451	18.176	1.471	-0.20071165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
23.929	22.592	1.471	-0.13871165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
30.058	28.643	1.471	-0.06071165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
34.114	32.793	1.471	-0.15471165644171778	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
38.217	36.802	1.471	-0.06071165644171776	AX	0.0	dot_pattern_expectancy	71.0	AX	s609	True
42.191	40.809	1.471	-0.09371165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
46.505	45.098	1.471	-0.06871165644171777	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
51.73	50.058	1.471	0.19628834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
55.876	54.474	1.471	-0.07371165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
60.099	58.623	1.471	0.0002883435582822358	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
64.154	62.64	1.471	0.038288343558282235	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
68.312	66.784	1.471	0.052288343558282234	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
72.4	70.935	1.471	-0.010711656441717765	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
77.356	75.9	1.471	-0.019711656441717764	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
81.191	79.914	1.471	-0.19871165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
85.513	83.92	1.471	0.11728834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
89.483	88.064	1.471	-0.056711656441717766	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
93.841	92.208	1.471	0.15728834355828222	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
97.942	96.354	1.471	0.11228834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
101.827	100.365	1.471	-0.013711656441717764	AX	0.0	dot_pattern_expectancy	71.0	AX	s609	True
105.887	104.37	1.471	0.04128834355828224	AX	0.0	dot_pattern_expectancy	71.0	AX	s609	True
110.116	108.651	1.471	-0.010711656441717765	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
114.645	113.346	1.471	-0.17671165644171777	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
119.141	117.631	1.471	0.03428834355828224	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
123.237	121.647	1.471	0.11428834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
127.303	125.658	1.471	0.16928834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
131.495	129.803	1.471	0.21628834355828225	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
136.032	134.493	1.471	0.06328834355828224	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
140.629	139.32	1.471	-0.16671165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
144.773	143.466	1.471	-0.16871165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
150.118	148.159	1.471	0.48328834355828226	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
154.376	152.717	1.471	0.18328834355828225	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
158.613	157.0	1.471	0.13728834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
162.499	161.008	1.471	0.015288343558282236	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
167.194	165.696	1.471	0.022288343558282235	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
172.255	170.656	1.471	0.12328834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
176.311	174.804	1.471	0.031288343558282236	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
176.716	175.717	1.471	-0.47671165644171776			dot_pattern_expectancy	-1.0		s609	True
191.387	189.736	1.471	0.17528834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
195.63	194.012	1.471	0.14228834355828224	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
199.62	198.026	1.471	0.11828834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
204.539	202.989	1.471	0.07428834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
208.653	207.269	1.471	-0.09171165644171776	AX	0.0	dot_pattern_expectancy	71.0	AX	s609	True
213.18	211.685	1.471	0.019288343558282236	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
217.748	216.104	1.471	0.16828834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
222.814	221.202	1.471	0.13628834355828223	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
226.489	225.215	1.471	-0.20171165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
230.533	229.226	1.471	-0.16871165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
234.871	233.238	1.471	0.15728834355828222	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
238.661	237.388	1.471	-0.20271165644171776	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
243.585	241.945	1.471	0.16428834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
247.34	246.227	1.471	-0.36271165644171777	BX	1.0	dot_pattern_expectancy	71.0	BX	s609	False
252.896	251.325	1.471	0.09528834355828224	AY	1.0	dot_pattern_expectancy	71.0	AY	s609	False
256.703	255.333	1.471	-0.10571165644171776	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
261.632	260.293	1.471	-0.13671165644171776	BY	1.0	dot_pattern_expectancy	71.0	BY	s609	False
266.015	264.437	1.471	0.10228834355828223	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
270.107	268.585	1.471	0.046288343558282236	AX	1.0	dot_pattern_expectancy	89.0	AX	s609	False
