onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.5110479999999997	0.576	0.04611627906976742	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
6.118863999999999	0.576	0.059116279069767415	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
8.724727999999999	0.576	-0.09288372093023259	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
11.329728	0.576	0.07911627906976741	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
13.935	0.576	0.12411627906976741	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s549	False
16.54	0.576	-0.11388372093023258	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s549	False
19.145728	0.576	0.14111627906976743	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s549	False
21.753	0.576	0.12211627906976742	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
24.359	0.576	0.044116279069767415	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s549	False
26.965728	0.576	-0.06988372093023258	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s549	False
29.574	0.576	0.20411627906976743	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
32.181864000000004	0.576	0.04011627906976742	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s549	False
34.788728000000006	0.576	0.052116279069767416	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
37.396	0.576	-0.043883720930232586	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s549	False
40.003	0.576	-0.04688372093023258	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s549	False
42.608	0.576	0.03911627906976742	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s549	False
45.213	0.576	0.13411627906976742	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
47.819	0.576	0.04711627906976742	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s549	False
50.426	0.576	0.050116279069767414	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s549	False
53.031728	0.576	0.41111627906976744	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s549	False
55.637864	0.576	0.028116279069767415	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
58.243911999999995	0.576	0.09411627906976741	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s549	False
60.850728000000004	0.576	0.059116279069767415	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s549	False
63.456864	0.576	-0.032883720930232584	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
66.066864	0.576	-0.09088372093023259	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
68.673	0.576	-0.07188372093023258	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
71.278	0.576	-0.15088372093023258	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s549	False
73.884	0.576	0.014116279069767415	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
76.489	0.576	-0.12488372093023259	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s549	False
79.094864	0.576	0.20211627906976742	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
81.701728	0.576	0.011116279069767416	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
84.307864	0.576	-0.08788372093023258	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s549	False
86.912864	0.576	0.0061162790697674154	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
89.519	0.576	-0.09288372093023259	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s549	False
92.125	0.576	0.09811627906976741	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s549	False
94.72959200000001	0.576	-0.1348837209302326	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
97.334456	0.576	-0.006883720930232585	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s549	False
99.939592	0.576	-0.11588372093023258	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s549	False
102.547	0.576	0.031116279069767414	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s549	False
105.153592	0.576	0.018116279069767417	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s549	False
107.759	0.576	-0.1338837209302326	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
110.364592	0.576	-0.1618837209302326	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
112.973	0.576	0.07211627906976742	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
115.578	0.576	0.2511162790697674	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s549	False
118.183592	0.576	-0.009883720930232584	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s549	False
120.788864	0.576	0.026116279069767417	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s549	False
123.394728	0.576	0.08211627906976741	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s549	False
125.99945600000001	0.576	-0.058883720930232586	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s549	False
128.604728	0.576	-0.04688372093023258	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s549	False
131.211	0.576	-0.058883720930232586	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s549	False
133.816592	0.576	0.19111627906976741	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s549	False
136.422	0.576	-0.032883720930232584	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s549	False
139.027	0.576	-0.05488372093023258	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s549	False
141.63245600000002	0.576	-0.11388372093023258	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s549	False
