onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.017	0.55	0.12759055118110235	100.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
5.409	0.55	0.10959055118110234	100.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
7.936	0.55	0.09059055118110235	100.0	1.0	stop_signal	89.0	True	False	stop_failure	s645	False	stop_failure
10.871	0.55	0.02959055118110234	50.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
13.399	0.55	-0.0034094488188976583	50.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
15.927	0.55	0.0015905511811023416	50.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
18.182	0.55	0.10059055118110234	50.0	1.0	stop_signal	71.0	True	False	stop_failure	s645	False	stop_failure
20.709	0.55	0.14459055118110234	0.0	1.0	stop_signal	71.0	True	False	go	s645	False	go
23.1	0.55	0.03159055118110234	0.0	1.0	stop_signal	71.0	True	False	go	s645	False	go
25.355	0.55	0.07659055118110235	0.0	1.0	stop_signal	71.0	True	False	go	s645	False	go
27.747	0.55	0.07259055118110234	0.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
30.002	0.55	-0.3524094488188977	0.0	0.0	stop_signal	-1.0	True	True	stop_success	s645	False	stop_success
32.395	0.55	0.14259055118110234	50.0	1.0	stop_signal	71.0	True	False	go	s645	False	go
34.923	0.55	-0.3524094488188977	50.0	0.0	stop_signal	-1.0	True	True	stop_success	s645	False	stop_success
37.179	0.55	0.02159055118110234	100.0	1.0	stop_signal	89.0	True	False	stop_failure	s645	False	stop_failure
39.571	0.55	0.05059055118110234	50.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
42.234	0.55	-0.3524094488188977	50.0	0.0	stop_signal	-1.0	True	True	stop_success	s645	False	stop_success
44.49	0.55	0.06459055118110234	100.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
47.698	0.55	0.08759055118110234	100.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
50.089	0.55	0.11559055118110234	100.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
52.479	0.55	-0.3524094488188977	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s645	False	stop_success
55.008	0.55	0.13359055118110233	150.0	1.0	stop_signal	71.0	True	False	go	s645	False	go
57.264	0.55	-0.3524094488188977	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s645	False	stop_success
59.519	0.55	-0.3524094488188977	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s645	False	stop_success
61.775	0.55	0.21959055118110235	250.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
64.709	0.55	0.09759055118110234	250.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
67.237	0.55	0.15459055118110235	250.0	1.0	stop_signal	71.0	True	False	go	s645	False	go
69.763	0.55	0.15959055118110235	250.0	1.0	stop_signal	89.0	True	False	go	s645	False	go
72.019	0.55	0.16559055118110233	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s645	False	stop_failure
74.547	0.55	-0.3524094488188977	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s645	False	stop_success
76.802	0.55	-0.004409448818897659	250.0	1.0	stop_signal	71.0	True	False	go	s645	False	go
79.193	0.55	0.06359055118110234	250.0	0.0	stop_signal	89.0	True	False	stop_failure	s645	True	stop_failure
